panel,odor,fly_id,glomerulus,delta_f_over_f,roi_depth_um,zscore_scaled_delta_f_over_f,maxabs_scaled_delta_f_over_f,to-avg-max_scaled_delta_f_over_f,split-minmax_scaled_delta_f_over_f,split-minmax-to-avg_scaled_delta_f_over_f,delta_spike_rate,date,fly_num
megamat,ms @ -3,2,VM5v,0.16341077671334142,25.0,-0.036669407197531326,0.08547169403706471,0.2549709979373958,0.08536967889032021,0.25466667609069304,8,2023-04-22,3
glomeruli_diagnostics,ms @ -3,3,VM5v,0.09468930894179561,26.666666666666668,-0.32332566791475986,0.038727038879994985,0.11552680523812575,0.03805772640906653,0.1135301761720098,8,2023-04-26,2
megamat,ms @ -3,3,VM5v,0.08356662239982289,20.0,-0.36915418663575666,0.034177964449366806,0.10195644068251303,0.033505484561512304,0.09995036288060664,8,2023-04-26,2
glomeruli_diagnostics,ms @ -3,4,VM5v,0.2092389348709631,30.0,-0.04040001921732464,0.08026381831097193,0.23943536025084203,0.08021786685326643,0.23929828224905622,8,2023-04-26,3
megamat,ms @ -3,4,VM5v,0.2671232284170805,30.0,0.15555919072970018,0.1024681677218964,0.3056732556340662,0.10242332562820546,0.3055394869811011,8,2023-04-26,3
glomeruli_diagnostics,ms @ -3,5,VM5v,0.03451965077576768,33.333333333333336,-0.6873787377007983,0.012260766747967992,0.03657514886567465,0.012193365847469722,0.03637408493386032,8,2023-05-08,1
megamat,ms @ -3,5,VM5v,0.46620957594384,35.0,0.4304894341108842,0.16558935962147991,0.49397036932711524,0.1655324214877564,0.49380051692229593,8,2023-05-08,1
glomeruli_diagnostics,ms @ -3,6,VM5v,0.0667749822330894,26.666666666666668,-0.49055103585637705,0.030758085711564666,0.09175458491697544,0.030705548341526046,0.09159786045025382,8,2023-05-08,3
megamat,ms @ -3,6,VM5v,0.12661865860428126,25.0,-0.2791752738653117,0.0583234532424022,0.17398495775597508,0.05827241004207794,0.17383269055370165,8,2023-05-08,3
glomeruli_diagnostics,ms @ -3,7,VM5v,0.37338389767788255,25.0,0.43962562492961915,0.10382625848095692,0.30972458233383954,0.10380181223438904,0.3096516566248846,8,2023-05-09,1
megamat,ms @ -3,7,VM5v,0.10549345668271637,25.0,-0.43145990443627535,0.029334395429763453,0.08750756798354234,0.029307917159306578,0.08742858053491263,8,2023-05-09,1
glomeruli_diagnostics,ms @ -3,8,VM5v,0.3289847500162122,40.0,0.16123831745537756,0.1186851060640027,0.3540500779161072,0.11864270682511151,0.35392359655436906,8,2023-05-10,1
megamat,ms @ -3,8,VM5v,0.10094301320155007,30.0,-0.41415477455677596,0.036416375615148135,0.10863385517819366,0.036370018504241416,0.1084955670705044,8,2023-05-10,1
glomeruli_diagnostics,ms @ -3,9,VM5v,0.10023548262710928,30.0,-0.2857779702678014,0.0596408978224304,0.17791503265482214,0.05963528926585961,0.17789830174429144,8,2023-06-22,1
megamat,ms @ -3,9,VM5v,0.1395311926642841,30.0,-0.12476066415999273,0.08302215329965147,0.24766376185949945,0.08301668419522586,0.24764744694929516,8,2023-06-22,1
glomeruli_diagnostics,ms @ -3,10,VM5v,0.13350247069110885,46.666666666666664,-0.3434576021945993,0.04244961662856809,0.12663164379487216,0.042441028390858136,0.1266060241840279,8,2023-11-19,1
glomeruli_diagnostics,ms @ -3,11,VM5v,0.038065316177868284,43.333333333333336,-0.6349463130718431,0.012154260653983133,0.036257430053901044,0.012054749670402999,0.035960578387685606,8,2023-11-21,1
glomeruli_diagnostics,ms @ -3,12,VM5v,0.12491365416673077,50.0,-0.2760334208317884,0.03708545149579581,0.11062977847077052,0.03697732165722615,0.11030721585916531,8,2023-11-21,2
glomeruli_diagnostics,ms @ -3,13,VM5v,0.45010096116805914,60.0,0.07604123820830025,0.08579910679753515,0.2559477044273641,0.08576212644456137,0.2558373881687708,8,2023-11-21,3
glomeruli_diagnostics,ms @ -3,14,VM5v,0.06829606592728456,40.0,-0.47618228624086095,0.01706972196877558,0.050920764984548395,0.017063309559704254,0.05090163609797935,8,2024-01-05,1
glomeruli_diagnostics,a-terp @ -3,1,VM5v,0.48518428170239797,23.333333333333332,0.6760636801098928,0.16891493653008502,0.5038909128784914,0.1689101814586869,0.5038767280034483,11,2023-04-22,2
glomeruli_diagnostics,a-terp @ -3,2,VM5v,0.38457775578691616,33.333333333333336,0.8714611174377472,0.20115265918931668,0.6000594094814585,0.20106354819278668,0.5997935820637569,11,2023-04-22,3
glomeruli_diagnostics,a-terp @ -3,3,VM5v,0.21092431773664555,26.666666666666668,0.15559444338105233,0.08626606683490057,0.2573406950316256,0.08562985470648977,0.2554428077473227,11,2023-04-26,2
glomeruli_diagnostics,a-terp @ -3,4,VM5v,0.753217632658227,30.0,1.801164061744904,0.28893343035598706,0.8619186258715582,0.2888979043583681,0.8618126481070166,11,2023-04-26,3
glomeruli_diagnostics,a-terp @ -3,5,VM5v,0.2021839673358945,33.333333333333336,-0.25320922828231396,0.07181215359873679,0.214223160935167,0.07174881633868585,0.2140342192675922,11,2023-05-08,1
glomeruli_diagnostics,a-terp @ -3,6,VM5v,0.1747202405922256,26.666666666666668,-0.1092741387376582,0.08048014325068341,0.24008068015912726,0.08043030104487314,0.2399319956490328,11,2023-05-08,3
glomeruli_diagnostics,a-terp @ -3,7,VM5v,0.3871569680180842,25.0,0.48441080734866904,0.10765611394636813,0.32114944153399094,0.10763177217238931,0.32107682747769,11,2023-05-09,1
glomeruli_diagnostics,a-terp @ -3,8,VM5v,0.5693361164687538,40.0,0.7676909688174953,0.20539467974072217,0.6127138002180428,0.205356452018679,0.612599762927124,11,2023-05-10,1
glomeruli_diagnostics,a-terp @ -3,9,VM5v,0.21931361275449238,30.0,0.2021541656149076,0.13049331859874908,0.3892752102568274,0.1304881326252204,0.38925973995568525,11,2023-06-22,1
glomeruli_diagnostics,a-terp @ -3,10,VM5v,0.08583878152379104,46.666666666666664,-0.44375174214974145,0.02729405192791701,0.08142101003401496,0.027285327760448647,0.08139498493049217,11,2023-11-19,1
glomeruli_diagnostics,a-terp @ -3,11,VM5v,0.36508767729100705,43.333333333333336,0.12739776288388718,0.1165725452172161,0.3477480880775173,0.11648355284579046,0.34748261453090223,11,2023-11-21,1
glomeruli_diagnostics,a-terp @ -3,12,VM5v,0.5192444456515654,50.0,0.7230861823582543,0.1541578047021958,0.45986884602652345,0.1540628214244221,0.4595855009800239,11,2023-11-21,2
glomeruli_diagnostics,a-terp @ -3,13,VM5v,0.6063002620083165,60.0,0.35002588203403806,0.11557411651916426,0.34476967090233857,0.1155383405955205,0.34466294758233945,11,2023-11-21,3
glomeruli_diagnostics,a-terp @ -3,14,VM5v,0.7877680744543207,40.0,0.9743198477224896,0.19689248310627552,0.5873508588961501,0.19688724381917483,0.5873352295550497,11,2024-01-05,1
glomeruli_diagnostics,carene @ -3,1,VM5v,0.03390585967369252,23.333333333333332,-0.5194012207429148,0.01180418729700871,0.035213124635777984,0.011798533313016845,0.035196258210501534,-7,2023-04-22,2
glomeruli_diagnostics,carene @ -3,2,VM5v,0.08224657437831892,33.333333333333336,-0.3699365610776223,0.04301891333147569,0.1283299153700193,0.04291216259959385,0.12801146677782624,-7,2023-04-22,3
glomeruli_diagnostics,carene @ -3,3,VM5v,0.12646196734613344,26.666666666666668,-0.19241360229065937,0.051721758042027735,0.15429141087730835,0.051061493498111836,0.15232177272327913,-7,2023-04-26,2
glomeruli_diagnostics,carene @ -3,4,VM5v,0.2427724212993645,30.0,0.0731229263817856,0.09312722570540599,0.27780824916084595,0.09308191692364672,0.27767308832858867,-7,2023-04-26,3
glomeruli_diagnostics,carene @ -3,5,VM5v,0.18848860617356666,33.333333333333336,-0.28867359159556844,0.0669478045984753,0.1997122993816964,0.06688413540718996,0.19952236752855154,-7,2023-05-08,1
glomeruli_diagnostics,carene @ -3,6,VM5v,0.08491414181496247,26.666666666666668,-0.4264811305465206,0.03911339793325072,0.11667935468131384,0.03906131345956698,0.1165239812517615,-7,2023-05-08,3
glomeruli_diagnostics,carene @ -3,7,VM5v,0.16087681852448457,25.0,-0.25137268337387825,0.044734757571487406,0.13344845810056588,0.04470869939931361,0.1333707238490288,-7,2023-05-09,1
glomeruli_diagnostics,carene @ -3,8,VM5v,0.4179367505842894,40.0,0.3856812960191243,0.1507755832715548,0.44977932594468417,0.15073472787564027,0.4496574500279282,-7,2023-05-10,1
glomeruli_diagnostics,carene @ -3,9,VM5v,-0.027261111387414952,30.0,-0.8082054333857475,-0.016220574951798364,-0.04838767066889864,-0.08103159130387472,-0.040785965346869284,-7,2023-06-22,1
glomeruli_diagnostics,carene @ -3,10,VM5v,0.3750929514271877,46.666666666666664,0.1648981275039012,0.11926784504987185,0.3557884492264927,0.11925994579231124,0.35576488491545516,-7,2023-11-19,1
glomeruli_diagnostics,carene @ -3,11,VM5v,0.45144783048047366,43.333333333333336,0.32871779176057353,0.14414735392438685,0.43000662493243474,0.14406113931089162,0.42974943772809393,-7,2023-11-21,1
glomeruli_diagnostics,carene @ -3,12,VM5v,0.39990052646944635,50.0,0.42070338154426046,0.11872594454510628,0.35417190337421395,0.11862698247053799,0.35387668916096005,-7,2023-11-21,2
glomeruli_diagnostics,carene @ -3,13,VM5v,0.5943434800059108,60.0,0.329052839001141,0.11329489184628867,0.33797050544863155,0.11325902372569614,0.3378635070954967,-7,2023-11-21,3
glomeruli_diagnostics,carene @ -3,14,VM5v,0.5524405866042058,40.0,0.49988440164356235,0.13807540873058916,0.4118933776998198,0.13806978573454218,0.4118766037148222,-7,2024-01-05,1
megamat,2h @ -3,1,VM5v,1.2006797666437803,20.0,2.5714561855190547,0.41801178278894163,1.2469728441449597,0.4180084529306066,1.246962910829466,189,2023-04-22,2
megamat,2h @ -3,2,VM5v,1.2552039051585497,25.0,4.446326520500626,0.656532000481467,1.9585035867898335,0.6564936868085665,1.9583892930985225,189,2023-04-22,3
megamat,2h @ -3,3,VM5v,0.41301410544410877,20.0,0.9882597877045228,0.16891889378295252,0.5039027177774593,0.16834023093562142,0.5021765060144243,189,2023-04-26,2
megamat,2h @ -3,4,VM5v,1.1849473593080673,30.0,3.2627248921892495,0.4545444642710579,1.3559536518821371,0.45451721245963705,1.3558723568799513,189,2023-04-26,3
megamat,2h @ -3,5,VM5v,1.4049737378679634,35.0,2.861434694285468,0.4990217137165327,1.4886339363246737,0.49898752818811715,1.4885319573198894,189,2023-05-08,1
megamat,2h @ -3,6,VM5v,0.7912803799280516,25.0,2.0684976354604445,0.3644818603283128,1.0872874897938543,0.364447412321909,1.0871847277897935,189,2023-05-08,3
megamat,2h @ -3,7,VM5v,0.8869676747446875,25.0,2.109619502494089,0.24663767140205267,0.7357459556033448,0.24661712083201628,0.7356846511047105,189,2023-05-09,1
megamat,2h @ -3,8,VM5v,1.3886011238243323,30.0,2.834853902867632,0.5009541373986566,1.4943985581707706,0.5009301287669046,1.4943269379125568,189,2023-05-10,1
megamat,2h @ -3,9,VM5v,0.8697960365402215,30.0,2.8675577796320653,0.5175354593206725,1.543862374761843,0.5175325817713794,1.5438537907315024,189,2023-06-22,1
glomeruli_diagnostics,2h @ -3,14,VM5v,3.5220614522543596,40.0,6.48683226290393,0.8802938929298625,2.6260087024973418,0.8802931119949946,2.6260063728869976,189,2024-01-05,1
megamat,IaA @ -3,1,VM5v,1.5366673724105475,20.0,3.461508468564379,0.5349845027291973,1.5959146952528256,0.5349818421328421,1.5959067584157776,248,2023-04-22,2
megamat,IaA @ -3,2,VM5v,1.1400636203160481,25.0,3.9735506670768106,0.596308094841128,1.7788493808705503,0.5962630632235435,1.7787150468479993,248,2023-04-22,3
megamat,IaA @ -3,3,VM5v,0.7686203479552153,20.0,2.4534550245499864,0.3143585102887797,0.9377642970746,0.31388111373419963,0.9363401732485253,248,2023-04-26,2
megamat,IaA @ -3,4,VM5v,1.20615958691075,30.0,3.3345359329325635,0.46268145074215933,1.3802271331102047,0.4626546054673053,1.3801470508490943,248,2023-04-26,3
megamat,IaA @ -3,5,VM5v,1.0881407637167377,35.0,2.040990489000402,0.3864882695236356,1.1529349088226257,0.3864464049892441,1.1528100225403046,248,2023-05-08,1
megamat,IaA @ -3,6,VM5v,0.7405262651639609,25.0,1.889227404535827,0.34110335299035194,1.0175469585758619,0.34106763776131477,1.0174404163142188,248,2023-05-08,3
megamat,IaA @ -3,7,VM5v,0.7843270567808377,25.0,1.7758682991986492,0.21809656023567503,0.6506048375019797,0.21807523110785618,0.6505412104840953,248,2023-05-09,1
megamat,IaA @ -3,8,VM5v,1.2292057854562153,30.0,2.43266885605537,0.44345040009960146,1.322858898761284,0.4434236250165939,1.322779025889789,248,2023-05-10,1
megamat,IaA @ -3,9,VM5v,0.7956544989186692,30.0,2.5637569156899365,0.47342066330442667,1.4122633267870928,0.47341752264253273,1.4122539578643598,248,2023-06-22,1
megamat,pa @ -3,1,VM5v,1.2275793950956837,20.0,2.642714991813557,0.42737677915010397,1.2749096072428125,0.4273735028738008,1.274899833768121,191,2023-04-22,2
megamat,pa @ -3,2,VM5v,1.0425159831570274,25.0,3.5730117291158967,0.5452859899041914,1.6266451083426672,0.5452352667979035,1.6264937960143644,191,2023-04-22,3
megamat,pa @ -3,3,VM5v,0.722770915621083,20.0,2.264542790069342,0.29560652267293297,0.8818251578123226,0.2951160695364311,0.8803620848375295,191,2023-04-26,2
megamat,pa @ -3,4,VM5v,1.1958792187911416,30.0,3.29973317917557,0.4587379131809926,1.3684631483348677,0.45871087088083606,1.3683824783266842,191,2023-04-26,3
megamat,pa @ -3,5,VM5v,1.1159154244168497,35.0,2.112913430374203,0.39635333561483366,1.182363432199036,0.3963121442483347,1.1822405540469065,191,2023-05-08,1
megamat,pa @ -3,6,VM5v,0.9486501835914954,25.0,2.624348548720142,0.4369699950700952,1.30352717314116,0.43693947625402274,1.303436132322588,191,2023-05-08,3
megamat,pa @ -3,7,VM5v,0.976203875273638,25.0,2.3997842530077684,0.2714514378220772,0.8097680146952763,0.27143156413356956,0.8097087294049988,191,2023-05-09,1
megamat,pa @ -3,8,VM5v,1.52911790454882,30.0,3.1894047235639698,0.5516472136681072,1.6456213037891425,0.5516256438330506,1.6455569587164058,191,2023-05-10,1
megamat,pa @ -3,9,VM5v,0.7702103345929903,30.0,2.459497422935908,0.45828118609583857,1.3671006836967354,0.458277955137999,1.367091045411758,191,2023-06-22,1
megamat,2-but @ -3,1,VM5v,-0.13087483464989638,20.0,-0.9559156357606923,-0.045563541981832836,-0.13592080863206574,-0.2682348895404646,-0.13501177421768795,4,2023-04-22,2
megamat,2-but @ -3,2,VM5v,-0.05751979106265814,25.0,-0.9438292068331018,-0.03008561663841612,-0.08974853937646741,-0.1675074735464479,-0.08431222812577743,4,2023-04-22,3
megamat,2-but @ -3,3,VM5v,-0.06709314330102026,20.0,-0.9899137366659687,-0.027440466069900693,-0.08185777872468275,-0.16918888807405286,-0.08515854144078373,4,2023-04-26,2
megamat,2-but @ -3,4,VM5v,0.09828165334799123,30.0,-0.41603043453522204,0.03770073085341349,0.11246522111162924,0.03765265287730841,0.11232179948316583,4,2023-04-26,3
megamat,2-but @ -3,5,VM5v,0.047056279987283324,35.0,-0.6549149298602478,0.016713554743032433,0.04985828091887697,0.016646457689855898,0.0496581233953855,4,2023-05-08,1
megamat,2-but @ -3,6,VM5v,0.031359855126569885,25.0,-0.6156419382220383,0.014445067293590508,0.04309114572506833,0.014391645682917604,0.04293178347610218,4,2023-05-08,3
megamat,2-but @ -3,7,VM5v,0.1663250158559508,25.0,-0.23365706112569304,0.04624972902020283,0.13796777629681137,0.04622371217412894,0.13789016532535026,4,2023-05-09,1
megamat,2-but @ -3,8,VM5v,-0.11448078036957461,30.0,-0.9577103727875452,-0.04130028385748334,-0.12320306399535921,-0.23887155036715735,-0.12023220350063586,4,2023-05-10,1
megamat,2-but @ -3,9,VM5v,0.11350455929605986,30.0,-0.2314068702736503,0.06753610244527763,0.20146725335533083,0.06753054097784722,0.20145066291662822,4,2023-06-22,1
megamat,eb @ -3,1,VM5v,0.8115423062538264,20.0,1.5406065973382161,0.28253515689205067,0.8428319072969997,0.28253105190123257,0.8428196616802818,81,2023-04-22,2
megamat,eb @ -3,2,VM5v,0.3894974261712229,25.0,0.8916617046404457,0.20372588336894537,0.6077356061965025,0.20363705941420573,0.607470635054467,81,2023-04-22,3
megamat,eb @ -3,3,VM5v,0.41526530319301713,20.0,0.9975353397747168,0.1698396125390913,0.5066493180726468,0.16926159076726177,0.5049250187048467,81,2023-04-26,2
megamat,eb @ -3,4,VM5v,0.4781059540912856,30.0,0.8698118092340202,0.18340090220896182,0.5471040627621055,0.1833601036412295,0.5469823563697576,81,2023-04-26,3
megamat,eb @ -3,5,VM5v,0.8415787768692721,35.0,1.4025141628083504,0.2989138317261808,0.8916912064415717,0.2988659913271385,0.8915484935303212,81,2023-05-08,1
megamat,eb @ -3,6,VM5v,-0.01395796805445021,25.0,-0.7757104698952655,-0.006429359670653979,-0.019179451978735915,-0.02312536240953067,-0.011639784122366244,81,2023-05-08,3
megamat,eb @ -3,7,VM5v,0.5051543505168262,25.0,0.8680968097900973,0.14046745586974116,0.41902910436411633,0.14044400913889707,0.41895916031504793,81,2023-05-09,1
megamat,eb @ -3,8,VM5v,0.8277113335317372,30.0,1.4196212563245085,0.29860656886299525,0.8907746092015363,0.29857282547814146,0.8906739491572154,81,2023-05-10,1
megamat,eb @ -3,9,VM5v,0.49172071548905444,30.0,1.3183639962925402,0.2925776798896112,0.8727898031752174,0.2925734606311465,0.8727772166861647,81,2023-06-22,1
megamat,ep @ -3,1,VM5v,0.43036855572767463,20.0,0.5308533770713421,0.14983106423030115,0.4469617269110804,0.14982619997010957,0.44694721631445244,41,2023-04-22,2
megamat,ep @ -3,2,VM5v,0.2939339508575273,25.0,0.4992699048513518,0.1537415904880713,0.45862723551761,0.1536471908120118,0.4583456314160297,41,2023-04-22,3
megamat,ep @ -3,3,VM5v,0.15041218623574384,20.0,-0.09373213261042052,0.06151717284109939,0.18351215716843694,0.06086372862142865,0.18156286475458094,41,2023-04-26,2
megamat,ep @ -3,4,VM5v,0.3577612279531352,30.0,0.4624015082594683,0.13723680163469226,0.40939172507052374,0.13719369663631464,0.4092631383544623,41,2023-04-26,3
megamat,ep @ -3,5,VM5v,-0.16806933307419478,35.0,-1.2119862483286454,-0.059695241521846416,-0.17807714559089785,-0.36557942556399514,-0.18400860136963032,41,2023-05-08,1
megamat,ep @ -3,6,VM5v,0.21742660894182766,25.0,0.04157038986008347,0.1001516743271199,0.29876291368711216,0.10010289840877838,0.2986174100239994,41,2023-05-08,3
megamat,ep @ -3,7,VM5v,0.26485052400476544,25.0,0.08671325183893627,0.07364655823443812,0.21969538171954656,0.07362128873188829,0.2196200001519399,41,2023-05-09,1
megamat,ep @ -3,8,VM5v,0.4588584090672123,30.0,0.4889344984094004,0.16553855139430596,0.49381880307431164,0.16549840623104095,0.493699045855792,41,2023-05-10,1
megamat,ep @ -3,9,VM5v,0.253881228201754,30.0,0.3437977270271627,0.15106132073552547,0.45063171066874397,0.15105625743513654,0.45061660631440104,41,2023-06-22,1
megamat,B-cit @ -3,1,VM5v,0.38605870805093206,20.0,0.4134738058931956,0.13440477077802152,0.4009434809839878,0.13439981825595398,0.4009287070929577,50,2023-04-22,2
megamat,B-cit @ -3,2,VM5v,0.2798876356378432,25.0,0.44159453367670276,0.14639469219316226,0.43671066990952484,0.14629947297450055,0.4364266210266927,50,2023-04-22,3
megamat,B-cit @ -3,3,VM5v,0.2472117765606172,20.0,0.30510872482522183,0.10110729700583775,0.30161363603196983,0.10048141848800281,0.2997465749882195,50,2023-04-26,2
megamat,B-cit @ -3,4,VM5v,0.21040182347920347,30.0,-0.03646322187616638,0.08070990106332997,0.24076607173155828,0.08066397189261626,0.24062906021419872,50,2023-04-26,3
megamat,B-cit @ -3,5,VM5v,0.5232078544539472,35.0,0.5780874151610548,0.18583413563001125,0.5543626524106336,0.18577857895010413,0.5541969210269563,50,2023-05-08,1
megamat,B-cit @ -3,6,VM5v,0.19661168340487642,25.0,-0.031950673900604167,0.09056384304158603,0.27016141071622396,0.09051454741868707,0.27001435672008994,50,2023-05-08,3
megamat,B-cit @ -3,7,VM5v,0.3230824661621268,25.0,0.2760630545855918,0.08983902051221479,0.26799918934313227,0.0898141927152261,0.2679251254293874,50,2023-05-09,1
megamat,B-cit @ -3,8,VM5v,0.2336347407202417,30.0,-0.07934806571528655,0.08428647218830414,0.25143535726757776,0.08424241806316823,0.2513039392071812,50,2023-05-10,1
megamat,B-cit @ -3,9,VM5v,0.2021997050820932,30.0,0.13202856391994988,0.12031040939254332,0.35889852764320945,0.12030516268538408,0.35888287616729864,50,2023-06-22,1
megamat,Lin @ -3,1,VM5v,1.0284088182829298,20.0,2.1150996168264724,0.35803635199747297,1.0680598646737136,0.35803267898839675,1.068048907703688,140,2023-04-22,2
megamat,Lin @ -3,2,VM5v,0.9266295635062468,25.0,3.0971721823788694,0.48467181988027686,1.4458267029716152,0.48461433529552017,1.4456552204462418,140,2023-04-22,3
