bodyId_pre,bodyId_post,roi_pre,roi_post,x_pre,y_pre,z_pre,x_post,y_post,z_post,confidence_pre,confidence_post
425790257,940748411,CA(R),CA(R),16230,13645,14779,16225,13625,14779,0.887,0.893371
425790257,940748411,CA(R),CA(R),17216,12979,14174,17220,12989,14153,0.985,0.628961
425790257,940748411,CA(R),CA(R),16038,12690,14321,16000,12693,14320,0.901,0.786131
425790257,940748411,CA(R),CA(R),15774,12328,14156,15774,12351,14160,0.989,0.987471
425790257,940748411,CA(R),CA(R),17303,12443,14389,17299,12446,14401,0.991,0.986927
425790257,940748411,CA(R),CA(R),17332,11782,11909,17323,11802,11908,0.937,0.914154
425790257,940425232,CA(R),CA(R),16811,12930,14696,16806,12908,14696,0.93,0.911585
425790257,940425232,CA(R),CA(R),16739,13423,14637,16726,13432,14613,0.853,0.8031
425790257,940425232,CA(R),CA(R),17141,11811,13157,17141,11822,13138,0.74,0.994296
425790257,940425232,CA(R),CA(R),15221,13116,13642,15245,13105,13640,0.986,0.978773
425790257,940425232,CA(R),CA(R),17180,12612,11361,17145,12623,11393,0.982,0.656931
425790257,940425232,CA(R),CA(R),17151,13144,10673,17176,13124,10680,0.955,0.938984
425790257,940425232,CA(R),CA(R),16794,13309,10747,16810,13298,10738,0.993,0.917503
425790257,940425232,CA(R),CA(R),17094,12963,11190,17133,12963,11195,0.996,0.476012
425790257,940425171,CA(R),CA(R),14740,12342,12483,14719,12331,12486,0.97,0.732004
425790257,940425171,CA(R),CA(R),15102,11073,12479,15128,11066,12461,0.955,0.903685
425790257,940425171,CA(R),CA(R),17217,13882,14099,17233,13875,14086,0.974,0.984085
425790257,940425171,CA(R),CA(R),17659,12515,13133,17670,12506,13118,0.921,0.71568
425790257,940425171,CA(R),CA(R),15417,12007,10711,15419,12031,10708,0.989,0.987616
425790257,940425171,CA(R),CA(R),16982,13905,13743,17004,13914,13751,0.96,0.941356
425790257,940425171,CA(R),CA(R),16719,14052,10530,16740,14033,10516,0.969,0.764641
425790257,940425171,CA(R),CA(R),16842,15093,10864,16872,15077,10875,0.967,0.598843
425790257,940425171,CA(R),CA(R),16557,11239,12006,16552,11239,11988,0.986,0.826915
425790257,940425171,CA(R),CA(R),16819,13892,10417,16799,13903,10428,0.938,0.836115
425790257,940425171,CA(R),CA(R),16762,13807,10378,16734,13817,10398,0.938,0.632471
425790257,940425106,CA(R),CA(R),17462,12442,12453,17419,12419,12442,0.929,0.68379
425790257,940425106,CA(R),CA(R),16660,13531,14723,16634,13520,14697,0.9,0.924518
425790257,940425106,CA(R),CA(R),15772,13481,14731,15763,13476,14723,0.922,0.930454
425790257,940425106,CA(R),CA(R),15622,13617,14632,15600,13624,14624,0.887,0.884618
425790257,940425106,CA(R),CA(R),16811,12930,14696,16806,12917,14717,0.93,0.979664
425790257,940425106,CA(R),CA(R),16739,13423,14637,16716,13445,14607,0.853,0.4601146
425790257,940425106,CA(R),CA(R),16939,13442,14119,16944,13441,14102,0.886,0.976952
425790257,940425106,CA(R),CA(R),17151,12971,12147,17164,12958,12152,0.934,0.99683
425790257,940425106,CA(R),CA(R),15568,12338,12979,15579,12344,12964,0.948,0.992413
425790257,940425106,CA(R),CA(R),15220,12881,13235,15209,12912,13227,0.981,0.4565426
425790257,940425106,CA(R),CA(R),16245,13371,13769,16252,13372,13791,0.992,0.47929963
425790257,940425106,CA(R),CA(R),16290,11966,13632,16277,11953,13638,0.988,0.874943
425790257,940425106,CA(R),CA(R),16775,12727,14079,16760,12709,14067,0.959,0.917819
425790257,940425106,CA(R),CA(R),17297,13167,11900,17315,13178,11900,0.991,0.826923
425790257,940420292,CA(R),CA(R),17337,12519,12412,17356,12503,12424,0.939,0.543414
425790257,940420292,CA(R),CA(R),16660,13531,14723,16656,13524,14748,0.9,0.606669
425790257,940420292,CA(R),CA(R),17113,13839,14150,17111,13832,14164,0.974,0.969634
425790257,940420292,CA(R),CA(R),16598,13582,14206,16630,13578,14219,0.972,0.47505072
425790257,940420292,CA(R),CA(R),17667,13485,13508,17644,13474,13511,0.956,0.987132
425790257,940420292,CA(R),CA(R),16692,14195,14011,16711,14194,14038,0.985,0.685147
425790257,940420292,CA(R),CA(R),17009,12794,13639,16999,12794,13647,0.99,0.904316
425790257,940420292,CA(R),CA(R),17309,12991,13637,17295,12993,13621,0.9,0.842894
425790257,940420292,CA(R),CA(R),16371,13623,10681,16343,13619,10682,0.914,0.924446
425790257,940420292,CA(R),CA(R),16330,13331,10774,16335,13336,10799,0.907,0.697941
425790257,940420292,CA(R),CA(R),15571,14295,10395,15555,14284,10421,0.966,0.640213
425790257,940420292,CA(R),CA(R),16317,13704,10493,16327,13726,10498,0.972,0.89839
425790257,940087822,CA(R),CA(R),16998,13195,11383,16991,13195,11364,0.928,0.905949
425790257,940084152,CA(R),CA(R),15682,12800,12466,15683,12787,12436,0.984,0.667398
425790257,940084152,CA(R),CA(R),15276,11956,14085,15294,11965,14099,0.987,0.85381
425790257,940084152,CA(R),CA(R),16700,12496,14576,16705,12466,14582,0.915,0.545954
425790257,940084152,CA(R),CA(R),17557,12591,12716,17542,12582,12728,0.976,0.983817
425790257,940084152,CA(R),CA(R),17290,13355,11501,17283,13369,11498,0.867,0.90014
425790257,940084152,CA(R),CA(R),15912,12264,11981,15912,12268,11997,0.8,0.999998
425790257,940084152,CA(R),CA(R),17006,11920,11801,17008,11923,11824,0.967,0.936376
425790257,940084095,CA(R),CA(R),15151,13151,12261,15177,13155,12265,0.99,0.998827
425790257,940084095,CA(R),CA(R),15823,13002,13442,15824,13037,13447,0.992,0.485731
425790257,940084095,CA(R),CA(R),14514,14184,12830,14521,14201,12831,0.981,0.992801
425790257,940084095,CA(R),CA(R),14614,14553,12996,14569,14548,13012,0.995,0.45223984
425790257,940084095,CA(R),CA(R),15734,11786,12749,15719,11826,12722,0.986,0.479966
425790257,940084095,CA(R),CA(R),15530,11526,12616,15528,11548,12632,0.977,0.920062
425790257,940084095,CA(R),CA(R),14537,14125,12798,14540,14152,12806,0.996,0.384873
425790257,940084095,CA(R),CA(R),16866,12304,13650,16873,12303,13679,0.991,0.92767
425790257,940084095,CA(R),CA(R),16925,12400,13714,16922,12388,13724,0.964,0.992015
425790257,940084095,CA(R),CA(R),17210,14190,11477,17191,14172,11453,0.994,0.576785
425790257,940084095,CA(R),CA(R),17017,14495,11251,17044,14486,11249,0.994,0.947546
425790257,940084095,CA(R),CA(R),17180,14597,10976,17184,14621,10986,0.953,0.662935
425790257,940084095,CA(R),CA(R),17081,14308,11215,17073,14309,11229,0.992,0.923125
425790257,940084095,CA(R),CA(R),17195,14675,11087,17186,14697,11101,0.959,0.753409
425790257,940084095,CA(R),CA(R),17057,13892,11651,17071,13886,11655,0.887,0.953122
425790257,940084095,CA(R),CA(R),17208,12403,11817,17218,12413,11804,0.986,0.963384
425790257,940084095,CA(R),CA(R),17079,12804,11947,17095,12821,11934,0.976,0.931292
425790257,940084060,CA(R),CA(R),16883,13195,12481,16889,13217,12476,0.995,0.897836
425790257,940084060,CA(R),CA(R),17340,12069,12091,17330,12089,12081,0.892,0.905443
425790257,940084060,CA(R),CA(R),17357,12058,12035,17341,12065,12061,0.843,0.417349
425790257,940084060,CA(R),CA(R),16160,13551,12868,16177,13551,12880,0.983,0.875522
425790257,940084060,CA(R),CA(R),16261,13446,12817,16253,13483,12817,0.985,0.644433
425790257,940084060,CA(R),CA(R),16368,13411,12655,16382,13403,12644,0.935,0.937228
425790257,940084060,CA(R),CA(R),16652,12751,11559,16641,12743,11571,0.95,0.602376
425790257,940084060,CA(R),CA(R),16971,12423,11603,17001,12452,11580,0.993,0.4685368
425790257,940084060,CA(R),CA(R),16462,13203,11584,16442,13204,11601,0.944,0.972793
425790257,940084011,CA(R),CA(R),16548,12499,14614,16550,12471,14616,0.967,0.799289
425790257,940084011,CA(R),CA(R),15664,12475,14645,15686,12510,14628,0.924,0.812227
425790257,940084011,CA(R),CA(R),15093,11289,12131,15109,11315,12116,0.802,0.650376
425790257,940084011,CA(R),CA(R),16942,12503,12163,16905,12497,12155,0.989,0.651573
425790257,940084011,CA(R),CA(R),15582,12698,14570,15562,12673,14560,0.821,0.652128
425790257,940084011,CA(R),CA(R),17516,13826,13112,17523,13794,13100,0.988,0.346434
425790257,940084011,CA(R),CA(R),15317,13668,11573,15306,13668,11563,0.986,0.999144
425790257,940084011,CA(R),CA(R),15332,11204,11922,15309,11202,11938,0.954,0.962059
425790257,940084011,CA(R),CA(R),14968,11673,11983,14940,11678,11979,0.975,0.839146
425790257,940083749,CA(R),CA(R),16548,12499,14614,16584,12499,14616,0.967,0.742369
425790257,940083749,CA(R),CA(R),17340,12069,12091,17328,12057,12098,0.892,0.960328
425790257,940083749,CA(R),CA(R),16942,12503,12163,16924,12485,12155,0.989,0.940325
425790257,940083749,CA(R),CA(R),17082,13145,13419,17116,13132,13416,0.923,0.668665
425790257,940083749,CA(R),CA(R),17080,14288,13441,17094,14311,13428,0.981,0.829966
425790257,940083749,CA(R),CA(R),17734,14497,13493,17748,14494,13470,0.974,0.942229
425790257,940083749,CA(R),CA(R),17789,14567,13362,17751,14570,13364,0.997,0.543398
425790257,940083749,CA(R),CA(R),17547,15186,13128,17519,15192,13135,0.988,0.762666
425790257,940083749,CA(R),CA(R),15882,13936,11470,15866,13948,11483,0.88,0.96565
425790257,940083749,CA(R),CA(R),16989,11394,11844,16995,11382,11828,0.906,0.970981
425790257,940083749,CA(R),CA(R),16975,11366,11853,16996,11387,11830,0.995,0.46717155
425790257,940083749,CA(R),CA(R),17001,11356,11812,16999,11376,11827,0.998,0.898699
425790257,940083749,CA(R),CA(R),17293,11332,11726,17287,11356,11722,0.947,0.950364
425790257,940079771,CA(R),CA(R),16370,12697,14273,16368,12671,14272,0.992,0.86169
425790257,940079771,CA(R),CA(R),16385,12212,14280,16397,12212,14303,0.959,0.935766
425790257,940079771,CA(R),CA(R),16662,11953,14086,16646,11953,14090,0.965,0.995929
425790257,940079771,CA(R),CA(R),16985,13008,12134,16965,13023,12118,0.947,0.866204
425790257,940079771,CA(R),CA(R),15536,11299,14377,15530,11328,14368,0.973,0.674416
425790257,940079771,CA(R),CA(R),15611,11449,14405,15614,11462,14399,0.945,0.752302
425790257,940079771,CA(R),CA(R),16670,12540,12811,16659,12529,12835,0.875,0.903892
425790257,940079771,CA(R),CA(R),17406,12849,13768,17392,12835,13788,0.851,0.688469
425790257,940079771,CA(R),CA(R),16220,11699,13855,16215,11706,13862,0.971,0.993221
425790257,940079657,CA(R),CA(R),16941,12864,12451,16933,12880,12429,0.937,0.920755
425790257,940079657,CA(R),CA(R),15602,12942,14438,15584,12936,14433,0.863,0.985386
425790257,940079657,CA(R),CA(R),16255,12839,14360,16241,12837,14364,0.995,0.726096
425790257,940079657,CA(R),CA(R),17413,12748,13744,17421,12729,13735,0.979,0.983446
425790257,940079657,CA(R),CA(R),15681,12859,14054,15670,12878,14057,0.991,0.963761
425790257,940079568,CA(R),CA(R),16739,13423,14637,16709,13424,14624,0.853,0.6982
425790257,940079568,CA(R),CA(R),15812,12138,14112,15805,12131,14089,0.974,0.973698
425790257,940079568,CA(R),CA(R),16470,13787,12225,16486,13801,12232,0.977,0.924241
425790257,940079568,CA(R),CA(R),16406,14585,14344,16373,14579,14341,0.989,0.718691
425790257,940079568,CA(R),CA(R),16883,11479,12923,16889,11483,12937,0.84,0.998403
425790257,940079568,CA(R),CA(R),16506,13200,15419,16489,13180,15413,0.963,0.46343252
425790257,940079513,CA(R),CA(R),15950,13105,14608,15967,13109,14613,0.945,0.437987
425790257,940079513,CA(R),CA(R),15963,13135,14626,15969,13110,14614,0.971,0.608035
425790257,940079513,CA(R),CA(R),17034,12929,14115,17034,12927,14103,0.988,0.992164
425790257,940079513,CA(R),CA(R),16925,13823,13525,16941,13840,13537,0.974,0.466243
425790257,940079513,CA(R),CA(R),15720,13139,13589,15686,13154,13566,0.897,0.293365
425790257,940079513,CA(R),CA(R),16044,13013,13808,16065,13015,13817,0.977,0.46473053
425790257,940079513,CA(R),CA(R),14984,14010,13637,14990,13995,13639,0.836,0.86446
425790257,940079513,CA(R),CA(R),16712,11801,13695,16706,11779,13711,0.984,0.965474
425790257,940079253,CA(R),CA(R),16939,12577,12442,16951,12574,12420,0.983,0.4503354
425790257,940079253,CA(R),CA(R),15791,12233,14477,15789,12232,14461,0.991,0.994785
425790257,940079253,CA(R),CA(R),16879,12545,13005,16893,12545,12996,0.889,0.930053
425790257,940079253,CA(R),CA(R),16610,14092,13603,16617,14116,13598,0.968,0.938692
425790257,940079170,CA(R),CA(R),15705,12096,14234,15708,12106,14209,0.983,0.623549
425790257,940079170,CA(R),CA(R),15985,11089,12125,15990,11099,12098,0.852,0.765703
425790257,940079170,CA(R),CA(R),15865,13251,14517,15876,13251,14510,0.903,0.933006
425790257,940079170,CA(R),CA(R),16908,13417,12894,16901,13398,12898,0.991,0.959411
425790257,940079170,CA(R),CA(R),16989,14313,13968,16975,14301,13966,0.983,0.945089
425790257,940079170,CA(R),CA(R),16889,14492,13880,16891,14473,13875,0.996,0.981404
425790257,940079170,CA(R),CA(R),15416,11793,11542,15418,11822,11560,0.973,0.658141
425790257,940075464,CA(R),CA(R),16941,12864,12451,16950,12870,12429,0.937,0.880383
425790257,940075464,CA(R),CA(R),14439,11685,14657,14441,11659,14663,0.854,0.548882
425790257,940075464,CA(R),CA(R),14795,12993,14610,14813,13008,14589,0.958,0.46082377
425790257,940075464,CA(R),CA(R),14637,12759,14709,14659,12744,14711,0.951,0.974256
425790257,940075464,CA(R),CA(R),16898,13460,13625,16908,13441,13617,0.969,0.968181
425790257,940075464,CA(R),CA(R),16290,11966,13632,16290,11952,13641,0.988,0.889004
425790257,940075464,CA(R),CA(R),17107,13022,13920,17114,13025,13898,0.823,0.743521
425790257,940075464,CA(R),CA(R),14710,12037,14920,14729,12035,14915,0.984,0.968282
425790257,940075464,CA(R),CA(R),16869,12741,13904,16873,12749,13871,0.974,0.551703
425790257,940075464,CA(R),CA(R),15907,11322,14077,15916,11305,14079,0.848,0.810661
425790257,940075056,CA(R),CA(R),13872,13127,9578,13863,13131,9570,0.823,0.990156
425790257,940075056,CA(R),CA(R),14633,14886,9828,14633,14847,9825,0.99,0.916557
425790257,940075056,CA(R),CA(R),14944,11197,11556,14929,11194,11570,0.989,0.930343
425790257,940070913,CA(R),CA(R),15278,13567,12535,15280,13549,12526,0.971,0.80097
425790257,940070913,CA(R),CA(R),16739,13423,14637,16755,13411,14646,0.853,0.936917
425790257,940070913,CA(R),CA(R),15977,13522,14102,15966,13512,14094,0.985,0.856075
425790257,940070913,CA(R),CA(R),16399,12501,13371,16395,12509,13344,0.932,0.656482
425790257,940070913,CA(R),CA(R),15562,12532,12841,15547,12536,12820,0.987,0.4844484
425790257,940070913,CA(R),CA(R),16506,13200,15419,16510,13205,15436,0.963,0.785868
425790257,940070913,CA(R),CA(R),15749,12117,12721,15751,12108,12730,0.976,0.846188
425790257,940070913,CA(R),CA(R),15877,13507,14051,15909,13516,14059,0.783,0.548094
425790257,940070913,CA(R),CA(R),16782,13073,14954,16797,13086,14962,0.938,0.785895
425790257,939742609,CA(R),CA(R),17054,12621,14219,17039,12601,14204,0.988,0.693212
425790257,939742609,CA(R),CA(R),17034,12929,14115,17008,12903,14118,0.988,0.409393
425790257,939742609,CA(R),CA(R),17448,13658,13641,17422,13696,13633,0.988,0.46010113
425790257,939742609,CA(R),CA(R),16971,13529,13658,16957,13541,13684,0.971,0.612159
425790257,939742609,CA(R),CA(R),15613,11438,13602,15581,11419,13609,0.948,0.649291
425790257,939742609,CA(R),CA(R),16956,13725,10511,16931,13731,10527,0.948,0.634947
425790257,939742609,CA(R),CA(R),16796,14168,10511,16787,14170,10522,0.985,0.989088
425790257,939742609,CA(R),CA(R),16930,14049,10684,16899,14035,10666,0.993,0.556507
425790257,939742609,CA(R),CA(R),16819,13305,13963,16805,13318,13978,0.708,0.510514
425790257,939742609,CA(R),CA(R),16866,13321,10926,16876,13336,10946,0.951,0.869696
425790257,939742609,CA(R),CA(R),17097,12371,11711,17108,12372,11688,0.964,0.912146
425790257,939742503,CA(R),CA(R),15801,12734,12417,15820,12743,12417,0.986,0.952492
425790257,939742503,CA(R),CA(R),17077,13137,12510,17080,13141,12514,0.99,0.88171
425790257,939742503,CA(R),CA(R),15727,12832,12417,15745,12842,12420,0.984,0.980294
425790257,939742503,CA(R),CA(R),15621,13546,14609,15654,13529,14607,0.788,0.651631
425790257,939742503,CA(R),CA(R),15834,13553,14346,15834,13549,14373,0.978,0.990097
425790257,939742503,CA(R),CA(R),15364,13447,12569,15398,13438,12576,0.949,0.641165
425790257,939742503,CA(R),CA(R),14566,12076,11043,14563,12097,11031,0.98,0.806162
425790257,939742503,CA(R),CA(R),17293,11332,11726,17287,11321,11696,0.947,0.593995
425790257,939742503,CA(R),CA(R),15720,11644,11571,15693,11620,11587,0.996,0.45548874
425790257,939742503,CA(R),CA(R),15808,11632,11610,15789,11605,11622,0.977,0.815671
425790257,939738477,CA(R),CA(R),16302,12651,15237,16312,12651,15212,0.908,0.828914
425790257,939738477,CA(R),CA(R),16219,12258,14625,16231,12288,14635,0.929,0.731955
425790257,939738477,CA(R),CA(R),16184,12588,14676,16163,12560,14678,0.71,0.852416
425790257,939738477,CA(R),CA(R),17129,12637,13352,17163,12641,13352,0.974,0.434436
425790257,939738477,CA(R),CA(R),16188,13781,13409,16223,13799,13414,0.958,0.46790874
425790257,939738477,CA(R),CA(R),17094,12963,11190,17101,12991,11195,0.996,0.560921
425790257,939738477,CA(R),CA(R),16869,12741,13904,16904,12749,13918,0.974,0.511507
425790257,939738473,CA(R),CA(R),16824,13283,14142,16802,13298,14125,0.966,0.780408
425790257,939738473,CA(R),CA(R),16917,13304,14149,16935,13294,14132,0.987,0.842058
425790257,939738473,CA(R),CA(R),16662,11953,14086,16626,11985,14075,0.965,0.671368
425790257,939738473,CA(R),CA(R),15697,12570,12139,15700,12562,12149,0.898,0.743092
425790257,939738473,CA(R),CA(R),17642,13839,13911,17640,13813,13927,0.886,0.70827
425790257,939738473,CA(R),CA(R),16598,14098,13710,16592,14083,13717,0.957,0.969934
425790257,939738473,CA(R),CA(R),16775,12727,14079,16786,12722,14067,0.959,0.87908
425790257,939738473,CA(R),CA(R),17606,13768,13949,17610,13786,13955,0.868,0.93015
425790257,939738424,CA(R),CA(R),16761,11354,12306,16792,11328,12285,0.864,0.429081
425790257,939738424,CA(R),CA(R),15848,12320,12094,15857,12321,12111,0.994,0.995345
425790257,939738424,CA(R),CA(R),17538,14551,12102,17534,14547,12083,0.984,0.998016
425790257,939738424,CA(R),CA(R),15625,12657,12115,15624,12670,12099,0.937,0.972577
425790257,939738424,CA(R),CA(R),17468,13972,12179,17489,13966,12181,0.866,0.936037
425790257,939738424,CA(R),CA(R),17952,12984,12807,17971,12984,12798,0.988,0.818286
425790257,939738424,CA(R),CA(R),17980,12974,12954,17998,12993,12940,0.977,0.803859
425790257,939738424,CA(R),CA(R),18062,13167,12969,18039,13156,12970,0.973,0.88664
425790257,939738424,CA(R),CA(R),17768,12682,12584,17757,12714,12604,0.921,0.606348
425790257,939738424,CA(R),CA(R),17584,14814,11680,17539,14792,11692,0.988,0.4531139
425790257,939738424,CA(R),CA(R),15597,13791,11632,15606,13779,11614,0.975,0.367944
425790257,939738424,CA(R),CA(R),15830,14016,11627,15829,14016,11601,0.971,0.98878
425790257,939738424,CA(R),CA(R),17598,14423,11933,17581,14433,11930,0.916,0.682948
425790257,939738424,CA(R),CA(R),17079,12804,11947,17060,12818,11942,0.976,0.942449
425790257,939738399,CA(R),CA(R),17462,12442,12453,17456,12432,12442,0.929,0.927357
425790257,939738399,CA(R),CA(R),16385,12212,14280,16366,12212,14277,0.959,0.940531
425790257,939738399,CA(R),CA(R),17980,12974,12954,17988,12973,12965,0.977,0.957664
425790257,939738399,CA(R),CA(R),17190,11899,12613,17174,11924,12614,0.874,0.708103
425790257,939738399,CA(R),CA(R),15098,13085,13778,15100,13105,13780,0.967,0.981681
425790257,939738399,CA(R),CA(R),16329,12018,11596,16340,12005,11567,0.997,0.491804
425790257,939738376,CA(R),CA(R),16975,13193,14767,16968,13174,14762,0.902,0.994916
425790257,939738376,CA(R),CA(R),14956,12751,12273,14957,12772,12251,0.947,0.894912
425790257,939738376,CA(R),CA(R),17129,12637,13352,17123,12634,13375,0.974,0.993487
425790257,939738376,CA(R),CA(R),15947,13483,12595,15975,13501,12595,0.998,0.49048024
425790257,939738376,CA(R),CA(R),16079,13503,12571,16073,13523,12595,0.962,0.681388
425790257,939738376,CA(R),CA(R),16852,14770,13832,16835,14782,13849,0.966,0.638848
425790257,939738376,CA(R),CA(R),16675,13509,13819,16677,13508,13805,0.984,0.744744
425790257,939738376,CA(R),CA(R),16596,13652,13777,16610,13651,13763,0.986,0.987886
425790257,939738376,CA(R),CA(R),17075,14447,13648,17088,14447,13663,0.984,0.943719
425790257,939738376,CA(R),CA(R),16257,12913,11664,16273,12928,11654,0.881,0.919895
425790257,939738364,CA(R),CA(R),15425,13767,14657,15434,13747,14653,0.8,0.979275
425790257,939738364,CA(R),CA(R),16909,12498,12500,16933,12485,12503,0.989,0.496977
425790257,939738364,CA(R),CA(R),16939,12577,12442,16955,12579,12459,0.983,0.735639
425790257,939738364,CA(R),CA(R),16941,12864,12451,16956,12858,12439,0.937,0.967906
425790257,939738364,CA(R),CA(R),15772,13481,14731,15731,13496,14764,0.922,0.4627489
