,2h(-7),2h(-7),2h(-7),ma(-7),ma(-7),ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),1o3ol(-5),1o3ol(-5),1o3ol(-5),2h(-7)+1o3ol(-5),2h(-7)+1o3ol(-5),2h(-7)+1o3ol(-5),ea(-7),ea(-7),ea(-7),eb(-7),eb(-7),eb(-7),ea(-7)+eb(-7),ea(-7)+eb(-7),ea(-7)+eb(-7),ea(-5),ea(-5),ea(-5),eb(-5),eb(-5),eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),PFO,PFO,PFO
1655,0.5868794,0.22066271,0.3411129,0.02222532,0.8290466,0.104670614,0.6116225,0.387985,0.011257589,2.1674662,1.0028445,0.009167016,1.0390382,1.5237627,1.2062886,0.2969883,-0.053248264,0.04191917,0.7163057,-0.018628761,0.0842669,0.31154507,0.34441733,0.30220586,0.5580453,0.26657242,0.31833896,-0.4062849,0.096858025,0.041487098,-0.38549432,-0.0039382726,0.19988212,0.33928138,-0.19921966,0.14064074
1656,0.22175896,-0.17080447,0.078881174,-0.67010653,0.059506856,0.0018920302,-0.31031823,0.22149849,-0.21555519,-0.4710939,0.42641526,0.3448804,0.0030937195,-0.3030424,-0.16483858,0.31085762,-0.59090906,-0.11735484,-0.5555481,-0.6758011,-0.2041446,0.046562523,-0.11879794,0.17905354,0.12465289,0.14008564,-0.5253496,-0.094992235,1.0249869,0.07029867,-0.18265384,-0.24325418,0.67255217,-0.184205,-0.0074295998,0.2741299
1657,-0.30007255,-0.036199123,-0.05594927,-0.015023828,-0.13652396,0.20439619,-0.10796954,-0.47506046,-0.16593266,1.4295812,1.4368839,0.37147218,0.112097085,0.35802174,0.36551702,0.28455204,0.10332593,0.16619235,0.050141484,-0.04955571,-1.3396124,0.077829294,0.42902064,0.15726936,0.28468704,0.03645259,0.28157532,-0.40916288,-0.09400596,0.013387084,-0.24953625,0.030245364,0.15689361,-0.040633276,0.0837841,-0.097112715
1658,0.15528834,0.31379974,-0.34889355,1.7683274,0.23134138,-0.7049383,-0.027777582,0.26293847,0.48940217,0.2453236,0.6978648,-0.058148623,-0.008718848,-0.35995853,-0.080470145,0.41099924,0.0846439,0.012748122,0.0888167,-0.07901884,-0.11247265,0.31043416,0.2809535,0.11560035,-0.26786467,0.40916997,0.2330879,0.098525524,-0.2652738,0.20727181,-0.08757603,-0.19773944,0.45883927,-0.06004786,0.3096708,0.2180345
1659,-0.06083802,-0.13283655,-0.048064858,0.35545328,0.2590491,-0.6611178,0.13436651,-0.36000982,-0.1702894,0.6314377,1.4021829,0.45618522,0.13176948,2.1667547,0.6396042,-0.18375076,0.16059533,-0.19910991,0.38087377,-0.06671454,0.087307215,0.2646461,0.403697,-0.5444809,0.3626061,-0.04058993,-0.14448333,0.093605205,-0.46944845,0.009171128,0.08581907,0.109089755,0.19928244,-0.036596354,0.09847918,-0.09267664
1660,0.19002819,0.010350108,1.1688141,-0.27965117,-0.17703524,0.24506974,-0.16263771,-0.23769051,-0.703061,0.87660855,1.7160953,1.1805173,0.32263762,0.1004256,0.5052899,-0.15273996,-0.41444188,-0.53662086,0.09551859,-0.20884085,-0.10282165,-0.03650558,0.5367489,-0.15481675,-0.34206694,0.34659111,-0.06637704,0.105857134,-0.03684312,-0.42403853,-0.1842531,0.39120415,0.8531714,0.7925268,0.32139847,2.702457
1661,-0.7587987,0.06353378,0.26803043,0.105077505,-0.43072945,-0.59233963,-0.29105568,0.041496884,0.033491135,-0.906626,0.24865119,-0.077382505,-0.18743205,-0.36273402,-0.2139849,-0.32204655,-0.10957953,-0.3476349,0.11330029,-0.35562855,0.1437248,0.15922347,0.17444146,-0.28949574,0.08144263,0.8356284,-0.300066,-0.34162864,0.21045682,-0.2609172,-0.3229658,-0.47838748,-0.02953577,0.07156463,-0.4061962,-0.085945755
1662,-0.0056002885,-0.32429534,0.28844193,0.96044403,0.8688069,0.5579405,-0.052630305,0.21343207,0.6341001,-0.18686843,0.63001376,-0.24674332,-0.24759096,-0.25512135,0.8946738,-0.031552315,-0.479219,-0.029427111,-0.3243122,0.44921306,-0.032841504,0.713825,-0.3727821,-0.46347082,-0.22430545,-0.30773848,-0.20203865,0.4778195,1.2457561,0.22163713,-0.039907277,0.12550987,0.1370514,1.820235,1.4509568,1.4918427
1663,0.2977978,1.0415131,0.2304365,0.4119088,1.1406468,0.7640569,0.88952506,0.41654027,0.5052806,0.82391334,1.0540063,0.2329452,1.2319597,1.0735186,0.23782736,-0.39170027,-0.18296441,0.07276845,-0.10886562,0.07995709,0.053099275,0.43547168,-0.031366125,0.1599952,0.42753583,-0.40778503,0.5590977,0.48869383,-0.020980686,0.34561247,0.67789334,-0.9511655,-0.14008823,0.5153839,0.47221774,0.30983517
1664,0.08687347,-0.5406575,-0.16950846,0.72065216,-0.5020342,0.024019837,-0.44445392,-0.030000538,0.0044896305,0.6556219,0.12442249,0.2558576,0.5059655,-0.1887902,-0.078784585,-0.11485869,0.34540054,0.25587875,-0.0041131973,-0.2844181,-0.22054291,0.6460655,1.091946,0.48561704,-0.67572236,0.7722701,-0.42541862,-0.00909853,0.1802985,0.11298108,-0.012166128,0.19354105,-0.1395691,-0.25922018,0.3186671,-0.30580646
1665,0.9210025,2.1409872,1.230702,0.09677565,0.2719872,-0.29748252,1.1511606,2.5781188,2.1248088,-0.032166243,0.047029078,-0.21133962,-0.0073720217,-0.087077916,0.17464915,0.0046251416,0.40995923,0.52565396,0.061388254,-0.24872074,0.25896254,0.004871905,0.44274995,0.22333007,0.2869004,0.21388817,0.4644004,-0.10309759,0.11027074,0.32392758,0.13866258,0.30134612,0.5703981,0.011121929,-0.10301143,-0.32119477
1666,0.14430058,0.76235235,0.74762785,0.3504394,-0.21187145,0.643944,-0.20354614,0.29594517,0.84801096,1.1916213,0.5304686,0.46156374,0.084481955,0.6099669,1.0698783,-0.3982983,-0.029412039,0.41316462,-0.08915359,0.10046602,0.17514718,-0.38331854,0.5678905,-0.08863926,-0.0741964,0.376454,-0.014296472,0.016203701,-0.44472075,-0.10998249,-0.19253358,-0.2613908,-0.27822447,0.23128027,0.06616357,1.1563576
1667,-0.19893317,-0.13446562,-0.32999724,-0.093091294,-0.097970195,0.03666842,0.03483982,-0.52059054,0.078504324,-0.030890584,-0.39543542,0.1711145,-1.6812727,-0.046030045,-0.17930022,0.18021819,0.017801523,0.06743878,-0.07013357,-0.39108476,0.016215205,-0.22164857,-0.38882798,-0.034637332,0.43240964,-0.1497719,0.10523045,0.24139199,0.09672207,0.57154274,0.11931448,-0.6198995,0.07498439,0.4179324,-0.86152583,0.71315074
1668,0.60189617,-0.14865087,-0.112701,0.28958666,0.40585703,0.036764443,-0.024662614,0.18867975,0.0049254894,-0.84604186,-0.05198562,-0.079319715,-0.05908799,-0.20383078,-0.065332174,0.010861456,-0.58747405,-0.048609495,0.5354028,-0.2514072,-0.06114936,-0.16021577,0.33789685,-0.01654607,0.17377964,-0.41804138,-0.018552065,0.16710222,0.482388,0.2770524,-0.6443458,0.107863665,0.13376862,0.7834352,0.58007556,0.43381554
1669,-0.5715641,0.017122984,-0.115258574,-0.723692,0.31284383,-0.11500931,-0.3449893,-0.2923933,-0.034598768,0.8636792,0.80568004,0.23225379,0.42665625,-0.107921064,-0.022095323,-0.06446934,-0.15137194,-0.007913411,-0.26206005,-0.10710256,0.02624166,0.30414343,-0.06885141,-0.09869909,-0.85739934,-0.3910882,-0.1602011,0.06886244,-0.22181278,-0.17717832,-0.39595512,-0.018565297,-0.18554664,0.22027239,-0.21051824,-0.10879266
1670,-0.015314229,-0.1051918,-0.35140616,-0.0056559592,-0.96032715,-0.19174278,-0.0036324859,0.14587903,-0.11855644,-0.14776595,0.025487747,-0.08333382,-0.18914479,0.1551761,0.006718099,-0.5581019,0.061375096,0.059652627,0.08461821,-0.12925324,0.07117516,0.04447019,-0.048307985,0.11252469,1.185843,0.58346087,0.30736005,-0.037495017,-0.303211,0.026893377,1.2659979,0.5300931,0.8121126,-0.08193874,0.039777458,0.14980307
1671,0.16217288,-0.21162441,-0.3328696,-0.1980142,-0.35681254,-0.42118698,-0.09388414,-0.057962485,0.031648636,-0.08160323,-0.13662057,-0.33005694,0.5105493,-0.5087814,-0.6885579,-0.2392773,-0.23934567,-0.06649986,-0.12508482,-0.24042737,0.061891735,-0.6119833,-0.41171727,-0.28045243,-0.11454433,-0.26245493,-0.2978411,0.80905485,0.057694674,-0.48104253,0.2096927,-0.29297826,0.40930274,0.22368088,0.26983652,-0.38717428
1672,0.37997675,0.073179305,0.22129238,-0.16669866,-0.12397742,-0.10242456,0.20531592,0.24625593,-0.31518012,0.031857222,0.099870116,-0.13951862,0.3209347,0.15702915,-0.038211703,0.3133086,0.21185286,0.051055312,-0.14251259,0.258395,0.035061955,0.18610048,-0.06264061,0.065645695,1.3093921,1.0989907,0.7485342,0.27044272,-0.2954982,0.0395025,0.5131999,0.11380166,0.16430306,-0.19593024,2.021265,-0.030077592
1673,0.7169659,-0.06053327,0.10431117,0.43542814,0.1313146,-0.2168026,0.19277748,0.5676179,-0.037391365,-0.21389318,-0.5706042,0.10695374,-0.1895802,-0.24875069,-0.25560904,0.21120656,-0.43092668,0.09189093,0.23566377,0.21901199,0.12548059,0.4720874,0.6057205,0.041569233,0.021512628,0.03548029,0.06459868,0.47384506,0.49476248,0.23270738,0.05116129,-0.04545197,-0.19724172,0.31995332,0.095545635,0.2748164
1674,-0.22112471,-0.28813678,0.32200962,0.02827233,-0.27627322,-0.019863307,-0.47679776,-0.1095888,0.14271742,-0.096993834,-0.14163063,0.09560931,0.14224434,-0.06344043,0.14488435,0.107486844,0.3124329,0.14792532,0.5604137,0.77118075,0.45003027,0.08583826,-1.4019194,0.06867802,0.1783123,0.042047635,-0.13371801,-0.13371243,-0.330983,-0.32429183,0.003070429,0.8645111,0.13353902,-0.010001957,-0.41898185,-0.02837503
1675,-0.7072669,0.24369591,-0.5495413,-0.6186294,-0.71765137,-0.3842248,-0.560364,-0.075860396,-0.19859412,-0.32042858,-0.039006837,-0.295118,-0.4736625,-0.9963156,0.029075801,0.27362987,0.20762742,-0.5178022,-0.3980661,0.09300429,-0.16923442,-0.40438718,0.54005426,0.38591266,0.1483235,0.5793836,2.121558,0.17627774,-0.17796797,-0.1487607,0.78627867,-0.21739906,1.0667255,0.58660406,0.36056268,0.32204694
1676,0.14337009,1.0226227,0.75257486,0.14223748,0.124376066,-0.25565955,-0.20743352,0.506951,0.3507905,-0.63815457,0.1745891,-0.0967831,0.10873812,-0.11554736,-0.3788064,0.1782845,0.832213,0.1906798,1.0978642,-0.0067253634,-0.12689236,0.49473387,0.33602077,-0.03825903,-0.0351132,0.76469696,-0.021723896,-0.12626427,-0.31907916,0.013432458,0.1663125,0.024094837,-0.56292725,1.0099297,0.7942885,0.5573858
1677,0.32509044,0.18889987,0.06129223,0.37307423,-0.23322988,0.10112327,0.09758231,0.25375432,-0.5776268,-0.35419977,-0.487186,-0.97920084,0.14361487,0.026446044,0.36917788,0.5233662,0.12516576,0.020658404,-0.34556484,0.24196102,-0.6170656,-0.18028697,0.5980343,0.2253102,0.3001455,0.33038306,0.0412834,0.5390465,-0.41317034,0.078746215,-0.090289265,-0.23349527,0.71305513,0.015299439,-0.038116813,-0.6673075
1678,2.197854,2.007065,1.3890715,-0.6515411,-0.0747457,0.53601974,3.3122046,1.4288526,1.0087022,5.2196474,3.1000953,1.0992473,2.005643,1.0830966,1.3708148,0.38971245,0.2330326,-0.09411645,0.20305735,0.21601816,0.07227111,0.09325192,0.060225755,-0.07998288,0.3622936,0.13980168,-0.14493942,-0.002419293,0.134534,0.07485515,0.3176134,-0.10340866,-0.043004245,0.39490864,0.15485558,0.14248359
1679,-0.18554625,0.14183003,-0.13058072,0.68229014,-0.020583853,-0.0262388,0.47076556,1.2847526,0.46697494,0.04856515,0.53920794,1.3163981,0.4049584,0.34204066,0.32384735,0.7384678,0.37604272,0.42107114,0.4906125,-0.07792461,-0.17392898,1.2856935,1.3115268,0.4501562,0.91885024,1.0969049,0.96693826,-0.3411825,0.22403306,-0.17777911,0.9719938,1.408296,1.4399016,-0.031897426,0.021783352,-0.010767877
1680,0.083956316,0.54440004,0.43800375,0.37287527,-0.019724265,-0.20908812,0.34105676,1.0139456,0.08689326,-0.49365807,-0.60045296,0.18623066,0.05213332,-0.40036687,-0.21161138,-0.78455627,-0.14069462,-0.06903434,-0.10099441,-0.2768936,-0.033578634,0.11747122,-0.2572646,-0.42166218,-0.39706156,0.016904116,-0.1984821,0.22182226,-0.202095,0.12433404,-0.45295912,0.120393485,0.044992,-0.4212377,-0.14296186,-0.02586323
1681,0.8523371,0.013619874,-0.18615961,0.8674234,0.8387713,0.5591788,-0.5219324,0.75401133,-0.36485624,0.008952439,0.058611214,-0.093612075,-0.2362751,0.06251544,-0.29266083,0.21783616,-0.14317495,-0.24377398,-0.58419216,-0.23572767,0.0703702,0.4335427,0.113685906,-0.3606551,-0.028919742,0.6598807,-0.23235017,0.67835057,0.095481455,0.16330957,-0.56815386,0.9128018,0.15756981,0.7093326,0.835906,0.17336583
1682,0.3148599,-0.28687736,0.3085488,0.52518654,-0.57466954,-0.5980479,0.20727398,-0.09483194,0.05033815,-0.8870952,-0.9310149,-0.24013132,-1.2382796,0.059355915,0.047622323,-1.2533965,0.0423069,-0.030794382,-0.26680624,0.2038736,0.05027789,-0.43144643,-0.6051574,0.07705495,-0.12874247,-0.37963194,0.017443597,-0.43323004,0.07842049,0.015170693,0.1245141,-0.19541843,-0.15847552,-0.1059002,-0.30918074,0.2047027
1683,-0.0052565783,0.30432743,-0.13375485,0.33280534,0.14211905,0.0315969,1.0583023,1.0523593,0.7281269,-0.20397016,-0.17333247,-0.074679255,-0.17661357,0.090920866,-0.16227281,-0.2449233,0.39841834,-0.16194767,0.0058120787,0.37293798,0.18723536,0.1511122,0.2088835,0.24911022,2.1548364,1.3095026,0.60858715,-0.033022597,-0.7927344,-0.047205627,0.50243354,0.091074884,0.47228128,-0.56251466,-0.47060916,-0.4295252
1684,-0.23429158,-0.24190614,-0.13969794,-0.22040719,0.20803231,0.22888552,-0.14874187,-0.00043714046,0.15051985,1.7038634,2.6115685,1.9659462,0.7793517,0.5457603,0.61064196,-0.19211245,0.09352021,-0.57858485,-0.07074976,-0.2826786,-0.013559714,-0.030682325,-0.02430582,-0.1988712,-0.3244059,-0.3630167,0.27186662,0.25587693,0.8558944,-0.025523424,0.34473988,1.2704744,0.3885135,0.09995508,0.0915788,-0.42002058
1685,0.41451097,-0.045565188,-0.14935316,-0.13385475,0.16077031,0.39919284,-0.24903506,0.13633835,-0.02768898,0.3376273,-0.5658845,-0.053755723,0.045744777,-0.48455387,-0.5539309,0.26040745,0.065254554,0.59113085,0.5513948,0.45319656,0.171718,0.8027933,0.13487923,0.11981343,0.004342586,0.29665107,0.29717994,0.01883614,-0.07221571,0.61151385,0.6875744,0.09127885,0.44456935,-0.46013448,0.36268166,0.44228086
1686,-0.122269005,0.14339285,-0.4042623,-0.4179732,-0.6768643,0.09590992,-0.38909823,-0.34322247,-0.405772,0.20810962,-0.6765709,-0.2251004,0.19770184,-0.23048642,-0.3522374,0.9187684,0.5451016,0.8826482,-0.1587851,0.3979318,0.15110931,0.5960653,0.35379818,0.40002605,-0.09622681,0.546945,-0.09887354,1.1849697,0.7600355,1.5274837,0.53429186,0.7664561,2.0774026,-0.13649046,-0.21950534,0.036902368
1687,-0.3359018,-0.18927215,-0.07446164,-0.45878035,-0.52409005,0.020940065,-0.2769682,-0.0144898,-0.05734873,-0.35556388,-0.10901111,-0.05653745,0.06458646,0.022588968,0.113771856,-0.8075092,-0.3172561,0.021272957,0.21162719,-0.09045972,-0.11010182,0.16203946,0.10817926,0.13794279,0.8531108,0.67493355,0.3723113,0.79120755,-0.06407337,0.29668546,0.23259902,0.62584186,0.63177633,-0.112969965,0.04193446,0.088127494
1688,-0.6185972,0.22442934,0.13205609,0.97694254,0.24006474,0.13987482,0.1249098,0.12816128,0.012155473,3.553011,4.1595817,2.390358,1.129142,0.44223285,1.705898,-0.051418304,-0.014602095,-0.057323664,-0.14223132,0.20089102,-0.04174997,0.023620158,-0.07959497,-0.03493154,-0.15211713,-0.26583028,-0.23873775,-0.4193127,-0.094678074,-0.12249616,-0.046826243,-0.14211068,-0.1949586,0.03750229,0.11035371,-0.038006842
1689,1.050083,2.1816378,0.519252,-0.1318978,-0.19951105,-0.26005375,0.623024,0.4983235,0.19361821,-0.8446562,-0.14673704,-0.41109848,-0.12545478,-0.13394392,-0.26420093,0.33935732,0.3334502,0.69575477,0.59633726,0.463395,-0.36522043,1.4931816,0.29568222,-0.04626882,-0.21697736,-0.22905469,0.1435417,0.06353778,1.4352,0.779996,0.044317305,0.21341771,0.2806059,-0.14658207,-0.7614478,0.16705117
1690,-0.2489912,-0.21128061,-0.16772181,0.6042043,0.3148173,0.08107114,-0.2747348,-0.12560362,0.12784278,-0.49282944,-0.5089141,-0.11424768,-0.29544207,-0.3003106,-0.29142916,-0.04541397,-0.6087405,-0.047828317,-0.0009287596,0.046079516,-0.07917583,-0.2585715,-0.04453884,-0.10458624,-0.092631936,-0.019261539,-0.093299866,0.922135,0.62541294,0.48389995,0.81287396,1.0222752,0.96791387,0.119947255,0.034182698,0.18236876
1691,-0.3708589,-0.24581152,0.17775367,-0.08593322,0.45641,0.13574255,0.21301393,-0.014607072,-0.118752,-0.30922917,0.06244147,-0.036509395,-0.3808986,-0.1985469,-0.20228034,0.44347236,-0.37856072,0.05119902,0.36593378,-0.04752612,-0.007077694,-0.36049187,-0.45280045,0.008180171,1.2262421,0.23459053,0.13914967,0.13894828,-0.049200356,-0.11786634,0.04289943,-0.15100756,-0.30595806,-0.06156385,-0.05165051,0.15708405
1692,-0.43836594,0.5499429,0.28883192,-0.104755044,0.013811663,-0.30297154,0.07993114,0.1880197,0.019474149,-0.18399505,-0.38437128,-0.0946551,-0.03254223,-0.0035634637,0.02292645,0.004460089,0.023467176,-0.009990573,0.2081508,-0.088191554,0.06156671,-0.4783614,0.3562129,-0.09563744,-0.33015233,-0.1802747,-0.07537079,-0.37981296,0.3190847,-0.1983335,-0.35381567,-0.10920441,-0.1753357,0.15198988,0.25577363,0.26307034
1693,-0.9152844,0.058487803,0.04071656,-0.9539399,0.07481611,-0.10350117,0.09460485,0.24023928,-0.10847363,0.061638653,-0.054846764,-0.21304159,-0.25552583,-0.16761571,0.13073257,-0.19953272,-0.07037471,-0.12873048,-0.6023172,-0.104499236,0.0020239353,-0.03666663,0.2714737,0.09447613,0.04879263,-0.012791574,-0.17091635,0.007726401,-1.5914702,-0.06879726,0.14065072,-0.016747534,0.002144277,0.022260815,-0.06378949,-0.01985772
1694,0.06186229,0.6018778,-0.18136138,2.6424935,1.6854974,1.89189,0.067091346,-0.22077626,-0.08295366,-0.30148485,-0.66164917,-0.39888993,-0.66509056,-0.5080415,-0.18544212,-0.3089508,-0.6055782,-0.36536485,0.4884234,-0.5824145,0.46682099,-0.11265984,-0.3979162,0.1627217,-0.1959092,0.03689325,-0.39368933,0.63032603,-0.36454952,0.41135865,-0.3025486,-0.023964293,-0.049009204,0.5068481,0.84053826,0.83279043
1695,-0.097938895,-0.19270149,-0.42620465,-0.36259788,-0.25383037,-0.044538558,-0.81477576,0.2832672,0.35782874,0.07018089,-0.030799203,0.40800148,0.08078152,0.19370392,-0.30735034,-0.13193604,0.13200338,-0.12662518,-0.21221423,0.053480875,0.069465995,0.055285268,-0.018417506,-0.11872673,-0.035144523,0.03614199,-0.23093283,0.5070767,-0.16233842,0.088480294,0.6039452,0.6012626,0.4682836,-0.6399409,-0.2366404,-0.16538072
1696,-0.03618607,-0.4531027,-0.18067726,-0.67742676,-0.07081103,-0.14286625,-0.98691946,-0.17413116,0.06879479,0.5007908,0.42547685,0.017269135,-0.13679916,-0.40760723,-0.2321278,-0.66235065,0.18821788,-0.3095575,0.43428123,0.49956053,1.2699425,-0.75773823,-0.80572116,-0.24137388,0.059597194,-0.7396944,0.046513736,-0.7283964,-1.1575913,0.20546058,-0.7308273,-0.2300626,0.21506989,-0.46485057,0.16772826,-0.4645388
1697,0.700387,1.0382545,0.16168022,-0.11849275,0.5464245,0.019119374,0.4095393,1.0241436,0.14558712,3.322714,2.7805927,1.186183,2.5341952,1.0798441,0.79872656,-0.44985256,-0.16918078,0.07487628,-0.21101835,0.17090335,0.14643228,-0.28897488,0.09812081,0.009611756,-0.05757907,0.17761183,-0.4738032,0.20692545,0.15549216,-0.37647763,0.08666998,-0.14572585,0.15884246,0.8754129,0.62575173,0.2225484
1698,-0.1102975,0.18140948,-0.8865159,-0.12474942,-0.9401834,-0.017605305,-0.29944015,-0.1934393,-0.0084486455,-0.5209036,-0.57239103,-0.45823056,0.122054875,-0.35938498,-0.3192252,-0.72607124,0.23677799,0.3652783,0.61244273,-0.3946867,-0.115608454,0.12242216,-0.0025748014,0.14932582,0.34131855,0.3923863,0.1473031,3.5335474,1.1109067,1.2523628,2.531776,1.6729977,1.6413146,0.615038,-0.7594506,0.09072029
1699,-0.28462672,-0.24675746,-0.23166418,0.34403908,-0.16947591,0.09244388,-0.26009476,-0.3381045,-0.38384348,-0.26868582,0.98820007,-0.5599889,-0.2778898,-0.047698304,-0.1694606,-0.5075071,0.1989376,0.46421388,0.27043182,0.8930738,0.5817052,0.13008395,0.11041337,0.19191578,1.6016442,-0.01011008,0.532899,0.16866557,0.17998083,-0.5531989,-0.22383378,0.04150653,-0.04520175,-0.38259268,0.021665692,-0.22595969
1700,0.015057445,0.050410762,-0.0107136965,-0.20576894,0.03137052,-0.21195006,-0.1312465,0.0014631748,0.12221265,-0.6014292,-0.19363317,-0.021804452,-0.15840673,-0.07768661,-0.11951321,-0.11408663,0.031259045,0.019815624,0.4076953,-0.03429924,-0.03580624,-0.024846092,-0.06863933,0.021498978,-0.19350743,-0.0748879,-0.012955964,0.3800881,0.2828065,0.0049960613,-0.15511078,-0.015640616,0.08570096,0.0034445673,-0.2142965,0.027082324
1701,-0.26324326,-0.25857496,0.39434603,0.34234202,-0.257648,0.13747597,0.008168101,-0.13119555,-0.08601755,0.43098617,-0.25309128,0.021113515,-0.15181375,0.09541154,0.06576559,-0.12213194,-0.06535816,-0.6352897,-0.03714454,0.30245203,0.13508332,0.23124342,0.047696933,0.25923955,0.20469223,-0.038445555,-0.28645867,-0.5798197,-0.2383014,-0.520097,0.15787089,0.2395735,-0.24923757,-0.55832547,-0.19558224,0.59667194
1702,-0.09901278,-0.18673593,-0.12816262,0.44258583,-0.82069427,-0.28023463,0.41336712,0.17333364,-0.28176618,0.078810334,0.017902434,-0.055198193,-0.5131441,-0.15226096,-0.24157453,-0.21319821,0.09613639,0.51664466,1.7675638,0.20794612,0.45229766,0.15841922,0.7823652,0.25967953,1.0507333,0.7568554,1.1758515,-0.72930837,0.27362704,-0.266199,0.51411426,0.019022107,0.016484737,-0.41775364,0.68444353,0.6405856
1703,-0.107387386,0.34684226,-0.5770888,-0.30291936,-0.09851855,-0.0015799999,-0.316283,0.27692145,-0.22830284,-0.261286,-0.058336243,-0.31215227,0.110345304,0.00040996075,-0.020613015,-0.35225517,-0.011461616,-0.046458125,0.2450456,0.17010951,-0.25125736,0.2934478,-0.026457682,0.05365193,1.053003,1.0266505,-0.20323402,1.4087842,0.3547319,0.5377202,3.5737944,3.4842668,2.0087965,-0.33846232,0.21391559,-0.28563172
1704,0.37418935,-0.43784633,-0.16544098,0.21829802,0.1116631,0.55930287,-0.621422,-0.41135144,0.15133774,-0.49565142,-0.6184985,-0.17739172,-0.74841684,-0.2840893,-0.16661838,-0.07608083,-0.030411065,-0.1640925,-0.40734065,-0.0027591437,0.9334768,-0.07556819,0.40477738,0.46872568,-0.3315634,0.19320089,-0.047752976,-0.2160642,0.3240195,-0.20704627,-0.14583349,-0.08231911,0.15213317,0.47790158,0.5514117,0.7864931
1705,1.2728825,1.3655128,1.7641286,0.36757433,-0.07350367,0.2091648,0.530671,0.23930365,0.3926251,0.6334592,0.89175063,0.5689638,0.015663147,-0.010681987,0.6037588,0.3687848,0.56854916,-0.33666003,0.07049382,0.39453042,0.18807465,-0.2353183,-0.1876955,-0.008612782,0.7094551,0.5410899,-0.36466742,0.6680711,0.47653967,-0.16452096,1.4381311,1.5091933,0.6154433,0.28743136,-0.46017793,-0.16331452
1706,2.0125854,1.6249133,2.3556685,-0.14427972,0.25493848,-0.15161753,-0.06256783,0.7850474,0.33156836,1.9401705,1.8278444,1.2360747,2.3622084,1.646714,1.3627079,-0.11962485,-0.28056413,-0.5690917,-0.005839348,0.38518715,0.19030225,-0.37180603,0.1936065,-0.39665747,0.39259285,-0.29973352,-0.19459796,0.26117918,0.23253334,-0.04608786,-0.13061756,-0.6484521,0.2525839,0.7178198,0.24246654,0.07594843
