,2h(-7),2h(-7),2h(-7),ma(-7),ma(-7),ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),2h(-5),2h(-5),2h(-5),1o3ol(-5),1o3ol(-5),1o3ol(-5),2h(-5)+1o3ol(-5),2h(-5)+1o3ol(-5),2h(-5)+1o3ol(-5),ea(-5),ea(-5),ea(-5),eb(-5),eb(-5),eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),PFO,PFO,PFO
1388,0.102099895,-0.13657433,0.39904785,0.5088117,0.7551093,0.79367346,1.2401177,1.491636,1.1391926,-0.31610137,0.80861276,0.15508735,-0.91062945,-0.45180672,-0.1258687,0.41042623,-0.35849363,-0.20910117,0.6040605,-0.15241122,-0.5307929,0.47643894,0.29029435,0.52379906,1.6698813,0.65794444,1.1889608,-0.40121627,0.3165967,0.17167872
1389,-0.29653925,-0.0168674,-0.5317479,-0.0778963,-0.10259549,-0.36894745,-0.35983124,0.31739095,-0.19071732,1.962659,1.1383915,0.5410932,0.21126367,0.04044068,-0.19034255,-0.3552681,0.57118404,0.7927418,0.46928936,-0.02944941,0.0797144,-0.3848037,-0.12794662,-0.0015482008,-0.04471092,-0.41792437,0.20457704,-0.0010274649,0.039036214,-0.44718885
1390,-2.604191,0.016948134,-0.23793864,0.12081581,0.19156165,-0.6099505,-0.26376572,0.17267692,0.16042681,-0.14460213,-0.16872993,-0.19294433,0.25692445,-0.11218238,0.32718492,-0.4102369,-0.08166808,0.55274755,0.13943732,-0.010110885,0.2785901,-0.16137308,-0.09383923,-0.14691408,-0.11183283,-0.3743899,-0.14362511,-0.17179988,0.29069358,0.44740885
1391,1.1929984,0.37884182,0.8212795,0.6259735,1.5911148,0.80669755,2.512998,1.5653981,2.0629435,0.2515719,-0.07945126,0.78121376,-0.17038518,-0.14382374,-0.10594222,-0.45574266,-0.21182764,-0.67011535,3.7518766,0.06781769,0.10134557,0.6313594,0.0445109,0.19701241,1.6507199,0.6007489,0.8210766,0.059446007,0.24434766,0.016076595
1392,-0.97079414,0.20528042,-0.09743637,0.14398786,-0.08648607,0.5624867,-0.6284081,-0.37960273,-0.57229596,-0.06599212,-0.05407065,-0.50227237,0.08507307,-0.322278,-0.22617619,-0.45414144,-0.12812327,-0.44675985,-0.4590487,-0.21044788,-0.12503254,-0.34779492,-0.34883714,0.6237346,-0.21941651,0.08488879,0.1852029,-0.04162085,-0.023434058,-0.4992983
1393,-0.014058739,-0.19116175,0.5353399,0.09609753,0.022212297,0.34991685,0.3064915,1.1794078,0.43149236,-0.061505318,0.092032015,-0.016204447,0.89868224,0.7136328,1.4958355,0.7442855,0.915326,1.1441666,0.20312676,-0.2646395,0.08039534,0.22368917,-0.15553278,0.07353151,0.13082516,-0.1320991,0.23217958,-0.2671253,0.4791813,0.2808007
1394,-0.33890057,-0.16708422,0.07784859,0.020855308,-0.25079793,0.103780895,-0.3530304,0.10312356,-0.20089173,0.37734056,0.3357724,0.4658236,0.19098365,0.97299767,1.1000997,0.82110393,1.084502,1.6444527,-0.20219658,-0.03181219,-0.48070395,0.4432308,-0.060500145,0.6466433,-0.02577445,0.15393472,-0.5534992,0.07194248,0.15507954,-0.054602504
1395,0.9703639,-0.09626043,0.5915223,0.5362536,0.07028334,-0.16819364,-0.2485947,-0.11765617,-0.2703297,0.29374734,0.21283835,0.08329001,0.70073617,-0.008056775,0.007230401,0.34766483,0.28535926,0.13575673,-0.53631365,0.35839757,0.3691175,0.056710303,0.20146704,-0.09795827,-0.42142576,0.03953797,-0.06658244,-0.076639295,0.21110788,0.15458876
1396,-0.89511013,0.10572493,0.0676958,-0.42533308,-0.5470537,0.12561092,-0.030371964,-0.415811,-0.47374722,-0.45520997,0.0807198,-0.109589696,0.83005285,0.6036753,0.33405748,0.26794624,0.46546322,0.80801266,-0.31662223,-0.8979081,-0.28536606,-0.013485253,-0.18050721,0.44338405,0.18851614,-0.4661486,-0.6422951,-0.22329444,-0.06359427,-0.2907471
1397,-0.88642514,-0.3630622,-0.517324,0.59318376,-0.42911938,0.18262513,0.2938448,0.3704847,0.6002718,-0.32768467,-0.1454801,0.030185133,-0.5163781,-0.2394383,-0.21714494,-0.49488696,0.09715325,-0.6042899,1.2484765,0.13443136,-0.11172718,1.1270757,0.5019207,1.049666,1.6416491,1.4518867,2.5905275,-0.046507537,-0.07098812,0.6007532
1398,0.1865514,0.078509316,-0.23226306,-0.08882951,-0.13328633,-0.3987791,-0.087939486,0.14357798,-0.22090939,-0.35982534,-0.62725556,-0.034402806,-0.34983164,-0.096309066,0.2494143,0.12649302,-0.4440632,-0.2382655,-0.14735827,0.21003091,0.6458935,0.79403573,-0.084897585,0.41915715,-0.07525675,-0.018386768,0.241121,0.024613887,0.37368482,0.28657955
1399,-0.61219454,-0.002394408,-0.39904398,0.13875553,0.28087208,-0.09159841,-0.2951124,0.8128432,0.5289966,-0.119013,-0.11148109,0.30806103,-0.21437404,-0.09424178,0.22816429,0.0412234,0.47853786,0.2441293,-0.14378053,-0.44200867,-0.071863316,-0.13731264,0.3452574,0.011481717,0.19042818,-0.7302711,-0.26221272,0.024277255,0.049096428,-0.6206646
1400,0.4874069,0.2206516,0.24767363,1.0563434,1.5011054,0.56892216,2.773555,2.8672352,2.3794427,0.36178905,-0.20201273,0.5338495,0.1050933,0.10078727,0.08844927,0.061391577,0.01783748,-0.252702,0.83980066,0.29881006,0.77784365,-0.16186845,0.14570105,-0.28324038,-0.04912597,-0.41822812,0.3261195,0.21069995,0.25886244,0.2879641
1401,-0.31155643,-0.004976809,-0.46869245,0.36061177,0.68620974,0.64819974,0.06749259,-0.011695549,0.5923952,-0.15853798,-0.07592058,0.21794933,-0.049042344,-0.255872,-0.083296955,-0.05914226,-0.43948168,0.120992124,0.1555221,-0.24103522,-0.6762428,-0.1340576,-0.25638866,-0.31525397,-0.4157921,-0.63632846,-0.0708181,-0.71361387,0.39233464,-0.6329572
1402,-0.58886635,-0.067992166,-0.35620892,-0.06246558,-0.07783487,-0.6083573,-0.33272493,-0.31517237,0.61501205,-0.22468427,-0.06215101,0.093715034,-0.05842051,-0.17659345,-0.04043775,-0.34419087,-0.14900234,-0.66828656,-0.088080384,-0.5196742,-0.408867,0.13689229,0.24607056,-0.10358946,0.09498233,0.06246461,-0.40516672,0.22196634,-0.019503385,0.16964087
1403,-0.18138698,-0.032137588,-0.9712736,0.16757992,0.30634695,-0.26092458,0.25590035,-0.123301625,-0.3580947,0.47672632,0.33666176,0.057974994,0.16300854,-0.19478998,-0.015240014,-0.6043135,-0.259513,-0.49140632,2.4396946,1.1144648,0.7603163,0.3740698,-0.24851522,-0.34645456,0.55561745,0.30678433,0.6612904,-0.1806696,0.56821865,0.22305408
1404,-0.86112064,-0.24191296,-0.35708386,-0.12663892,-0.14653307,0.8043912,-0.06964138,0.6727536,-0.21121737,0.19641908,0.13637836,-0.22582091,0.45126614,0.027992845,0.11726841,0.0861305,-0.08505403,-0.5371292,1.3939793,1.0569034,0.5399836,-0.10209506,-0.23614436,-0.054319322,0.5495083,-0.29306814,0.23251456,0.059732378,0.123674944,-0.00011117011
1405,-0.636895,0.20917359,-0.3209643,-0.2312532,-0.61960894,-0.44999164,0.14726987,0.22304834,0.29644728,-0.077174164,-0.6364485,-0.3150614,-0.08602303,0.39264596,0.03019876,-0.41908652,-0.5311289,-0.37641436,-0.108279705,1.1870773,0.27166045,-0.20858908,-0.3416292,-0.23006299,-0.4636631,-0.057324693,-0.57195926,-0.0045734122,0.039227456,0.6340068
1406,0.17025721,-0.1406506,-0.5278957,-0.16069317,0.46629572,0.04913664,-0.32289147,-0.005703926,-0.37118405,-0.27518246,-0.06077051,-0.64701635,-0.16656566,-0.13986039,0.13360035,-0.37816435,-0.19997531,-0.36380273,1.1081138,1.2885895,0.95338464,0.0456506,-0.048388362,0.13131118,1.3277059,1.3976834,0.68256927,0.41797853,0.03536649,0.0075833797
1407,-0.31537378,0.13137683,0.065897614,0.15190227,0.5870222,-0.18134765,0.09883334,0.03280399,-0.22691453,-0.46114445,0.08945525,-0.11976851,-0.5024621,0.22255677,0.21222231,-0.018774748,-0.13971512,-0.8781712,-0.2824201,-0.5023693,-0.061833344,-0.24652506,0.26338863,-0.10027041,0.07450648,-0.25140947,0.28539544,-0.19245544,0.31372017,0.20350087
1408,0.9958099,0.42908072,0.19875564,0.17845862,0.6049552,0.47372052,0.57624996,1.2272867,1.0141501,0.3459196,1.0234482,0.5949848,-0.35839278,-0.3839563,-0.3129623,0.4735244,0.12756735,-0.18766417,0.9429442,-0.31217325,0.4529262,0.030310333,-0.2897591,-0.02210924,0.17109333,-0.057661578,0.008206502,-0.024202809,0.23292658,0.32187015
1409,-0.2665051,-0.24561542,-0.7994748,1.7393696,0.33140257,0.3526588,1.6580887,0.34813863,1.0380555,-0.28473032,-0.005713612,-0.75996655,0.14219424,0.4954806,-0.16525757,0.14932957,-0.23865527,0.018479764,0.049971566,-0.24553582,-0.6546757,0.46929815,0.04882282,0.49717987,-0.121245556,-0.24474464,0.06348652,0.30625767,-0.045229867,0.043549046
1410,0.6531148,0.41396394,0.7208508,-0.09573498,-0.15508589,-0.71542716,-0.22349507,0.17022908,-0.118873745,0.12322365,-0.45078894,-0.038606137,-0.46408975,0.011477888,-0.06168229,-0.021558404,-0.12165946,-0.27294838,2.455046,2.2381487,1.4973735,0.37813005,-0.1803967,0.25334108,1.5516065,0.9515611,1.2002016,-0.405608,0.022663556,-0.1836032
1411,-0.5294666,-0.0120719075,0.09494513,0.16475832,0.5676178,0.59560007,1.306251,0.7191237,0.6700345,0.18838522,0.31335315,0.4668574,0.7634964,1.3164907,1.8357286,2.642995,2.236494,1.7037612,0.21326432,0.16344851,0.0956732,-0.045884013,0.111825526,-0.4254466,-0.5061612,-0.76180285,-0.468485,0.7992475,0.15512562,0.74771905
1412,0.076411545,0.3332982,0.24032384,0.5499478,2.1951747,2.1346219,1.7197949,2.3743615,2.7103858,-0.079545915,-0.40458983,0.38414165,0.17926198,0.11533936,-0.10772677,0.07013297,0.4473405,-0.72394687,0.22690082,1.0079474,0.07876566,-0.37566364,-0.28755486,-0.006544769,-0.070810765,0.24292567,0.21728243,0.2411583,0.07822627,-0.08176796
1413,0.47905803,-0.21082652,0.17620581,-0.14630368,-0.59320223,0.4340466,0.3995629,-0.18193454,-0.26640853,0.32381904,0.0842607,0.41132063,-0.17948265,-0.13198131,0.4708799,-0.46492618,-0.31528074,-0.105531946,0.15026094,-0.75056833,-0.30074278,0.38317737,0.31880414,0.81659013,0.28860837,0.2503957,0.4145447,-0.28730816,-0.1109716,-0.2532271
1414,0.8667284,-0.15624094,0.18520798,-0.09569158,-0.04612297,0.45768315,-0.17635396,-0.28201577,0.08885884,-0.05154538,-0.5167342,-0.27238825,0.30666685,-0.4661204,-0.9369726,0.03956483,-0.3146243,-0.08257986,-0.1509465,-0.14933494,-0.1148141,-0.11075619,0.3598256,-0.027092934,-0.7347343,-0.34943607,0.054631054,0.5542006,-0.5576417,-0.6110341
1415,0.15650755,-0.4982286,0.04598391,-0.6964645,-0.28794563,-0.25627482,-0.27947795,0.36761647,-0.18586189,-0.12421864,0.25907668,-0.25492266,0.07271913,0.44110718,-0.3587047,-0.21037318,-0.19408582,-0.16336119,-0.6175753,0.56774014,-0.0008147359,-0.074738175,0.07519555,0.06457806,-0.2769,0.31966206,-0.060572743,0.040426493,-0.5157868,0.096702814
1416,0.34536523,-0.23139814,-0.28400242,-0.46525085,0.16182062,-0.06723192,-0.11669898,0.29594642,0.02578494,-0.012892976,-0.62780744,-0.49839014,0.025822878,0.7276366,-0.03439063,-0.07183924,-0.29109406,-0.021094441,0.02398932,-0.012069374,-0.0882867,-0.4838093,-0.17813966,-0.2227443,-0.54420334,-0.26177028,-0.40890557,0.045838982,0.28702164,0.7783069
1417,0.24687748,-0.37670586,0.09002926,-0.111817636,-0.18522784,-0.26331168,-0.80951965,-0.112063475,1.2434205,0.3419666,0.28036037,-0.53774214,-0.040555686,0.23857148,0.59372306,-0.03542602,0.7465234,0.44136527,-0.11506271,-0.5377799,-0.40368035,-0.55880827,0.017049253,-0.059623286,-0.78702456,-1.2396152,-0.4775648,-0.4311853,-0.22762117,-0.30559966
1418,0.6622863,0.24589345,-0.58705664,-0.12269619,-0.053826034,0.17394298,0.7093126,0.04473956,-0.11501869,0.10894358,-0.12233311,-0.03857553,0.32556573,0.14888471,-0.47132117,0.22929116,-0.43675405,0.3447507,0.046692908,0.53214025,0.22943936,-0.089895934,0.2465179,-0.43930593,-0.40390575,-0.13753074,0.2311166,0.086456686,-0.54294944,-0.08139029
1419,0.6654607,0.100418985,-0.08395239,-0.032338828,-0.6238845,-0.536319,0.38752872,0.55183643,0.16675395,0.09142752,-0.24309766,-0.29373348,-0.23951682,-0.12756014,-0.6937134,-0.23240039,-0.16326767,-0.16073601,1.2769295,0.3814857,0.32369128,-0.20096591,0.029215187,-0.5466429,-0.29628053,-0.4999854,-0.2112472,-0.08647005,-0.27874756,-0.0073361993
1420,-0.15328747,-0.3463102,-0.0865145,-0.3491568,-0.20200323,0.10722387,0.40162024,-0.34118095,-0.34228396,0.48300728,0.07224649,0.63363177,0.2257564,0.056008697,0.119716525,-0.06336272,-1.1873063,0.20824218,-0.046628416,0.31693602,0.32690328,0.18251175,-0.30189365,-0.18436468,-0.4143395,0.032830954,-0.00076162815,0.060736835,-0.1304736,-0.59369063
1421,0.17096245,0.0117069185,-0.05476722,0.003357526,-0.1393185,0.18693292,0.15683682,0.08139354,0.14016926,0.15858383,4.23678,-0.00092720985,-0.061335236,-0.0419029,-0.5543342,0.031602003,-0.10680485,-0.019073427,0.83245635,0.18295729,2.928887,-0.018123448,-0.01273936,-0.006703764,0.07127054,0.1149295,1.6263728,0.09542465,-0.043928176,0.09312183
1422,-0.07844412,-0.7087323,0.28213698,-0.06154181,-0.18594676,-0.07038379,0.6076361,0.3893767,0.12160441,0.4431438,-0.7586744,-0.166116,0.5926255,-0.31437477,-0.30310184,0.07273698,0.59217894,-0.059502423,0.0022389293,0.5795796,0.61504704,0.22632465,0.08648616,-0.017595291,1.5267571,1.0653352,1.5805621,0.1739825,0.32167506,0.07579574
1423,0.29442877,-0.008403212,0.1563412,0.009511039,0.3738503,0.34643292,0.37440237,1.2021323,1.4070224,-0.02298218,0.65589434,0.022723317,-0.14979585,0.20718262,0.118206486,-0.29585385,-0.07499355,0.46648872,1.3570366,0.6628516,1.7851366,2.0107489,1.3965712,1.5736941,2.397534,2.2733612,1.6799197,0.39091396,0.14473295,0.36589712
1424,-0.44813383,0.33324003,-0.33689046,0.09639034,0.35023296,-0.23512532,0.28883767,-0.4034812,0.23402926,-0.010358661,-0.6964849,-0.1961472,0.19389212,-0.40427938,0.31854492,-0.08703199,0.25190735,-0.021154672,-0.15026926,-0.46495032,0.24639502,0.21780375,0.19459334,0.16967498,0.13783813,0.17660566,0.78344,-0.050846525,0.9052788,-0.2417996
1425,0.6375468,0.24738657,-0.36970526,0.06823417,0.031211153,-0.20024294,-0.34209862,-0.29398,-0.23915064,-0.53322667,0.23811346,-0.0840494,0.46958584,0.7140527,0.44491875,0.6391344,0.48503667,0.6050682,0.25534475,1.0970609,0.65351176,-0.38141572,-0.39154273,-0.25787544,-0.23185354,-1.1485492,-0.2656206,0.12562941,-0.006266162,0.10844451
1426,0.7991522,-0.013987988,-0.02813229,-0.054266512,-0.08446029,-0.068214595,-0.27208626,0.62656724,-0.1343835,0.17475791,-0.6436588,-0.52010584,0.10279514,0.36334753,-0.13416192,0.8184419,0.97338,0.01376459,-0.2191636,-0.120337814,0.25239283,-0.1010315,0.30570424,-0.08887255,-0.046453357,-0.16104594,0.39439744,0.6178668,0.14740449,-0.22657368
1427,0.08059013,-0.6429318,-0.15022767,0.19986582,0.30046135,-0.20413712,0.52182686,0.7671418,0.41720304,-0.11075823,0.1816206,-0.3729608,-0.53563344,-0.51097566,-0.4706062,0.34141386,-0.09836829,-0.34239006,0.5550035,1.2288563,0.2974737,0.1816557,-0.41977897,-0.19949679,0.42892683,0.7047543,0.134958,-0.75345397,-0.34609216,-0.19527489
1428,0.02591908,0.24676201,-0.13161367,0.10237551,-0.37140694,-0.21915299,-0.045942247,-0.026081383,-0.052061006,-0.21534207,-0.00082701445,-0.012643635,-0.1850673,-0.09780994,0.14092791,-0.058329403,-0.10754734,-0.7661,0.042136177,-0.27733785,-0.073862016,0.52325463,-0.18329965,-0.19410998,-0.23925942,-0.19120462,-0.09523299,-0.14904764,-0.057810012,-0.2168399
1429,-0.08053601,-0.034763128,0.12352203,0.0021381676,0.11371133,-0.27851468,0.38279605,0.17043465,0.063003585,0.85867155,0.71865034,0.5775263,-0.12988417,0.009120524,0.8134767,-0.07676324,0.48522234,0.05561012,0.7029147,0.057991087,0.25049227,-0.47195888,0.1857695,-0.27476203,0.33549768,-0.49081075,0.6314467,-0.3819662,-0.04148119,-0.54586136
1430,0.44812852,-0.07012117,-0.031854033,-0.2962677,0.28070417,0.18271232,0.052078307,-0.38384542,-0.7438475,-0.49698174,-0.093046635,-0.14616668,0.32643986,0.60217655,0.218947,-0.48355883,-0.57658935,-0.4592247,-0.48123187,-0.2249313,-0.18335201,0.4573158,0.37112212,-0.008909225,-0.75392747,-0.10262546,-0.09884406,0.18509173,-0.13776404,-0.256008
1431,-0.9113084,-0.3123806,-0.2284261,-0.25828338,-0.2857067,-0.39495996,-0.04333043,-0.31791338,0.11370173,-0.78871167,-0.20161659,-0.3670557,-0.13185489,0.20958212,0.5014761,-0.37640476,-1.0697854,-0.20134586,0.9309632,0.67423916,-0.017548408,0.17989847,-0.36549318,-0.113804884,-0.16262978,-0.13400288,0.67775273,0.25826073,-0.39138365,0.24760143
1432,0.0643706,0.002795726,0.16136464,0.66362447,0.1654073,0.020439714,0.36627793,-0.14789033,-0.22705445,0.5060886,0.13364157,-0.24793473,-0.2690409,0.07923478,-0.11782029,-0.27598637,-0.022244796,0.19606099,0.08323304,0.45222297,0.1572327,0.41812012,0.711022,-0.038354933,1.841446,0.6446744,0.15635724,0.44111294,-0.3972422,-0.113218546
1433,0.15385723,-0.12629199,-0.043668926,-0.2855866,0.06513882,-0.022213697,0.18407124,0.026681073,-0.10932282,-0.1263746,-0.040489495,0.06858492,-0.3744691,-0.17646083,0.035136104,-0.35302317,0.049402207,-0.121662006,-0.39217913,-0.0755083,-0.054237366,-0.6358998,0.037889123,-0.05614046,0.06833655,-0.01053983,-0.14497566,-0.2895348,0.06732941,0.10597229
1434,-0.06954944,0.019864082,0.80037946,-0.056533456,-0.2770761,-0.14424896,-0.58330065,-0.13396299,-0.040472046,-0.4201981,-0.62757695,-0.32680172,0.17285264,-0.16152212,0.54397863,-0.00039428473,0.37557444,1.5035765,0.40525597,-0.45039785,0.29130027,-0.5663,0.032889888,-0.078299426,0.015909791,-0.34599942,0.045888647,0.22486919,-0.03770429,-0.23167089
1435,-0.029200613,-0.11455938,-0.60320044,-0.06873667,-0.7629372,-0.8840549,-0.7231799,0.16324669,-0.14684792,-0.13756356,-0.48486915,0.5323921,-0.0017539263,-0.37043005,0.13649216,-0.22685233,-0.0032197237,0.120927095,1.101526,0.712112,1.2365067,1.7994096,0.80098826,0.94767874,2.1367497,2.3332624,3.4475045,0.03718984,0.120244116,-0.18383169
1436,0.41749588,0.3955047,0.08297131,-0.087767586,-0.64182043,1.1445462,0.0643402,1.1922979,0.1607434,0.10034095,0.31489366,0.11260447,0.6812136,0.08576174,0.34186977,0.49019438,0.66074586,0.31705305,0.36196157,0.6782793,0.80540967,-0.07452111,0.025568083,-0.041125383,0.23003463,0.052364796,0.014553905,0.25550303,-0.43114674,-0.27578655
1437,0.52508307,-0.2086131,-0.72908175,0.46852785,0.20026891,-0.27445787,0.09171443,-0.49271044,0.021059722,0.1756917,0.31491077,-0.7052853,-0.16700594,-0.61851907,-0.63450295,-0.4321549,-0.04995358,-0.15665942,-0.50935364,-0.2629392,0.057399035,-0.2947132,-0.24292013,-0.2880075,-0.54800904,-0.120506704,-0.33317292,0.089125454,-0.44293612,0.013269693
1438,-0.035631537,0.06560218,0.18280077,0.7822615,0.44081146,0.6045033,1.9358072,0.99451166,0.4733177,-0.971705,-0.090676576,-0.39373946,0.42486393,-0.62320185,-0.73596245,0.09238899,-0.71906334,-0.2752478,-0.3356067,-0.5055062,-0.2176803,0.25542983,0.46624815,0.17466904,0.0013982058,-0.070345506,-0.34146416,0.6763469,0.20654216,0.17332283
1439,0.5732691,0.27857152,0.5048808,0.70047224,0.60457015,-0.21193644,-0.47202146,0.30825996,0.5547391,1.1285648,1.5206854,1.9086304,-0.9330632,-0.27947193,-0.28742108,0.40815616,0.19854453,-0.56881285,0.46658462,0.14089295,-0.028731972,-0.4519388,-0.31634668,-0.1964857,0.28315783,0.015768722,-0.14565232,-0.3320001,-0.3856991,0.9371598
1440,-0.610039,-0.025745511,-0.11660103,-0.25428674,0.3727299,-0.0910971,-0.13442409,-0.30448982,0.041136608,0.18437305,-0.0029805303,-0.19542493,0.02453439,0.619285,0.36526138,0.10834454,0.053134903,-0.4049685,2.6506128,3.117848,0.5884079,-0.6941376,-0.45225263,-0.1007653,0.36826986,0.2505932,0.034709334,0.17917067,0.03840971,-0.72939146
1441,-0.39667064,-0.52408403,-0.20872283,-0.2617336,0.13432798,-0.17287385,-0.26196626,-0.45793772,0.056906983,0.14567122,-0.49104017,-0.05716479,-0.39494637,0.24154729,-0.3041792,-0.7490982,0.35245943,-0.5416949,-0.023171186,-0.27219182,0.028424919,0.43328327,0.12687048,-0.333134,0.36865857,0.12803888,0.20974573,-0.34688944,-0.118077636,0.30715728
1442,-0.28810072,-0.30566466,0.044791043,0.019106597,0.3008498,0.4942397,0.7223052,1.461348,1.0046561,-0.54663867,-0.25177193,0.6053033,0.7929192,-0.15889472,0.40792614,-0.051862925,-0.4591424,0.4127568,0.75539446,0.80284035,0.29177305,-0.7824231,-0.31547707,0.26496994,-0.05036615,-0.25725982,0.054561675,0.0886195,0.22634369,0.20162213
1443,-0.91791725,-0.07439059,-0.21040735,-0.9719491,-0.12939954,0.34547272,0.84476304,0.25232667,0.20851392,0.42845964,0.11252689,0.020019978,0.04867822,-0.02191031,0.28630683,-0.33102703,-0.06870502,-0.016164422,-0.22369191,-0.6809081,0.10146141,-0.20417264,0.14786586,0.5528642,-0.19908014,-0.01730305,0.11506796,0.6042714,0.26529887,0.77303207
1444,-0.28370243,-0.33158612,-0.5744461,0.04758855,-0.6748712,0.03814286,-0.8276596,-0.38716495,-0.26452643,-0.64004374,-0.010648891,-0.16018122,-0.10430056,0.3552506,-0.42852086,-0.1756934,-0.4320543,-0.37366313,0.38385707,-0.0849591,-0.46932036,-0.28751254,0.37056684,-0.19434406,0.28804737,0.8045747,-0.0032778978,-0.28024787,0.038246274,-0.27733594
1445,0.6408001,-0.20699295,-0.5367917,-0.5813234,-0.6733189,0.301668,-0.047728658,0.13882524,0.95293015,-0.11601788,-0.11472696,0.1225078,-0.2934246,-0.06191086,-0.56654924,-0.08940914,-0.73056173,0.007998645,0.36870813,-0.40315643,-0.106951065,-0.10027242,-0.4635393,-0.43743145,-0.4494179,-0.548018,-0.22783537,-0.04315962,0.35834923,0.035442233
1446,-0.16820218,0.14591718,0.15066934,0.23973167,-0.15298656,-0.2814346,-0.38910455,-0.055095375,-0.6749832,-0.37320316,0.04397261,-0.04574716,-0.824815,0.74591494,0.06705558,-0.67526793,-0.121878445,-0.10685581,2.0634196,0.3808731,0.6680426,0.27650112,0.11715627,0.4902412,0.8729291,0.51152045,2.0368857,-0.3486219,0.47093645,-0.05831325
1447,-0.13290806,0.19276032,-0.40297425,-0.7059063,0.1451807,0.21569884,0.10301669,0.36430433,-0.034771517,0.4729402,-0.12951058,0.6030133,-0.8571962,-0.2636374,-0.47186077,0.051489405,-0.31092736,-0.19505551,0.6272138,0.02735293,-0.24755302,-0.19302031,0.3409124,0.24208158,0.32402197,0.4413105,-0.08287698,-0.6224644,-0.17733505,-0.17524604
1448,-0.19167602,0.029501557,0.7869166,-1.0823133,0.16232577,0.5031058,-0.15974717,-0.1306991,-0.032574058,-0.12919617,0.47238624,-0.43158472,0.10141671,-0.42488116,-0.019846022,-0.10036689,-0.045711517,-0.025170505,-0.7309402,-0.7925586,0.25816697,0.7033751,0.51550466,-0.14755535,1.1232691,0.5200398,0.96653634,-0.3400806,0.86529344,-0.12071726
1449,0.64354837,0.028751016,0.23649421,-0.15383723,0.3861981,-0.2157169,-0.40370333,-0.02411288,0.17589238,-0.3373615,-0.07230133,0.21420145,-0.25338566,-0.27053303,0.004580617,-0.3809174,0.33218196,-0.09068063,-0.25288558,-0.90648425,-0.06174732,-0.10258794,-0.14109409,-0.07589151,0.25605196,0.10158411,-0.008556485,-0.49610186,0.27470064,0.05195856
