,2h(-7),2h(-7),2h(-7),ma(-7),ma(-7),ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),1o3ol(-5),1o3ol(-5),1o3ol(-5),2h(-7)+1o3ol(-5),2h(-7)+1o3ol(-5),2h(-7)+1o3ol(-5),ea(-7),ea(-7),ea(-7),eb(-7),eb(-7),eb(-7),ea(-7)+eb(-7),ea(-7)+eb(-7),ea(-7)+eb(-7),ea(-5),ea(-5),ea(-5),eb(-5),eb(-5),eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),Iaa(-2),Iaa(-2),Iaa(-2),banana,banana,banana,Bmix28,Bmix28,Bmix28,PFO,PFO,PFO
1348,-0.57358336,0.3725536,0.084537126,-0.08628763,0.08492905,0.109646246,0.08170974,0.04556209,-0.26792186,0.28564724,0.0012053847,0.19313312,0.54092205,0.08931965,0.14998311,1.1712333,0.39600447,0.18291785,0.2050246,-0.066589445,0.09358239,0.74551857,0.17163986,0.15108553,0.34924743,-0.09568763,-0.3363487,0.01651764,-0.10598269,0.00925687,0.28961974,0.22447512,1.1568117,-0.10433996,0.01643911,-0.039674073,5.5860815,1.4211001,0.13516498,-0.08875996,0.012166619,-0.010273516,-0.068467736,-0.5446298,-0.13309115
1349,0.17131507,-0.17523387,-0.13113779,-0.1670258,-0.15513925,-0.15043563,0.28669643,0.03141451,0.16069263,0.09236604,-0.029643744,-0.043397665,-0.19039631,-0.0088250935,-0.11973733,-0.37788484,-0.020073265,-0.09958565,-0.18103272,-0.10273111,-0.04240483,0.83213663,0.08881221,0.017018616,-0.51974136,-0.08669183,0.011771858,1.3278954,0.42503926,-0.010356128,-0.16847467,-0.08062863,-0.02349031,0.69902635,0.4141877,-0.048929036,0.20741731,-0.122419596,-0.028919935,0.23871481,0.040053748,0.1177479,0.05886337,-0.08187252,0.05307746
1350,-0.11074847,-0.7508055,-0.43133193,0.10418919,0.101412535,-0.27448714,0.7711448,0.80492544,0.2526212,-0.13573685,-0.5828074,0.050664008,0.093251824,-0.38162565,0.008412629,-0.17555445,-0.54234576,-0.01054734,-0.6012755,-0.6012448,0.2195028,-0.30411297,-0.01987949,0.74278665,0.43734255,-0.48282334,0.14213228,1.0028185,-0.494645,-0.62473774,0.18586835,0.011114955,0.06300902,0.19825101,0.6712399,0.06958416,0.3058431,-0.09639326,0.06905794,0.37393135,0.034363806,-0.46338192,-0.5902753,-0.28622654,0.08079481
1351,-0.013289273,0.0076023415,-0.02338314,0.32140148,0.114692986,-0.17720652,4.549161,-0.06395015,0.6098019,0.4332465,-0.0023458675,-0.30596805,0.10907644,0.008701593,-0.23794007,0.849875,0.15213442,0.10191697,-0.08113521,-0.19667341,-0.05386758,1.5756987,0.20938826,0.27302498,0.41838765,0.4533875,0.58841175,0.46241963,0.5282198,0.081487864,0.812325,0.8395361,-0.058884263,1.5113102,2.1041021,0.09714496,0.37602964,0.28931957,0.14237058,-0.66753864,-0.35810688,-0.20557588,0.20988666,-0.37374014,0.3302281
1352,-0.21123065,0.31646866,0.30135977,0.41326365,0.04400298,-0.04700982,-0.024132967,0.26731586,0.50130427,-0.049444795,-0.119317055,-0.43860883,0.23445821,0.30573916,-0.5411123,0.027075052,-0.22628343,-0.30848965,0.110624336,0.03492701,0.32148394,0.032385707,0.38270652,-0.20793724,0.52319777,0.32798445,0.20576543,-0.06822848,-0.06705099,-0.511563,0.348463,-0.026613533,-0.3603344,-0.4371351,-0.5289487,-0.5559104,0.1188274,-0.45027384,0.17843556,0.07158878,-0.032576937,-0.12983648,0.23838323,0.5133054,0.16822058
1353,-0.27310383,-0.10064431,-0.14265224,-0.16029644,0.45064858,0.056887448,0.062247813,-0.2433101,0.14672494,0.11192243,-0.037993252,-0.13752627,-0.23707977,-0.057218876,0.049957752,-0.08736512,-0.060416996,0.08751659,0.21925735,-0.2271766,0.0515278,0.24327064,-0.008403957,-0.20293638,0.13033056,0.33663696,-1.0501364,0.009727962,-0.48505384,-0.2843371,-0.48425627,0.11318195,0.009774327,-0.36686674,0.0013372898,0.13955659,0.58965373,-0.04532501,0.4420264,-0.1407692,-0.004326254,1.100996,-0.09959784,0.021982998,0.32152992
1354,0.19107188,-0.24373093,-0.008692861,-0.09358344,-0.26360747,-0.025200963,-0.30249238,-0.18518162,-0.03654933,0.1273036,0.006965786,-0.016315937,-0.3524686,-0.4286996,-0.13594341,-0.18418169,-0.1623802,-0.03370142,0.29445454,0.12638164,-0.062246323,-0.24297988,-0.40263557,-0.12093854,-0.32276872,-0.24460614,0.13477916,-0.47828138,-0.13244447,-0.1341196,0.06168908,-0.07060872,-0.11794633,0.024050772,-0.3141686,0.01777631,2.8096948,-0.09912762,-0.040956378,-0.27824134,-0.27874517,0.03198558,0.061622143,-0.012949944,0.11034131
1355,0.4201632,-0.3147778,-0.3010791,0.17065725,0.2807181,-0.19976658,0.5686978,-0.8800719,0.94651043,0.16021354,0.4603591,-0.4829427,0.021895409,-0.12153587,-0.15174818,0.5339117,0.36225682,0.33356005,0.24397199,-0.40026173,-0.1528641,0.15994689,0.59394574,-0.11754899,0.5093822,0.061105847,0.60872513,-0.15751362,-0.62617695,-0.5536876,0.18575981,0.23246583,-0.7470299,0.3375169,0.32173657,-0.493549,0.85249376,0.1557284,0.7626278,-0.29277322,-0.06497753,-0.19863707,0.18716562,-0.4806358,0.5770729
1356,0.3803599,-0.57797915,-0.18638253,-0.06457871,0.14364335,-1.0751716,-0.48137036,-0.2692467,0.5866214,-0.19310984,-0.06738174,-0.27990818,-0.2926311,-0.30401856,-0.43532228,-0.5531928,-0.108455,0.21439832,0.4575219,-0.059977785,-0.2563269,-0.3132843,-0.42088047,-0.016068488,-0.26131523,-0.7799419,0.23551154,0.3342296,0.8934139,0.35411838,-0.48917282,0.048849434,-0.8998417,-0.5817114,-0.5651353,-0.25169393,0.060412914,-0.63158566,0.18409574,-0.803887,-0.21270075,-0.1243369,-0.10104186,-0.24284452,0.51935095
1357,-1.1642233,-0.14311272,-0.2644648,0.2192598,-0.0062465966,-0.50429547,0.8914925,0.038300697,0.13580847,0.41962817,-0.14925021,-0.41893226,0.07710183,-0.14384268,-0.23432839,0.15509164,-0.040879756,-0.16870862,-0.22645283,0.08413382,-0.1736399,0.962195,-0.22499165,0.30051813,0.13500625,-0.031871215,0.7794891,0.0033142865,0.31047803,-0.0839133,0.34957677,0.8061246,-0.23148918,-0.08629167,-0.58374655,0.030347109,2.831239,0.11394374,0.31047726,0.2970095,-0.4529956,0.11526701,-0.05166,-0.30016682,0.22408617
1358,-0.37846965,-0.001267165,-0.03698057,-0.259533,-0.011535704,-0.17132056,-0.16478415,-0.16276568,0.2203877,-0.17831813,-0.0103315115,-0.18178523,-0.28838736,-0.40505737,-0.08266735,1.6365268,1.638555,0.68545705,0.45556158,0.0036093593,-0.047840238,0.6975291,0.13756019,0.37465656,0.65625644,1.6580933,1.8814074,0.51717794,0.9157039,0.050598323,5.546359,4.550014,1.5881402,0.011593401,0.17867976,-0.1088295,1.4046884,0.8538783,0.5232332,1.7552329,3.44552,1.1762516,-0.14336295,-0.5327316,0.7106763
1359,0.13232441,0.16195966,-0.16005135,0.037036896,-0.15813065,-0.36978492,0.2231654,0.09334901,0.30365768,0.02735278,0.08413385,-0.04761356,0.03769183,0.11945504,-0.002874732,0.17323273,-0.1201047,-0.25955147,0.098241895,0.09427322,-0.0005941391,0.07859433,-0.49037957,-0.04541096,0.44031298,-0.023821801,0.5032347,0.18911079,0.0921186,-0.071357474,0.29224908,0.110240325,-0.0142892,4.9663258,3.9784358,1.5548044,0.21509403,-0.16003656,0.11686641,-0.11088999,-0.19881776,-0.017956734,-0.19119453,-0.21516393,0.15882528
1360,0.23882687,0.4123268,0.1484592,-0.23143792,0.30323493,-0.32104594,4.6202984,-0.15900224,0.4423417,-0.28424287,-0.32133922,-0.20254791,0.541977,0.6118268,-0.057869732,0.75512636,-0.10952126,-0.06377506,0.15285438,-0.055229723,-0.03747034,0.15756845,-0.35363397,-0.11155748,0.15191144,-0.1906787,0.11691928,-0.40719038,-0.07240242,-0.13245451,-0.15979397,-0.07856925,-0.21349096,-0.22417486,-0.5336164,-0.013061643,-0.07739645,0.03907141,0.22769797,0.13274336,0.048048392,-0.07593638,0.16130966,-0.2707246,-0.031381488
1361,0.004556954,0.8360305,-0.10886961,-0.2455588,0.052883208,-0.15739876,0.52597034,0.056649804,0.05118376,0.1676893,0.08081709,0.054451287,-0.13118485,-0.053937763,-0.20428151,0.27465183,0.055452153,-0.23743328,-0.59680367,-0.1351636,-0.053793907,0.27788982,-0.22113523,0.12459391,-0.17107248,-0.1830578,0.1384762,0.69839,0.023678124,0.1230551,0.15261438,-0.14564368,-0.10336715,1.0484021,0.41770855,0.008055329,4.995311,0.92112947,0.51861227,2.2692962,0.8098619,-0.071665645,-0.17002976,0.08898878,0.054010034
1362,-0.07791251,0.5286233,-0.009086192,-0.07244563,0.07013577,0.025292158,0.12229133,0.054817915,-0.009784758,0.038514853,0.111141086,-0.07649988,0.0028154254,-0.02769494,-0.06037891,-0.13079095,0.28632814,-0.31117702,-0.034390822,0.04366094,-0.11253625,0.056491554,-0.062199235,-0.06891455,-0.16137514,-1.6112084,0.20801449,-0.14011866,-0.08051035,-0.11220214,-0.3379804,-0.1238369,-0.050106645,0.43188655,0.03494793,0.24410355,-0.38457298,-0.1348278,-0.08895028,0.34946725,-0.15963504,0.82439566,0.22359967,0.13238639,-0.527146
1363,0.3292868,0.13705851,0.10592693,0.003497243,0.1092511,-0.08397764,6.0894647,0.7733624,0.54306334,-0.16787972,0.03050813,-0.058770657,-0.07505165,0.14215046,-0.14144737,-0.13060394,-0.1591748,-0.15968755,0.16635698,-0.09231901,-0.020991743,0.01729542,0.11893007,0.019051254,-0.29405808,0.028336823,0.025071144,-0.17423165,0.05361864,-0.19889066,0.17351657,0.055710316,-0.009149432,0.619454,0.70406735,0.33964735,2.550909,0.11806381,0.180058,4.5805707,4.5054793,2.5317807,0.12654889,0.008964479,0.11994243
1364,0.15178418,-0.4847415,0.11060172,0.260988,-0.3552022,-0.10735452,0.06624809,-0.021809995,0.17157531,-0.16990462,0.25731498,-0.28767198,-0.3592921,-0.17552409,-0.05189067,0.19298005,-0.16472355,-0.16725403,0.39367175,0.3007603,0.18559527,-0.36890578,-0.25120032,-0.09281111,-0.46157402,0.12328471,0.04660231,0.17728877,0.35337847,-0.26692724,-0.68521845,-0.25898877,-0.23909861,-0.36027676,-0.67192584,0.06440431,-0.16517025,0.13574314,0.12451047,-0.30640793,-0.10367864,0.30126065,-0.18278593,-0.18345092,-0.20187694
1365,0.07482758,-0.34722048,-0.39599285,0.73681355,-0.33677894,-0.33023524,0.014239192,0.22810772,0.5133876,-0.30514717,0.15883568,0.32267714,-0.034270465,-0.47670472,-0.3216581,-0.070535064,-0.66917264,-0.058348596,-0.2999496,-0.20455045,-0.26068246,-0.026251316,-0.44557154,-0.23607482,0.44638574,-0.3279433,-0.088954985,0.036807895,-0.52786314,0.20888759,0.16497672,-0.23101714,-0.17221701,-0.32853758,-0.2115865,-0.5008354,0.6125876,-0.57135695,-0.1242708,-0.26048002,-0.038475275,-0.4603822,0.43468747,-0.32787973,-0.023908317
1366,-0.7708832,-0.027932853,-0.032884717,0.0723533,-0.11970331,-0.1981821,-0.5589783,-0.41329768,-0.09476668,0.050719917,-0.13207045,-0.11356652,-0.027958393,-0.7136469,-0.0549258,2.4498744,0.9638815,-0.12430674,0.027035475,0.6787143,0.048803806,0.66460466,-0.0923041,0.3347199,1.0985891,0.06148299,0.26932716,-0.12054977,0.18765065,-0.47309452,1.0000702,0.34521395,-0.07948911,-0.097854644,-0.30058908,-0.4239767,-0.8657737,-0.39228886,-0.080571175,-0.48702475,-0.22093059,-0.672663,-0.03874386,-0.14382708,0.032827973
1367,-0.49514943,-0.039999425,0.65283144,0.02415502,-0.008385271,-0.0851661,-0.08491397,-0.01508531,-0.038184285,-0.0026353002,-0.0020840466,0.38934135,-0.17626956,-0.10795182,0.103544235,0.07144481,-0.026011407,-0.014741182,-0.0573992,-0.016579837,-0.10862088,0.07901609,0.0035005808,-0.04655966,0.16347495,0.14007582,0.004743874,-0.00014263391,0.007944852,0.00075513124,0.07063392,0.069903016,0.4667132,0.4638034,0.18787055,0.03250307,0.44685352,-0.068393916,-0.47068286,0.34830025,0.19226027,-0.1445246,-0.096832454,-0.009005278,0.04488188
1368,0.042435765,0.861446,0.016092658,0.4188065,0.41740546,0.3512985,1.3901452,3.2997377,5.8701444,0.007150054,-0.19773556,-0.12144181,-0.0692302,0.030980676,0.42648602,-0.003499627,0.5679608,0.24418256,0.13241518,0.2918719,-0.01173681,-0.08462638,0.18284336,-0.06794694,0.23624492,0.21669504,0.15065539,-0.20237803,-0.021338105,0.2152932,0.1896401,-0.07297534,0.13139278,-0.15495384,-0.19625351,-0.26644886,-0.15512991,-0.15672317,0.21029505,0.014752686,1.1040816,0.5388056,0.013306081,-0.026511073,0.13683605
1369,0.13863635,-0.46145725,0.007533729,-0.045579553,0.18631247,-0.1985802,-0.10134759,-0.091614306,0.083987355,-0.2882149,-0.06715691,0.033243716,0.16915917,-0.047325004,0.02416104,0.10592717,0.06310266,0.072482705,-0.1843853,-0.3948307,-0.05358559,0.067171246,-0.23775809,0.07456368,-0.10605645,-0.058113903,-0.00897038,-0.07660888,0.26957184,-0.12478793,-0.5191668,0.4024855,-0.09736806,0.3802033,-0.19898842,-0.03867072,-0.3370462,0.05227828,0.09057611,-0.15311646,-0.45708334,0.030260623,-0.19401097,-0.13031042,0.021656036
1370,0.08739984,0.15174085,0.17844117,-0.0059916973,0.10829806,0.21804142,0.110510826,0.7755379,0.33461118,0.14283669,0.77285427,0.88666,0.46673715,0.9556712,1.1563683,-0.018162489,0.16183183,0.10879111,-0.087908715,-0.14658856,-0.08602804,0.010329604,0.4565525,0.23458777,0.082674384,0.2087261,-0.010913968,-0.120684505,-0.20694548,-0.009816825,-0.1368773,-0.037758812,0.18538219,1.5580254,1.9332937,1.8593743,-0.029884338,0.16552174,0.36775875,0.84514505,0.4708893,0.53607285,-0.17623654,0.30030113,0.11955035
1371,0.027853966,0.32209468,0.19591326,-0.08221127,-0.06497695,-0.076714635,0.34987724,0.3101013,0.042193472,0.14798455,0.051141635,0.042033255,0.36915517,0.2523146,-0.019565761,-0.018066052,0.013636038,-0.05322081,0.3771652,0.07847233,0.012166917,0.022245914,-0.12221891,-0.012019634,-0.008986147,-0.10436866,-0.024880588,0.008375406,0.27381277,-0.09412563,-0.08996845,-0.17072576,-0.12753958,-0.32734656,0.011800036,-0.017101943,6.5913396,3.7221692,1.0141193,0.2555008,-0.032943036,0.0003899336,-0.0069563985,-0.444031,-0.07693142
1372,0.019263506,-4.9853697e-05,-0.02189517,0.6520551,0.30641234,-0.04806322,1.9361883,0.09152883,0.19985616,0.5857492,0.115954995,0.049534023,0.69325656,-0.04562199,0.016738355,-0.03414706,-0.0910168,-0.09129542,0.19552183,-0.057115614,-0.016946316,-0.10293957,-0.7254813,-0.041495144,-0.0017645806,-0.06278491,0.034813523,0.024200797,-0.12694249,0.010127425,0.012587473,-0.031653166,-0.012205243,3.4991753,1.8963758,0.28188196,1.9052737,0.24259347,0.08947253,0.75797164,0.47637174,0.16737843,-0.26491582,-0.07958913,-0.01894921
1373,-0.35317755,-0.12695146,-0.05061233,0.18236828,-0.032451198,-0.010198414,-0.6029367,-0.080497384,-0.004564643,3.6978798,0.5739071,0.17396599,1.5752416,0.42194748,0.08783114,-0.24516153,-0.0258331,-0.04797423,-0.3115641,0.0046788454,-0.099980116,-0.0056812465,-0.77472603,-0.00021404028,-0.17997034,-0.017171621,0.035916746,-0.056718946,0.19468805,-0.048071623,-0.065473974,0.037632108,-0.08952558,1.715077,0.6834156,0.1351875,-0.3320372,0.3197993,0.22630799,0.6373579,0.16171336,-0.001096189,-0.5836141,0.030488849,-0.017079294
1374,-0.3628614,-0.16682625,0.3262836,0.010538787,0.7773476,0.4884726,-0.10897112,0.38429207,-0.17390072,-0.02232325,-0.24104145,0.30678287,-0.05781603,-0.06599255,0.83567,0.17744493,-0.1201517,-0.22110516,0.6239981,0.33168006,-0.124527454,0.12086952,-0.0037792474,0.2143954,0.004709229,-0.3778169,0.49124217,-0.25533676,-0.26311177,0.98671925,0.3340136,-0.54606766,0.45828623,-0.5041151,-0.24619508,-0.74588084,0.29251933,-0.35169557,-0.5866467,0.0042785406,0.021881923,-0.025589526,0.5057348,0.5509999,0.16742063
1375,-0.7315538,0.011124104,0.04180646,-0.7810726,0.021224618,-0.10447919,-0.26090032,-0.16536888,-0.07498121,0.1497909,-0.24247107,-0.04787743,-0.41956133,-0.5638123,-0.07108307,-0.21972167,0.041312933,0.12030828,-0.15421161,-0.11558211,0.0010974407,0.44857842,-0.027764961,-0.041872144,0.05338466,0.27629203,-0.04620397,0.10180706,0.05204156,-0.14564985,-0.26356018,0.19676062,0.06528044,-0.13961199,-0.20000616,-0.074713945,0.11758923,0.10240716,-0.0699237,-0.65719664,0.12137437,-0.11940247,0.14070463,-0.06786677,-0.02820152
1376,0.03453221,-0.06401658,-0.12880039,0.19249594,0.1872643,-0.0010998249,-0.162575,-0.0587399,0.031966865,-1.5181109,-0.34729475,-0.07183707,0.22703063,-0.27068585,-0.15339851,-0.09128609,0.26752403,-0.31209463,-0.39199233,-0.33082163,-0.011831522,-0.07042092,-0.15274888,0.03928873,-0.24115932,0.6481088,-0.0037539005,-0.03642091,0.005771339,-0.046630204,0.9524282,0.5756882,-0.0018582344,-0.2666334,-0.6310849,-0.006448984,-0.14752468,0.12856874,-0.028798223,0.29685187,-0.18428719,-0.32551536,0.36475506,-0.51228154,0.2565633
1377,-0.10839197,-0.44099706,-0.101851285,-0.24534327,-0.40424556,-0.15697473,-0.19365358,-0.07448417,-0.029194772,-0.29216915,0.18786329,-0.043226242,0.051782727,-0.040578604,-0.069269955,-0.48565495,-0.503737,-0.052730083,-0.17602347,0.120194316,0.10530794,-0.069801226,-0.7485384,-0.17619473,-0.031545058,-0.39769417,-0.08009213,-0.6493281,-0.2315383,0.10472876,-0.16665855,-0.0053825676,0.2637655,0.18577075,-1.5141221,-0.33763313,-1.064343,-0.11021751,-0.086388946,-0.8837606,-1.0834113,-0.18297505,-0.2761292,-0.1571635,0.17783493
1378,-0.15620518,-0.3540746,0.06941217,-0.108041584,-0.20755677,-0.049741507,0.28563678,-0.25141364,0.031019628,-0.10088098,0.033278316,-0.07893139,-0.0643059,-0.171204,-0.03153044,-0.104940295,0.15403873,-0.009221733,0.105887055,-0.20074579,0.035700142,-0.3261522,-0.25863832,-0.044189572,-0.13894886,0.03547436,0.04804319,-0.11834097,0.06515879,-0.04639417,0.1651814,0.019600272,0.03362274,0.29319516,-0.051005904,-0.023247182,0.18285751,0.01067549,-0.074010074,-0.22908658,0.10633181,0.023730338,0.18506902,-0.021332085,-0.039268136
1379,-0.109286785,-0.11829129,-0.058312595,-0.2953713,-0.06752285,-0.03554982,-0.08271217,-0.09342915,0.02505964,-0.12960362,-0.04234022,0.016047835,-0.05257964,0.26140082,-0.034371376,0.43063045,0.03608477,-0.0068101883,-0.13279676,0.12050599,-0.07054615,-0.022832394,-0.3416953,0.025756955,0.11169064,-0.09218556,0.020240009,-0.090539336,0.15474749,-0.009087324,0.014229298,-0.13356352,0.04987347,-0.20599467,-0.32648003,-0.07849938,-0.895084,-0.10418987,0.04981792,-0.42899862,-0.12063625,0.05598712,0.17562431,0.10103142,0.012276769
1380,-0.107011676,-0.05335906,-0.028256416,-0.29025137,0.14207566,-0.007783711,-0.2891326,0.12555677,0.08025068,0.027311206,0.12428504,-0.0072062016,-0.5942031,-0.1977745,-0.01639843,0.40916038,0.13826872,0.03914851,-0.25020656,0.013172686,0.024663687,0.22565258,-0.031369984,-0.1539473,-0.5364244,-0.009465039,-0.06535131,0.87202394,0.22954412,0.037276566,0.6958785,0.13534354,-0.02678585,-0.11020762,-0.13800535,-0.039065838,-0.0017668903,-0.10334021,-0.046187043,-0.68171346,-0.12294763,0.20448172,0.11957231,-0.08338663,-0.02715379
1381,-0.3385254,0.19694531,-0.11306858,-0.13007478,0.017768264,-0.056327403,0.28518426,-0.03276971,0.21677804,-0.0008819103,-0.0017939657,0.025099635,0.19818598,-0.090387136,0.23495573,0.13048726,-0.122053266,0.07640886,0.08294663,0.00978145,-0.0878402,0.18788286,-0.36910918,-0.21133548,-0.32550204,0.17876104,0.15224558,-0.36645317,0.06747532,-0.07847661,0.60410273,-0.1451995,-0.16476774,0.21934158,-0.22469285,0.11692262,-0.3498742,0.021638364,0.12731194,0.00048244,-0.14356762,-0.06913495,-0.33103764,-0.3213149,0.19146705
1382,-0.41733056,0.31012332,-0.18466741,-0.11459726,-0.07746755,-0.20100635,0.3758886,-0.069262564,0.28425327,0.08346975,-0.09391075,0.17545426,0.24565375,-0.07875237,-0.450073,0.36195987,0.22901085,-0.17766523,0.47673798,-0.15014644,-0.4209571,0.42593354,0.10657467,-0.23340341,0.34568107,0.31715164,0.0989548,0.30700007,0.2025902,0.029625773,0.12371278,0.36963564,-0.15562177,-0.39381462,-0.2442903,0.0023229122,0.7281949,-0.43528023,0.323223,-0.38897866,-0.37993383,-0.20052254,-0.37889588,-0.49734753,0.11775339
1383,0.29105604,-0.022005916,-0.24633008,0.19537866,-0.06238687,-0.42779833,-0.214484,-0.06667817,0.21276301,-0.41254276,-0.21450977,-0.04153323,0.33774066,0.5121759,-0.18145978,-0.4605518,-0.066538095,0.00514251,0.41799396,0.17422229,0.1101079,-0.11707044,-0.23334116,-0.34513438,-0.46391064,0.08211154,0.63877153,0.19064006,0.26362276,-0.03229089,-0.010020971,-0.37516832,-0.38325906,0.19614351,-0.24315238,-0.107575834,-0.6862109,-0.26330066,0.13794208,-0.6749525,-0.13833088,0.0801003,0.4129365,0.07643169,0.23522544
1384,0.34593773,-0.39744973,-0.00524503,0.17565115,0.158896,-0.09895098,0.21004355,0.098807275,0.27462053,-0.33685648,0.0034785345,-0.1753751,-0.19872898,0.13149053,-0.09417474,0.16775203,-0.13159704,-0.042931437,0.5312963,0.047973454,-0.15192163,-0.05567634,-0.67783725,-0.039315134,-0.3534006,0.0696481,0.15974504,-0.7470917,-0.18167377,-0.071397126,-0.22555518,-0.034879893,-0.28011662,0.14110523,-0.1321921,-0.05425906,-0.5021792,-0.036408663,0.11193442,-0.7308552,-0.40825558,0.031838387,0.11851859,0.018352687,0.009154439
1385,0.05278957,-0.02460286,-0.235789,-0.18365413,0.04583153,-0.2482065,0.21840179,-0.088844955,0.38410717,-0.11859846,0.41434282,-0.23351246,0.34264845,-0.17289118,-0.09760976,0.104893446,-0.03648165,-0.005466163,0.57587725,-0.26067436,-0.35338682,0.19819307,-0.89073265,-0.049746692,-0.4232145,-0.42882454,0.20182896,-0.39129078,0.8228669,-0.22351953,-0.30396605,0.20694876,-0.34124285,0.14248051,-0.73895836,-0.12121409,-0.703645,-0.1875366,0.3158549,-0.24197412,-0.1728796,0.0508008,-0.010412335,-0.4590321,0.22291696
1386,0.7085729,1.2120919,2.2314808,0.7599586,0.32240608,0.3219547,0.5129887,-0.3114125,0.17807958,0.7001548,1.1472061,-0.17916456,1.702714,1.6184217,0.17112267,0.654671,0.5499951,-0.0022220314,0.6658453,0.8780374,0.24191076,1.4628427,0.32256982,-0.1066505,1.2101138,-0.48394513,-0.1456224,0.7367747,0.23574275,-0.331116,0.42032793,0.8055773,-0.05798118,0.09377748,-0.91982895,-0.24831551,-0.18989033,-0.55377334,-0.14697468,0.07607162,-0.17308363,-0.43762466,0.7774231,-0.13910921,-0.0924173
1387,-0.07548386,-0.26795983,-0.5760891,-0.35386539,-0.046684504,-0.48867935,0.08965695,0.31768534,0.4620877,-0.08215618,0.014389321,-0.3148647,-0.11435497,-0.00041602552,-0.11990905,0.07629442,-0.081400186,-0.1157428,0.47085968,-0.39887336,-0.18049884,0.21785796,-0.42426157,0.022450507,-0.11559889,-0.093361154,0.090545535,0.13344097,0.061530977,-0.14641747,-0.18295088,0.17126623,-0.43931484,0.1608308,0.40461445,0.19413394,-0.25784892,-0.5456886,0.45800793,-0.21383065,0.020104378,-0.052191556,-0.21298832,-0.451515,0.5996554
1388,-0.6620778,0.38129556,0.7935052,-0.38723707,0.2742356,0.7049754,-0.25177944,-0.018464837,-0.13224277,0.063290596,-0.30990905,-0.17174894,0.17802435,0.3167006,-0.6739296,0.01919806,-0.00887543,-1.0103439,-0.11133206,-0.16778171,-0.0012009144,0.5134704,0.10051739,-0.046485603,0.51339114,-0.36214852,-0.07322633,0.0744614,-0.057030052,0.22718436,-0.1564075,-0.276029,-0.12666959,0.8803365,0.59487206,0.4423561,-0.19735521,-0.13187236,0.30138493,0.0723128,-0.53866994,-0.4747111,0.095059395,-0.08818495,0.21664572
