,2h(-7),2h(-7),2h(-7),ma(-7),ma(-7),ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),1o3ol(-5),1o3ol(-5),1o3ol(-5),2h(-7)+1o3ol(-5),2h(-7)+1o3ol(-5),2h(-7)+1o3ol(-5),ea(-7),ea(-7),ea(-7),eb(-7),eb(-7),eb(-7),ea(-7)+eb(-7),ea(-7)+eb(-7),ea(-7)+eb(-7),ea(-5),ea(-5),ea(-5),eb(-5),eb(-5),eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),PFO,PFO,PFO
999,0.068178706,0.004654318,-0.15099604,-0.3039756,-0.35913178,-0.07398045,0.31116277,0.007129848,-0.23602438,0.49900472,0.13020176,0.1201337,0.55061924,0.57013977,0.15118319,-0.3813579,-0.29602656,0.19357698,-0.3685819,0.035870075,0.015930772,-0.06952229,-0.04848981,0.020408452,-0.04078415,-0.6032773,-0.26320317,-0.014394522,0.2145307,0.00057190657,-0.29683495,0.22165602,0.114920616,-0.25525743,-0.15982723,-0.21339025
1000,0.84597427,0.026029319,-0.015117228,-0.6141772,-0.045028865,-0.12919192,0.37100387,0.10055356,0.30282012,-0.0919323,0.49677396,0.17852077,0.8489896,0.29694682,0.679462,0.81823415,0.23722371,0.060684483,0.10642016,0.028168976,0.07727277,0.055437073,0.0731737,0.17417377,1.3197781,-0.24159306,-0.2332921,-0.7361135,-0.041293204,-0.236236,0.8737877,0.16870898,-0.4356674,-0.17301184,0.25393125,-0.3518067
1001,-0.22236992,-0.49044722,-0.52461606,-0.24625692,-0.74742466,-0.37295637,-0.022649497,-0.49040848,-0.9723596,-0.47596067,-0.123225145,-0.13240802,-0.22545409,-0.8374752,-0.4919279,0.34990448,-0.18372497,0.584139,-0.51342607,0.039070126,0.87552,-0.013297502,0.12111918,0.10525644,-1.1311554,0.11351768,-0.56314737,-0.3465825,-0.005288219,-0.3562075,-0.005906701,0.25207046,-0.80179775,-0.33896676,-1.1669217,-0.084023565
1002,-0.10863227,0.23539627,-0.15600881,-0.006339133,0.45101786,0.7914603,-0.17376369,-1.0820465,-0.23779225,-0.20878533,0.1861527,0.6035132,-0.14863312,-0.21198893,0.24299166,-0.116007954,0.50004697,-0.26680112,0.13666534,-0.18637359,-0.009576201,0.06962764,0.0886984,0.30439624,-0.35709387,0.0342052,-0.46264362,0.30929756,0.15000606,-0.10482842,0.020390987,-0.39766237,-1.0527244,1.0513384,1.4563053,0.64306545
1003,-0.29855466,0.2632565,0.112935424,-0.28776097,-0.6154175,0.032060713,-0.3643603,-0.54797274,-0.25871247,-0.018550515,-0.59432554,-0.282344,-1.0024077,0.034855127,-0.51697576,0.6036307,-0.0769399,-0.049496055,-0.33336484,0.06786728,-0.086293146,0.37009844,-0.49153808,-0.012743913,3.2427235,0.9773227,0.4003498,1.2370692,0.17286055,0.50425667,1.7824478,0.548752,-0.08225706,-0.293634,0.04434114,-0.03246069
1004,1.5697262,0.76824737,0.41522408,-0.21516904,-0.09323034,-0.16906315,1.3456546,0.7629082,0.4813196,-0.33981943,-0.12272608,-0.10189006,1.0563465,0.70709026,-0.14391008,-0.11582285,-0.082084656,-0.11911881,-0.036603212,-0.056996793,0.06748366,-0.5320603,0.06241125,0.0945034,0.31672513,-0.3871434,-0.18252236,-0.3797129,-0.18873599,0.042360336,-0.021315575,-0.48899814,0.264472,0.28020358,0.32635796,0.2801643
1005,0.3355152,0.2226163,0.034548283,0.3086331,0.09255266,-0.0768103,0.20290217,0.048173517,0.10983175,1.1604673,-0.04831016,0.09571171,0.23824406,0.094513275,-0.053801328,0.8826614,0.114918225,0.33981627,-0.14421308,0.023694158,0.13014574,1.239527,0.8190727,0.14994921,3.3793988,1.1692743,0.4526825,0.52932554,-0.03161031,0.09242582,0.70671976,0.35859844,0.5513262,1.327809,0.43572608,0.67451924
1006,0.28831524,-0.050915718,0.07194692,-0.50872254,-0.068128645,-0.061656862,-0.57390046,0.010828257,0.28215903,0.26470733,-0.24244285,-0.016285896,-0.73797166,-0.051918864,-1.0258365,0.16728236,0.025131673,0.005358577,-0.08423829,-0.10897857,0.46371198,-0.14001623,-0.0006777346,0.03102696,-0.4751482,0.036768958,-0.4911843,0.23097456,0.0511346,-0.24926692,0.18001384,0.17312974,0.7555795,-0.010311991,-0.11558944,-0.0948351
1007,-0.15152442,-0.937212,-0.27301028,0.9561492,0.14248598,-0.06719515,0.22805634,-0.61347044,-0.20026447,-0.664787,-0.89907753,-0.16443822,0.23520696,-0.29271898,-0.28989607,0.032324314,-0.18084738,-0.11737293,-0.0581816,0.104899846,-0.48646373,-0.12068987,0.8707043,-0.04184539,-0.30380392,0.40835488,0.5162176,-0.66467667,-0.16765516,-0.01621832,-0.49688175,-0.22113812,0.46008068,-0.060911953,0.41842362,-0.10415453
1008,-0.017011873,-0.030110106,-0.08796025,-0.45916206,-0.49259454,0.077266455,-0.6686683,0.037763685,-0.045019656,2.0750332,0.24014527,-0.20977852,-1.3094009,-0.31386286,-0.06413585,0.73095655,0.52597076,0.09593794,0.35000244,0.10314798,0.30124742,0.80434275,0.21959671,0.34604636,4.824549,0.0015073419,-0.34523737,-0.13834947,-0.28868094,0.010749757,-0.051504567,-0.44757578,-0.35275394,0.09707345,-0.24843208,0.027123094
1009,-0.038680196,0.12936285,0.17818072,0.049915552,-0.1255907,-0.69085896,-0.078893125,0.17942071,-0.34638643,-0.06744599,0.066117935,-0.24256378,-0.0851953,-0.03692417,-0.33566403,0.10980928,-0.11818097,-0.09998047,0.11411786,0.1978246,0.39736903,-0.021042943,-0.14977846,-0.23277593,-0.048330188,0.12234562,-0.20994565,-0.2176485,-0.022953808,-0.24530077,-0.16107005,-0.02083069,0.24624556,0.10783118,0.111534834,-0.13905066
1010,0.09576559,0.22779176,0.30087835,0.21848762,-0.034312606,0.25843626,-0.09358662,0.09091669,-0.030977763,-0.17833096,0.04111111,-0.16234022,-0.14912605,-0.06612876,-0.08680916,0.29016435,0.2662313,0.16772681,-0.19592416,0.36741352,-0.275429,0.18693042,0.040329948,0.5070563,0.7409306,0.5004281,0.47244,0.29851288,0.18754742,0.77569497,0.63434577,0.73730755,0.46456933,0.36367756,0.58232844,0.3228203
1011,0.26083744,-0.34528524,0.06772256,-0.4305415,-0.1424644,-0.3968101,-0.36853182,-0.46296012,-0.2309578,-0.0025170147,0.0047918856,-0.3087294,-0.48776382,-0.48973757,-0.0752027,0.51042557,0.15350445,0.12746057,-0.1937666,0.12869735,0.07117522,0.6015036,0.39271867,-0.16333568,0.9612443,-0.034240313,0.0968072,0.20574856,-0.4361024,0.15426755,0.9305948,1.131537,0.1024009,0.3740874,0.19508685,-0.32456857
1012,0.5628437,1.1683762,0.039549556,-0.5813958,-0.06845844,0.368259,0.18066984,-0.30393094,-0.042908594,-0.7476933,-0.17758697,-0.602367,-0.28460282,-0.51266074,-0.23586491,0.71155024,0.6081695,0.43882287,-0.35482806,-0.43020737,0.13980803,-0.4066071,0.52464604,0.20981771,-0.5689955,-0.10855457,0.7042239,-0.379075,0.69164056,-0.19891769,-0.08049946,-1.0393577,-0.15172213,-0.38178623,-0.9664229,-0.56342024
1013,1.8473771,2.4033558,2.2868798,1.3269881,1.7797846,1.3561561,3.5460708,2.9026892,1.989368,0.49617398,0.0803476,0.41073442,1.0300366,0.13538682,-0.22069328,-0.43069506,0.14415455,-0.41600677,0.3361433,0.09030138,1.2499784,-0.46143353,-0.34047484,0.075019434,0.32559562,-0.06129636,0.23097771,0.5124158,-0.20732617,-0.12575561,0.36079475,0.4505754,-0.27729368,0.48395,-0.36923403,-0.21203844
1014,0.63232625,1.5941606,0.34878325,0.015338868,0.13353974,-0.28785065,-0.34040907,-0.70575494,-0.19534409,0.30131227,0.9035666,0.40741754,-0.025041819,-0.03819917,0.085320115,1.6249632,1.3309234,-0.2941715,0.3432749,0.48013085,-0.120382965,0.8287754,1.9358642,2.0318046,0.5618602,0.013638616,-0.49284655,-0.18152827,-0.2617578,-0.2424106,0.06583512,0.26532358,-1.1197846,0.69828445,1.0618397,-0.019117415
1015,-0.44576424,-0.14976928,-0.08317,-0.31968838,-0.06830317,-0.1024192,-0.019029617,0.32337922,0.07567686,-0.33922547,-0.09016819,-0.02194488,0.041428328,-0.16837105,-0.08694506,0.19383502,-0.31862533,-0.11090785,-0.1315453,-0.1433593,-0.09593457,-0.2683481,-0.33815745,-0.018629551,1.4383365,0.29459497,0.017389476,-0.32757044,-0.4063719,-0.09582496,0.49523592,0.028553933,0.30933464,-0.57066846,-0.10272813,-0.0009998083
1016,0.088863015,-0.31130838,-0.19397438,-0.026580513,-0.08737559,-0.23544234,0.18141097,-0.055049002,-0.06964612,0.09767705,0.08638632,0.19927487,-0.11976087,-0.299185,-0.13385987,0.069977045,0.040605187,0.031108499,0.09966838,0.2664461,-0.34703815,-0.109568655,0.19879466,0.030225575,-0.032510996,-0.073563755,-0.18893683,0.107688606,-0.006458789,-0.32392907,-0.1193856,-0.20699504,-0.13032855,-0.015622556,-0.1381492,0.31466436
1017,0.23988946,0.061754853,0.011575639,0.3178748,-0.081611805,0.47843057,-0.025229096,0.038644314,-0.33566728,-0.08560349,-0.25366125,-0.48437703,-0.94968385,-1.1155176,-0.8659426,-0.27828306,-0.85510886,-0.28323352,-0.2665643,-0.15370762,-0.37514433,1.2462976,-0.3073005,0.02729243,0.47042078,-0.4133336,-0.26451617,0.05339259,-0.35379475,-0.69036585,0.07072699,0.3762647,-0.08265552,-0.28926736,0.681885,0.1494564
1018,0.16304272,-0.11531782,0.35505712,-0.32510197,-0.050052285,-0.18617097,1.19915,0.39802638,0.52583337,0.16798925,-0.050195992,-0.20839089,0.24562818,0.22762191,-0.26537946,-0.12545075,0.01189065,-0.2584084,0.30463922,0.5174684,0.18764761,-0.002519071,-0.09518635,-0.11552549,-0.7682396,-0.0551762,0.8529955,0.0048565865,-0.05661434,-0.39091957,-0.08366096,-0.07671839,0.15596741,0.15698394,0.8014622,-0.11969209
1019,0.0805195,0.2539807,0.42739505,0.03477055,0.025026098,0.0035859346,0.14587718,-0.29327038,0.2269634,-0.06961316,-0.112203926,0.26806474,0.021441996,0.03402978,0.26577485,0.15564167,0.08443108,0.2621578,0.06511831,2.2050538,-0.022692919,0.13161504,0.12210488,0.17866239,0.10241465,-0.15541881,0.19213337,-0.11311197,0.31741822,0.40909296,0.054775774,0.12425536,-0.13132,0.026406765,-1.0154603,0.16800779
1020,-0.20036763,-0.0861755,-0.21533857,0.32948887,0.09322527,-0.712044,-0.032838225,0.06003201,0.05133009,-0.23373711,-0.08140057,-0.3010471,-0.058677554,-0.63333714,-0.7606274,-0.8604711,0.0795449,-0.17379934,0.3262753,-0.2610611,-0.16687846,-0.2052428,0.03934577,-0.00041127205,-0.7083544,-0.8019953,0.07341242,0.83069307,0.7499765,-0.074024916,0.4088863,-0.09436783,0.57606024,0.074744284,0.06401712,0.037550166
1021,0.1010866,0.34116507,-0.23797983,0.34792292,0.12352392,0.06293023,-0.00078703463,-0.2933176,0.04306519,-0.42678893,-0.2295103,0.1088953,-0.032739937,-0.33731338,-0.40705103,0.23649262,0.40419266,0.2503252,0.108865105,0.27291006,0.48670036,0.030800402,-0.37888408,-0.1274251,-0.70998216,-0.1320754,-0.25650692,0.31070006,0.2896303,-0.36820537,0.11150488,-0.109246604,-0.6301296,-0.55443096,-0.20981589,-0.325316
1022,2.4860394,0.29702502,0.05005777,0.025528729,0.08619335,-0.1635043,0.10532752,0.29900855,-0.42264596,1.2418164,-0.1388947,-1.5389274,3.0067997,0.7146507,-0.60742384,0.088263154,0.2059583,-0.40595585,-0.121327594,0.057328254,0.19042036,0.05872601,0.10567831,0.29115435,-0.024894197,-0.8074684,0.029052138,0.09177086,0.16607179,-0.12316936,-0.20255172,-0.17748825,0.07806678,0.95804816,0.037120625,0.7222864
1023,0.17079198,-0.38696492,-0.67072564,0.27871418,-0.07219401,-0.29981363,0.12076777,0.19334882,0.22497226,3.4099116,1.9884652,2.1463215,3.132159,3.873123,3.3465254,-0.2734948,0.07205922,-0.0037946254,-0.0018790141,0.18697776,0.17051017,-0.21136567,-0.16091865,0.18380356,-0.11244655,-0.18104154,-0.50965923,-0.43759286,0.21245342,0.035740554,-0.2805049,0.08984834,0.007424891,-0.18916103,-0.021879852,-0.16424146
1024,-0.43165267,-0.48659796,-0.23676598,-0.21695843,-0.30751437,-0.14739841,0.0483694,-0.5189632,0.4787279,-0.32751858,-0.020759061,0.08255386,-0.14396489,-0.2524587,-0.26086313,-0.07090241,0.16950136,0.13155216,-0.34742987,-0.1507814,-0.047901094,-0.53471416,0.047792286,0.11248648,-1.0186381,0.020343065,-0.007812023,-0.098566726,-0.47539154,-0.46713042,-0.6331849,-0.33817875,-0.35581982,-0.46511772,-0.27240217,-0.06418097
1025,-0.21331239,-0.19002357,-0.15738958,-0.011323988,-0.27990952,-0.086573005,-0.1361801,-0.19750945,0.036439896,0.06360906,-0.13882872,-0.11015695,-0.57062626,0.14369848,-0.3524757,0.12153129,0.07293821,0.6643418,-0.38302785,-0.016061842,0.057362914,0.3245781,-0.22187829,0.8994772,-0.03543991,0.85642666,1.5271659,1.9028499,3.499097,0.791191,-0.023459516,3.807583,1.9153545,0.22236863,0.12858403,0.06768793
1026,3.0104926,2.167497,1.223116,0.10049385,0.0114405155,0.07464583,1.3840599,1.4362463,0.4570359,6.3827243,4.552478,3.017885,5.084243,2.8789673,3.0346048,2.4467025,0.61774373,0.15989448,0.16464391,0.09637421,-0.07318501,1.355614,0.92109287,0.2176232,1.7887241,0.12361732,0.0030030012,-0.11531299,-0.00061172247,0.006670065,0.17947483,0.076361895,-0.20189753,1.8910701,1.4846193,0.560405
1027,0.5901125,0.51834494,0.18990767,0.03219706,-0.004910022,0.61280584,1.2766405,1.1569512,0.90328467,0.016048778,-0.14951745,-0.102302074,-0.32628977,-0.4125899,-0.006109953,2.3657458,2.0441742,0.07396102,0.1382693,0.13300174,-0.10686123,3.2969465,2.1076336,0.86683196,2.590066,1.4364293,0.70060146,-0.080650896,-0.24443084,-0.099451244,0.59504056,1.3856417,0.2510761,1.5690665,0.6690359,-0.097284496
1028,-0.17268555,0.35075969,-0.75040597,-0.2747694,-0.14296234,0.11097325,0.8024358,0.112230755,-0.05951217,0.070666835,1.1006595,0.53366786,1.6883185,0.20773363,1.0374455,-0.40510654,0.0035128593,-0.22424135,-0.2890798,-0.1681841,-0.03336826,-0.19321334,-0.40339583,-0.05021906,0.26593566,-0.55398875,-0.94922245,0.02839446,-0.027701616,0.15397671,-0.4581368,0.5063814,-0.1873547,-0.21043491,0.26353684,-0.114121675
1029,3.0318599,3.51111,3.9957135,0.42099556,0.5075867,0.48722696,4.11378,3.4653978,2.6058464,-0.10633391,-0.027968943,0.29650295,2.9296436,3.135579,1.479588,-0.25949845,-0.14845347,0.091184646,-0.0305745,-0.14470485,-0.2011265,0.036278486,-0.14395964,0.17527276,0.1537602,0.063503355,0.015619159,0.42943078,0.35284853,0.57589465,-0.16721076,-0.23804387,-0.25720593,0.48183757,0.8962372,0.4660489
1030,0.17550118,0.12075403,0.2890037,0.21996857,0.7874633,-0.06404337,0.18295032,-0.34321138,1.3502922,-0.47198138,-0.47488433,-0.17918923,-0.23239845,-0.28947848,-0.10532972,0.18919316,-0.3447881,-0.21962328,-0.060574323,-0.09215428,0.46844995,0.24175352,-0.09726498,-0.6866407,1.2981089,0.84049237,-0.0069357753,0.9676219,0.20325586,-0.23602909,0.180788,0.4845422,-0.42253247,-0.3390116,0.1712384,-0.053585265
1031,-0.03981,0.014260203,0.3344206,-0.056289732,-0.28734124,-0.17991152,-0.69722253,-0.37336496,-0.28865403,-0.56614137,-0.8116963,-0.32590422,-1.1497898,-0.39741248,-0.3775323,1.693823,0.31932163,-0.020149127,-0.009921536,-0.17992252,0.065049976,0.39255953,-0.022367597,0.15829983,0.27469575,-0.3933116,-0.119133145,0.102292895,-0.22027189,-0.061702847,-0.1382844,0.5092354,0.039608955,-0.37840325,0.21490103,-0.43750927
1032,0.35414326,0.22162989,-0.42503396,-0.11075646,0.024069875,-0.07054785,0.26734072,-0.021486938,-0.17487872,0.09776175,0.7986098,0.13884062,0.26789582,0.37553322,0.3599131,-0.121498466,0.21647581,0.046467543,0.11960405,-0.3423869,-0.23839736,0.20901388,0.51754165,0.061088085,-0.26160946,-0.015965939,0.3403297,0.4661472,0.030826509,-0.38004524,-0.041540742,0.20026231,-0.23877323,0.41327292,-0.4455166,0.2604339
1033,-0.16615415,-0.04725036,0.057403415,-0.18739629,-0.0030753016,-0.3872803,-0.017114222,-0.30509442,0.30745643,-0.23203215,0.0045715272,0.1079468,-0.110542834,-0.24775293,-0.80826735,0.3540453,0.030116439,1.9656703,-0.19628827,-0.060015902,-0.056278646,0.014398694,-0.050850183,-0.14626908,-0.04707721,1.1815389,2.747486,-0.13346297,-0.24360707,-0.13929659,0.05550641,0.22384858,1.1215961,0.10250056,-0.2886654,-0.21428809
1034,-0.33145753,-0.2849407,0.33368424,-0.2608848,0.273894,0.119014144,0.31136823,-0.11224777,0.6248991,0.033248067,0.28860688,-0.0016025603,-0.27944237,-0.27057254,-0.5226526,-0.27218783,-0.075036645,-0.45425236,0.35011405,-0.18715107,-0.114174634,-0.17087853,-0.26740083,-0.5590372,-0.34561002,-0.8904076,-0.7235627,-0.115228415,-0.6904621,-0.78337675,-0.9820149,-0.20515162,-0.16755569,-0.17936444,-0.19784826,-0.15672445
1035,-0.79762924,-0.5127315,-0.13480759,-0.34339255,-0.31949705,-0.014314778,0.0254495,0.14697015,-0.034124747,-0.06691316,0.04076904,0.04422289,0.06368485,-0.20444846,-0.32274485,-0.066560626,-0.52362466,0.012546614,-0.3651731,0.0022764504,-0.25861576,-0.17489493,-0.9379715,-0.5618229,0.24068046,0.8016905,0.6725779,0.21658772,-0.13940704,0.49323863,0.24100931,0.7654541,2.2075253,-0.2597209,-0.082752526,-0.15231693
1036,-0.21684203,0.49885774,0.35964614,0.2063675,0.8634084,2.2518866,0.30246317,0.0036674738,0.9392695,0.14980273,0.018498182,1.0855671,-0.14844814,-0.04352902,0.65037054,-0.4089526,0.08266823,0.009423256,-0.15860984,-0.077986926,0.12625873,0.19683594,0.24482712,0.2165227,0.575968,0.24870309,0.2774635,-0.1437476,-0.059009895,-0.43340605,0.4012076,0.34590197,0.031888783,-0.2266689,-0.123348236,-0.19501674
1037,0.73493093,-0.26375884,0.034597784,0.18727781,-0.10119349,0.19469038,0.12099415,0.12013106,-0.15879768,0.04293658,0.6994337,0.20731366,-0.24073693,-0.47448915,0.13990416,0.035732903,0.0664776,0.5611049,0.13972889,0.1265372,0.018670827,-0.178788,-0.04831951,0.055333048,0.5141883,0.738041,0.094120696,-0.3514036,0.20391972,0.15628546,0.5197695,0.43724447,0.101134494,0.22123465,-0.2397193,-0.14315784
1038,0.5299483,0.67273617,0.63850635,-0.12075204,0.63798726,0.5579878,1.9915836,1.361255,1.2320457,-0.08268368,0.23284021,-0.119527936,0.44472605,0.50528735,-0.6885998,-0.5629231,0.34198302,-1.0908052,0.17829746,0.23293854,-0.06796539,-0.060601145,-0.19122928,0.07803005,0.08583963,-0.20840985,-0.06765652,0.5771232,0.64574414,-0.20176625,1.487449,0.2686814,0.06830597,0.075318515,0.3620511,-0.3214601
1039,0.89765346,0.9390707,0.3565203,0.031014323,-0.04507035,0.018745005,0.13578913,-0.2257601,0.0027167797,0.04569546,-0.06547037,0.0022870302,-0.36155164,-0.0403205,-0.2567287,2.4614391,1.4654839,0.8353718,0.07718289,0.42574793,0.33383286,2.000372,1.1091061,0.9921394,2.602465,2.7456267,2.343633,-0.0029500723,-0.048608154,-0.037691116,0.48415443,1.9467925,1.2106061,0.6037624,1.0178598,0.051172793
1040,1.7836299,2.2636547,0.6211565,0.10701473,0.18958026,0.28513402,-0.4655854,0.16762477,0.22125971,0.25833917,2.753287,3.8359354,0.48781002,1.1457403,4.0729876,0.31365466,0.29861885,-0.23184788,-0.047768116,0.2354827,0.029203363,-0.37064207,0.10794693,0.5595992,-0.23117745,0.081477985,-0.32001066,-0.2524523,-0.19953705,-0.068474054,-0.19227597,-0.42530936,-0.7780546,0.30835894,1.56145,-0.070194185
1041,1.1326535,0.07591711,0.025641352,-0.8346577,0.049014717,-0.06330705,-0.11922675,-0.45009896,-0.33775625,-0.13809495,0.0083731115,-0.047080457,-0.12588859,-0.21799535,-0.16979963,2.9089658,-0.43531427,0.6142217,0.0049842596,0.096360914,-0.063069254,-0.3102818,-0.08090972,-0.29839247,4.5619173,-0.15028284,0.20145994,1.6518179,-0.0836776,0.26052874,3.6745696,-0.39688194,0.4518347,1.238431,0.0508177,0.19862166
1042,0.78255785,0.04858172,0.48081136,-0.3630797,-0.29987907,-0.10777235,0.059992254,0.8255602,0.23763824,0.18288776,-0.6652752,-0.09175897,-0.10823549,-0.54536986,-0.2468302,0.7683253,-0.36673847,-0.053592086,0.029864818,0.5697439,-0.2025336,0.6406357,-0.46513113,-0.026928425,0.12539244,-0.5558442,0.26225352,-0.17098887,-0.5271589,0.027737498,0.098912165,-0.16076767,-0.43359253,-0.11685462,-0.3251161,-0.015812874
1043,0.45159894,0.073198766,0.15892255,-0.050575435,0.026574135,-0.18459535,0.93788254,0.66695243,0.056486845,-0.007306397,-0.26665378,-0.005972266,-0.2017647,-0.3210164,-0.056802496,0.20918217,-0.118401766,-0.15795755,-0.14964807,-0.008948088,-0.16864336,0.36842442,-0.009711146,0.11681843,0.5345876,-0.2136903,-0.14106041,0.9272971,0.03202924,0.108100295,1.44142,2.034273,0.83996725,0.0021755993,0.010573804,0.0004914999
1044,-0.64087164,-0.24681522,0.03944695,0.053308606,-0.83727515,-0.093628585,-0.6790641,-0.7196933,-0.067766786,-0.1640332,-0.35957402,-0.006180465,-0.4827701,-0.34845284,0.08207673,0.6866151,-0.41425055,1.1548827,-0.05759543,0.10182667,-0.11232704,-0.12647504,-0.23562169,0.03773582,0.18336588,-0.068690844,-0.11284262,-0.22134909,0.070293784,-0.087705374,-0.62394595,-0.3203823,-0.42045736,-0.467853,-0.036910534,0.5437871
1045,0.22250208,0.12304878,-0.06963578,0.41187823,-0.010863885,-0.20289177,-0.16828503,0.034188822,0.013427496,-0.04071413,-0.15769124,-0.021890253,-0.3749224,0.12591963,0.1862562,3.9318955,0.7000186,2.0040352,0.20505697,0.21265805,0.04989013,4.8757,0.7265824,0.12307924,6.7544813,2.6560948,1.3484755,0.8123288,0.2808216,0.13426575,3.5659473,2.118281,1.2898405,0.13894358,0.0027491748,0.3200757
1046,0.041392267,0.122035444,-0.04337299,-0.18165922,0.058086812,-0.1622228,-0.28751343,-0.21939385,-0.1634648,-0.037335336,0.06790227,-0.36165524,0.01855433,-0.023412377,-0.19606298,0.06427407,-0.33755308,-0.11462331,-0.06676662,-0.17399593,0.00855425,-0.056932062,0.07126403,-0.029036164,-0.3705809,-0.15177712,-0.31189358,0.42586437,1.0714796,2.1370754,-0.06910455,-0.1210978,-0.4227947,0.020794094,-0.3551795,-0.121788025
1047,0.03807205,-0.031365752,-0.11944735,-0.07691914,-0.20267022,0.053491175,-0.19044447,-0.32403994,-0.39529783,0.04781753,0.15048385,-0.121058196,-0.12680793,-0.14324762,-0.07836191,-0.17068797,0.038256377,-0.05097115,-0.005210191,0.07661933,-0.34990656,-0.07240319,-1.5904499,-0.10903934,-0.11394131,-0.1465311,-0.2162444,0.03713566,0.17145681,-0.08613968,0.58750135,0.029136568,-0.76517946,-0.02608347,-0.42718673,0.1423204
1048,0.03444133,-0.06278515,-0.056485176,-0.14934933,-0.24591362,-0.066551216,-0.183117,-0.49569964,-0.11285949,-0.3077145,-0.29818773,-0.47692698,-0.053491086,-0.48853976,-0.49498606,-0.063240975,0.33703846,0.27189517,0.17344552,-0.06742287,-0.2173213,-0.12390983,-0.49879456,0.20403361,-0.40219048,0.02460432,0.058041096,-0.16701204,0.0584296,0.21299261,-0.38234138,-0.26573396,-0.8256378,-0.115335405,-0.56193113,0.030639648
1049,-0.18680716,-0.14826041,0.12842035,0.036601335,-0.110030964,0.07817906,0.15070868,0.23452103,0.09362903,0.5981394,0.04059148,-0.14234322,-0.29908562,0.02167958,0.05332595,2.004283,0.63399607,1.1650305,-0.00095415115,-0.08464074,-0.09804815,3.3612852,1.3073013,0.4023305,4.2300496,3.3663955,1.5632596,1.2806368,0.31415024,0.10815418,3.224914,3.5832582,2.0420492,-0.25028813,0.005366862,-0.08648217
