,2h(-7),2h(-7),2h(-7),ma(-7),ma(-7),ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),1o3ol(-5),1o3ol(-5),1o3ol(-5),2h(-7)+1o3ol(-5),2h(-7)+1o3ol(-5),2h(-7)+1o3ol(-5),ea(-7),ea(-7),ea(-7),eb(-7),eb(-7),eb(-7),ea(-7)+eb(-7),ea(-7)+eb(-7),ea(-7)+eb(-7),ea(-5),ea(-5),ea(-5),eb(-5),eb(-5),eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),Iaa(-2),Iaa(-2),Iaa(-2),banana,banana,banana,Bmix28,Bmix28,Bmix28,PFO,PFO,PFO
360,-0.11400372,0.012221396,-0.14585477,-0.770154,0.18537867,-0.12013169,0.5713419,0.08567262,-0.26551497,-0.11587137,-0.28402677,0.18436557,-0.1888136,0.060974807,-0.045568675,2.3919199,1.3970978,0.82237864,0.16982341,0.121816754,0.06664246,0.81493336,0.18150237,0.14006585,4.4577265,1.2191715,1.7438767,-0.31153858,-0.08947182,0.046659887,0.72231907,1.2637266,0.20218593,0.0812397,-0.14562714,-0.34941357,0.22049448,0.30086857,0.69554925,-0.15880632,0.23413575,-0.5366634,0.033017278,-0.14664096,0.0716539
361,0.8380448,0.7655409,0.5329808,-0.6137524,-0.060951978,-0.2558561,0.14264506,0.17202836,0.26361054,-0.07204546,0.04371357,-0.034098864,0.31197655,0.30330056,0.452334,1.7097145,1.9006562,1.991971,0.0025310814,-0.035170794,0.20256168,0.75176466,0.612133,1.3396169,2.691309,1.7377917,2.8268416,-0.434677,-0.008078694,-0.14391376,1.062478,-0.23252022,0.7581768,0.07801229,0.09061527,-0.17389381,1.8422322,0.8720417,0.65532774,0.60450494,0.18553591,0.35585856,-0.21754819,-0.0862332,-0.022479594
362,-0.19124667,-0.10604754,-0.67189467,-0.0025840998,0.018246412,-0.38777363,-0.6912186,-0.5119864,-0.5700176,0.18775004,0.42173412,0.36725065,0.112383,0.2601664,0.13011314,-0.34681794,-0.25609106,-0.3442944,-0.63048774,0.22129008,-0.210419,-0.028206825,0.36811608,-0.04147744,-0.71015775,-0.07518226,-0.015655607,0.2504841,-0.35550314,0.3534279,-0.47475082,-0.17930505,0.07804561,-0.16139753,0.22293657,0.28701603,-1.7763712,-1.2291058,-0.9230401,-0.30351225,-0.5839716,-0.28604016,-0.56495965,-0.013376802,0.22789761
363,0.43725592,0.36164322,-0.14707774,0.070607305,-0.23706985,0.34886014,0.19567978,0.57618946,0.021162808,0.07827434,0.12148166,-0.2741971,0.0074405074,0.2087596,0.14204976,0.20725465,-0.032707408,0.16590494,0.007478215,-0.07463139,-0.057070374,-0.29251873,-0.13915041,-0.2991405,-0.3383063,-0.18814886,-0.47292984,0.22733054,0.030892372,0.20438045,-0.12749678,-0.1634959,0.24710935,3.2552578,2.158838,4.427742,1.969885,3.3175182,2.4982405,0.79354876,0.5265343,0.14361073,-0.10082117,0.4707352,-0.011082619
364,-0.06258774,-0.38815498,-0.25154322,-0.45749295,-0.075083375,0.21551362,0.09350403,0.08557443,0.45827395,-0.54441285,-0.23743191,-0.34802154,0.0981738,-0.15348534,-0.2237457,0.39130253,1.8095477,0.830681,-0.0042008758,0.23654169,-0.39847195,0.99451256,0.8480065,1.1392453,1.7135572,1.8141934,1.4166329,0.2837405,0.2805568,-0.013528883,0.17523517,0.79648346,0.54244256,-0.39693248,-0.28191608,-0.75849926,2.7859263,0.93555033,1.7343484,-0.37873647,-0.450473,-0.6108161,-0.16200757,0.06317884,0.28299442
365,0.33013058,0.9008137,0.29523337,-0.26869953,-0.163474,-0.0071979165,1.1084617,1.4760715,1.8034428,-0.060082152,-0.15567613,0.016848743,0.29218954,0.019396946,0.25051284,0.15124089,0.22550285,0.13269359,-0.1563729,0.20803162,-0.26841563,0.46336737,0.7984791,0.23541898,0.032320082,0.10483198,0.057995826,0.25196248,0.22281379,-0.2972833,0.010728747,-0.10065174,-0.2914691,0.8235333,0.13772172,0.4728729,0.52540666,-0.18608847,0.5367548,-0.26611224,-0.16688079,-0.43125546,0.029333591,-0.09545761,-0.9730325
366,-0.09407762,-0.15318528,0.10653421,0.0685114,0.14982581,-0.18323892,0.08735138,-0.54265285,-0.10817622,-0.39122903,-0.18781132,-0.13881668,0.07804085,-0.3727103,0.1190882,0.39025974,0.33987916,0.33190846,0.56899595,0.31164378,-0.24048185,0.059372246,0.49430773,0.20769477,0.66284084,0.8986887,0.11391944,-0.02140528,0.30540228,-1.7137685,0.03564424,-0.38805723,-0.11619097,-0.19910753,-0.021522328,0.09994125,0.56804526,1.3342761,0.37030414,0.30630553,1.3126948,-0.0051801205,0.010726467,0.16674045,-0.029782891
367,0.10699904,0.49289012,0.7517077,-0.44408822,0.113187686,-0.12401464,-0.38460422,-0.24934298,0.32604864,0.6396723,0.32277164,0.97218394,-0.14142424,0.7005689,-0.10916199,0.10504162,-0.058068324,0.1034655,0.12644573,0.29476532,0.45587534,-0.14468303,-0.037416257,0.008769065,0.017157733,0.5180852,0.17799106,-0.2408286,-0.00015588105,-0.14595352,0.023870245,0.020820588,-0.051095698,-0.24275741,0.38759506,-0.13645065,0.44072792,0.40273133,-0.17713097,-0.1437589,0.14681678,-0.21485545,-0.37633637,-0.036594402,0.34009925
368,0.57506305,1.1325026,1.2855957,0.04619363,0.27031714,0.33868134,1.9648848,1.7134613,3.5718753,0.13090688,-0.21752477,0.6072107,0.30177402,0.06628466,0.26861683,-0.6176931,-0.7098855,0.19480278,0.117534906,0.02149273,-0.0064050704,-0.40012774,0.21022962,0.2731846,-0.7057574,-0.84681964,-0.28023258,0.3020692,0.2534908,-0.53104293,0.041150108,-0.11428179,0.0066480488,1.0852883,1.0035236,1.0954155,0.569484,0.53601944,0.13301192,0.86070377,0.26986423,-0.084486455,-0.14699163,-0.017530024,0.1590178
369,0.89082015,0.540806,1.2410547,-0.14661053,-0.14553186,0.085101515,0.0015243292,0.17963715,-0.10117811,0.3590628,0.23333707,0.26554507,0.30867147,0.40034553,-0.017126739,0.3191848,0.19752994,0.12508236,0.018784761,-0.090616345,0.11780529,0.15004787,0.59875154,0.23150623,0.34490758,0.24262375,0.09272391,-0.28302097,0.016861796,-0.25863034,0.17458357,-0.48591638,0.09933591,0.1810283,0.008697003,-0.20778528,5.6328545,5.4419236,5.2661414,1.1900196,0.8642043,0.83088493,-0.22906166,-0.2997188,-0.1168375
370,1.5568801,1.1711926,1.8514106,0.075553596,0.12764892,-0.101177305,-0.20010835,0.105035216,-0.3177994,0.18729748,0.30148175,-0.09628636,0.78248227,0.3768146,0.8128689,0.74543375,0.30543363,1.0655961,1.0307672,1.1527226,0.35533744,-0.2941491,0.42208612,0.13605553,-0.86108184,-0.39970827,-0.3337485,-0.014985278,-0.25083485,0.18335098,-0.1648646,-1.1763358,0.046602786,-0.29169372,-0.060162246,-0.024068445,0.49975094,-0.7838969,-0.38989297,0.5744899,0.4980842,0.27859044,0.59284735,0.57119834,0.12093192
371,1.6954838,2.1253555,1.1060181,0.020273983,1.6871127,0.61441725,1.5975792,1.4732742,1.6032689,0.41440195,0.8205369,0.372123,1.3475282,0.55686104,0.70469135,0.2550288,0.10606897,-0.342821,-0.18905234,0.019044667,0.6758631,-0.11986542,-0.08961728,0.09631807,0.52595174,0.65600187,0.82527983,-0.07999769,-0.43983832,0.39684203,-0.24249187,-0.07368018,0.23548993,1.5291603,1.4968028,2.1379173,-0.25207362,-0.7518201,-0.44543493,-0.19220808,-0.6839873,0.11714065,0.50161386,0.639349,-0.7873667
372,1.5938716,1.6711559,0.48390174,-0.2488395,-0.07523322,-0.08096361,0.0280274,-0.07321638,-0.24441719,-0.23516947,0.019383326,0.21877694,2.7657208,1.301367,0.40771985,1.6473112,1.0950847,1.2781801,0.089722484,0.3654541,-0.1895684,0.61174953,0.57234055,0.6940144,2.6807423,2.2629862,0.7828413,-0.12951326,-0.07640469,-0.1026659,0.43705022,0.27218992,0.43917155,0.05839908,-0.050855517,-0.23404697,-0.022296727,0.3440807,-0.34771365,0.63624215,0.69370776,0.382979,0.13034903,-0.1618913,0.05441308
373,-0.10332465,-0.1110121,-0.17910254,-0.43770602,-0.007286787,0.13092083,0.047862828,0.070854545,0.101350054,0.39639497,-0.03978034,0.100963086,0.36378235,-0.005194962,0.18268883,-0.1500631,0.27923292,0.25982344,-0.08303881,0.10673237,-0.06462991,0.22377431,0.7949664,0.8009962,2.0967412,2.3806913,0.6978644,-0.18227375,0.04602465,-0.2793529,0.3443842,0.753132,-0.0075680017,0.3947625,-0.18923402,-0.4573398,-0.73143876,-0.6092111,-0.6628765,-0.2637869,0.04154116,-0.11266093,0.15326115,0.41483617,-0.15179408
374,-1.1185383,-0.081686765,-0.12453604,0.13641034,-0.017379701,0.0593068,0.43065935,0.48065305,0.3693834,0.6504749,1.0489336,0.213889,-0.13344365,-0.4093685,0.12147635,-0.051398754,0.016719997,0.100046515,-0.051598415,-0.18211713,0.26374555,2.4313865,-0.14073506,0.42276913,0.9103593,1.3226414,0.46605974,-0.21247196,-0.05698836,0.20004573,-0.08517295,0.33064538,0.13539875,-0.23933116,-0.3287431,-0.26633337,-0.18701997,0.10433716,-0.12391949,0.5002146,0.28210732,0.46820956,-0.001982063,0.12173128,-0.05895233
375,-0.22161895,-0.1074965,-0.30434233,-0.0050944686,0.2897772,0.011271,-0.031487077,0.12288645,-0.089836374,0.04885727,-0.22126085,-0.49193513,0.31808573,-0.18862022,-0.25854248,-0.51361364,-0.12660903,0.074045986,0.031366795,-0.22734366,0.9076646,0.07230091,0.03639175,-0.34801823,0.26056105,0.1481884,0.57212025,0.24324352,0.21432713,0.14011681,-0.20814183,0.0899935,0.30335984,0.24782649,0.1890586,0.25666153,0.09976596,-0.78997624,-0.7352228,-0.16258985,0.016106233,-0.19362582,-0.08856413,-0.29133737,-0.29285026
376,0.31739104,0.29550403,0.32566008,-0.13236538,-0.37707046,-0.55805206,-0.13336878,-0.14570782,-0.21276994,0.8891873,1.0676112,0.6723212,0.7976949,1.2644478,0.36661756,-0.21231818,0.017999858,-0.13123995,0.6914104,0.72633976,0.021783054,-0.7579502,-0.2737355,-0.09241103,0.20662001,0.34276664,0.055427104,-0.07903834,-0.011313081,0.11615193,-0.41445246,-0.6106378,-0.2351554,-0.0661909,0.33345586,-0.37402588,2.0931885,1.285923,1.1357832,-0.049575567,0.8792335,0.037139535,-0.29286835,-0.06564279,0.054514885
377,-0.21372738,-0.0067651123,0.13595414,0.071386576,-0.009717852,-0.35186723,-0.123805135,-0.3060667,-0.1406587,-0.3154416,0.26655602,-0.24540135,-0.14441444,-0.6635029,-0.3036097,0.0659242,0.1722886,0.20596774,0.13786778,0.36175156,0.08409274,-0.933987,-0.11410904,-0.26597106,-0.43946683,-0.5624831,-0.19290969,-0.21296349,-0.36328655,1.3826481,0.016078562,0.11564794,-0.22436655,-0.340196,-0.117992856,-0.56827146,-0.6070273,-0.46186024,-0.5904405,-0.22302815,-0.034892067,-0.21584103,0.022629201,0.8344279,-1.1912785
378,0.3758108,-0.5338168,-0.657891,-0.5505432,-0.28601265,-0.2523387,0.08040315,0.17190205,-0.33818245,-0.7640871,-0.34809247,-0.22315112,0.4359978,0.22557127,-0.19360186,-0.4504928,0.8049261,0.010014176,0.20427679,0.2258985,-0.148631,-0.42230278,-0.24029578,-0.17318553,0.1557441,-0.5130646,-0.42172194,0.52574706,0.2616064,0.43297815,-0.61452067,-0.35319126,-0.23521924,1.5452,0.56993854,0.7657231,-0.80020845,-0.54193217,-0.48977676,0.27946568,0.18367788,-0.56505316,-0.23919857,-0.0039125085,-0.0057578087
379,-0.01910913,-0.069777824,0.21281353,-0.06490776,0.011861771,-0.07301131,0.26023614,0.24482259,0.16215226,-0.08863586,-0.2093159,0.06233138,0.12778616,0.18371838,0.2728883,-0.43443024,0.15425356,-0.023052126,-0.20340568,-0.008882582,-0.02078569,-0.04100871,0.18655565,-0.06377205,0.41587794,0.38444325,0.15406287,0.02326189,0.17029995,-0.24097353,0.11005424,-0.9670583,-0.09315935,0.16035709,0.10461169,0.057468206,4.6378336,4.547569,2.5462494,0.36711645,0.39327347,-0.023513675,0.06897774,0.2908987,0.03572333
380,-0.14416525,0.7136606,1.1530741,0.063150585,0.33433005,0.4691149,0.075808086,0.8672444,0.8901756,0.43615454,-0.21141636,0.11447851,0.9642658,1.0492235,0.53358644,0.13871652,0.40622008,0.382147,0.08574295,0.12889922,-0.038782954,-0.03450167,0.029825062,0.14838761,0.34990287,0.24373034,-0.06234032,0.11781955,-0.15242079,-0.29213828,-0.14149207,0.35471135,-0.034418702,1.6635447,2.6291382,1.9419852,-0.114195496,0.56214726,0.73979783,0.81741333,0.8337938,1.1221933,-0.19422847,0.73162335,0.178514
381,-0.56198096,-0.795717,-0.27920634,-0.72927606,-0.49161702,-0.022035182,0.16586259,-0.3424996,-0.33228123,-0.80905193,-0.08589515,0.027295768,-1.2774692,-0.19943261,-0.51350415,0.19029164,0.22620516,0.39944685,-0.0032802671,-0.3210912,0.22233711,0.7095929,-0.23839417,0.13734907,-0.25339028,0.797102,-0.12832886,-0.05751206,-0.046094343,-0.35392466,0.38559687,-0.3688947,-0.08935815,-0.4572383,-0.2557571,-0.41958672,-0.24035306,-0.9302673,-0.22076567,-0.6847479,-0.4618202,-0.000495553,-0.6633059,-0.15560114,-0.23929834
382,-0.06860292,0.3014911,0.05858159,-0.035892963,0.80340827,0.15774971,0.787191,0.031036198,-0.43050137,0.27120113,-0.85075873,0.3330242,-0.2902226,0.05973649,-0.43601286,0.31844246,-0.16151103,0.25655282,0.30416194,-0.54467434,-0.49660745,0.1975869,-0.10212108,-0.4108361,-0.08846915,-0.73647803,-0.13786441,-0.6896264,0.14921075,0.20660171,0.11210227,0.40610203,-0.49238497,-0.22482243,-0.23545694,-0.052883685,-0.27016532,-0.5764594,-0.07539438,-0.14663517,-0.14429706,0.12043409,-0.49111122,-0.1086449,-0.11480749
383,0.2472938,0.44139707,-0.3091389,-0.695735,-0.30996376,-0.12327087,1.8750128,1.1774015,0.5042732,-0.23327816,-0.865705,-0.054885805,-0.014489561,-0.23008697,0.039837033,0.36207187,0.39719194,-0.0017032623,-0.12363613,0.1675435,-0.44528162,0.52863973,0.6474428,1.3973916,1.7672873,1.1240946,2.282621,-0.4092906,0.05586648,-0.52154124,0.9258215,0.82897145,0.59829,0.08649655,-0.057863176,-0.50294566,0.11886434,0.0014461055,-0.48507845,1.2981967,0.45817024,0.45343405,-0.3345911,0.12836903,-0.015586257
384,0.013631374,0.112261176,-0.18502173,-0.4286338,-0.20516229,0.010190383,0.44843188,0.2236099,-0.0456257,-0.15048923,-0.098056436,-0.31426015,-0.065625966,0.28301555,0.5343097,-0.03518766,-0.59147835,-0.1507948,-0.08257854,1.1664861,0.07333881,-0.4988009,0.04559505,0.64598024,-0.66929066,0.27035892,-0.24450856,0.17554088,0.2904098,0.24273837,-0.1435401,1.3139861,0.11552662,-0.14610237,-0.23226231,-0.67506355,-0.94592714,-0.45641625,-0.6039529,-0.24713176,-1.0097657,-0.08546901,-0.50687325,0.015394151,-0.32192612
385,-0.04212126,-0.17993808,-0.22192468,-0.2668367,0.032842517,-0.09521188,0.14971733,0.012560888,0.16377509,-0.7088611,-0.4156829,-0.14844793,-0.42103508,-0.07346314,-0.77715826,0.7296114,1.0025403,-0.3474983,-0.055855393,0.3720593,0.8444967,1.0374919,0.22962275,-0.6815717,-0.089630544,-0.23485316,0.1460725,0.6211516,0.89078146,-0.38849872,-0.062103093,0.07054326,-1.0418341,0.15594447,-0.19770932,0.109553576,-0.36749464,-0.43595088,-0.06034337,-0.28665066,0.22657219,-0.404017,-0.00053051114,-0.45510757,2.2237425
386,0.18855244,-0.1282121,-0.46162707,-0.076502085,-0.40256396,-0.33834434,-0.30939123,-0.27520216,-0.37577283,-0.04546058,0.07028484,0.08313441,-0.16753,-0.40010124,-0.5284884,-0.43735528,-0.49588013,0.20941222,-0.07405486,0.02486527,-0.1957587,0.35044426,0.27964625,0.14047125,-0.14546931,0.5081676,-0.13945031,-0.09989011,0.35090798,0.22551179,0.14651197,-0.32696098,0.012681365,-0.1665054,-0.01788257,-0.65675396,1.1159022,0.83066225,0.5646111,0.75569105,0.46047598,0.39701807,-0.052809715,0.145607,0.144755
387,-0.38891932,-0.12447885,0.25829822,-0.5924997,-0.15303841,0.3891751,0.087854005,-0.037726328,-0.17115283,1.1912942,0.46693683,0.876096,-0.25769702,-0.092081696,1.642777,-0.4205967,-0.22409067,-0.37447822,-0.01656565,0.1524785,-0.2117688,-0.39337015,-0.0417639,0.01037091,0.03929937,0.35599023,-0.19254461,0.05015087,-0.11771229,-0.5456177,0.031691693,0.057204098,-0.36667496,-0.19057389,-0.1065573,-0.21852097,-0.95306575,-1.3562297,-0.7079503,0.20080459,0.25748372,-0.22269219,-0.20538905,-0.15437376,0.017040715
388,-0.038384557,0.5219101,-0.4785027,-0.349371,0.4205564,-0.03360945,0.06921369,0.03236945,0.11997223,-0.6558098,0.2546301,-0.5301266,-0.05363734,0.3185754,-0.000174582,-0.5726039,0.09619987,0.41991037,-0.08311998,-0.38798925,-0.084141135,-0.02488637,-0.108531,-0.17150846,0.16564429,0.044412583,0.056960683,0.09072888,0.047278076,-0.1153214,0.29209358,0.4576656,-0.06650853,-0.45063335,0.20223993,-0.21037999,0.35662675,0.033064783,-0.51543915,0.28155482,0.45642033,0.20803747,0.09492406,-0.23319736,-0.09018421
389,1.1732843,1.6947622,0.3753244,0.036519766,-0.11914015,0.0293895,0.5979511,0.056816936,0.04415992,0.121160686,-0.027701229,-0.022251189,1.086053,0.042004947,0.062176377,0.3656869,0.45292014,0.6342903,0.6636437,0.3854632,1.6885335,-0.47283632,1.0697067,0.26398188,0.097836435,-0.14095077,0.05774364,0.34988913,1.0586318,2.137568,0.10144451,-0.26715356,2.188307,5.2258873,4.1685104,3.9002962,-0.5024771,0.28411153,-0.02260676,1.281392,1.9288329,1.3476236,0.3305145,0.0426629,-0.31833982
390,-0.20943546,0.5927309,0.16264927,-0.0015574992,-0.23822555,0.17728767,0.19648215,0.62625945,0.28079084,0.2653934,-0.5925729,-0.30247605,0.09343547,-0.13062307,-0.03288406,0.034431815,0.5130387,-0.2962525,-0.0273,0.46996227,-0.33760417,0.0069389343,-0.6527312,0.37445188,0.8057208,0.20805943,0.845403,0.20577085,-0.18206936,-0.37022603,0.5382394,0.82267344,0.6494075,1.495687,0.27483678,0.076440796,-0.30352068,0.062072366,-0.4248494,0.79383993,0.256221,0.22300869,0.2944798,-0.155487,-0.06114787
391,1.0798395,0.35035446,0.17509991,2.7524002,1.4930068,0.81599593,1.032537,1.8950182,1.3730828,0.08072209,-0.11636017,0.026821256,0.059506953,0.009600997,0.005310625,0.30941635,0.3605014,0.12884936,0.48703265,0.5577225,1.0945477,-0.13807869,0.7841412,0.04588659,0.4423141,0.45743662,0.32476842,-0.07199329,0.13638696,1.813166,0.34902292,0.29030067,0.7972971,-0.30275634,-0.340335,-0.10184771,0.043164134,-0.18334444,0.1369918,0.04406309,-0.120055676,-0.03042674,0.11226542,0.1786161,0.08403993
392,-0.9335793,-0.004599452,-0.3528428,0.48708406,0.22286451,-0.13134718,-0.217602,0.2519097,0.33590275,-0.2889766,-0.095867515,-0.5224055,-0.087738425,0.11900246,-0.26519078,-0.3197404,-0.4958446,-0.018388748,-0.35901213,-0.4671129,-0.48982003,-0.57887304,-0.24760729,0.22821581,0.42196974,0.1704691,0.10935655,-0.4350287,0.039103672,0.51651657,-0.23290344,0.36105952,-0.76009077,-0.046625137,-0.65535253,0.0035423636,0.8830765,-0.24040487,-0.25594994,-0.21425056,-0.7348854,0.057138577,0.01623094,-0.27300918,-0.15537083
393,1.6809237,0.61055636,0.6428633,0.2984638,1.7666372,0.6893426,0.71365976,0.37279683,1.442553,-0.25521567,0.013562396,-0.29987732,-0.38535848,0.9838905,-0.34610787,-0.50685084,-0.032891735,-0.5663973,-0.23170164,-0.34379756,0.6161179,-0.10473439,0.24897468,0.10835038,0.2963757,0.060354576,0.17952605,-0.21620896,0.22511747,0.03569317,0.14554703,0.0016978383,0.5793804,0.7321415,-0.34854805,0.061973453,-0.121656865,-0.042668223,0.23280004,0.5334867,0.5591149,0.62429273,0.18031782,-0.07421973,0.26165444
394,0.5595054,0.32102263,-0.1276589,0.36337227,0.033433855,0.021116555,-0.3631825,-0.34634462,-0.08308551,0.12947917,-0.43764618,0.08711472,-0.7134994,-0.21424663,0.22137646,-0.280618,0.25768447,0.20193149,0.23836836,0.2569939,-0.3798585,-0.013013661,0.09703231,-0.03482932,0.51977086,-0.020625055,0.4378598,0.47476485,-0.13783216,-0.31605816,0.20411658,-0.42515558,-0.23918575,3.680106,3.2576153,3.6224654,0.07570481,1.2503752,0.27353925,1.3059149,1.1566111,1.1626997,0.14585209,-0.22885764,0.24215165
395,0.9371058,0.55242014,0.4499147,-0.43562514,-0.25951302,0.34919629,-0.012636781,-0.043636903,0.2378298,-0.5111027,0.16432959,-0.06765777,-0.022122562,-0.0153134465,0.033709407,2.1904306,1.6092876,1.1552373,0.8625599,0.6942597,0.075386345,0.40217623,0.91074413,0.48007697,0.63339555,0.52775717,0.7353966,-0.95016414,0.027728125,0.023256123,0.19932061,-0.1807603,0.44167602,-0.33530822,-0.08012211,-0.16729453,-0.2430641,0.19870344,0.28545228,0.028787196,-0.35135534,-0.394769,0.7274797,0.6145731,0.0012794733
396,-0.21959454,0.06352029,-0.5005414,0.37061423,0.1914342,0.23955572,-0.2700271,-0.07563048,-0.016325772,2.452363,1.4678563,0.6674869,0.35122764,2.5275025,0.51663494,-0.024295628,0.22454433,-0.20538232,-0.032804668,-0.10298432,-0.5021547,-0.36798105,-0.16229591,0.620523,-0.5019095,2.0414562,0.3181438,0.04762736,0.07063846,-0.0810003,-0.23399594,0.13537112,0.10048051,0.11941075,-0.10029553,0.40173888,0.62608653,0.07339908,-0.49977118,0.075511396,0.22721997,0.6114828,-0.4746394,-0.4570044,0.27392733
397,-0.15761103,0.067617126,0.041261405,0.005318582,0.37073433,-0.09500964,-0.18299906,-0.16856411,-0.103734344,3.0223181,4.145465,2.4725296,2.7052178,3.2994013,0.902051,-0.58858144,0.077316284,0.13216355,-0.10484779,0.22010463,0.01744175,0.6679414,0.31017137,0.7891977,0.48957652,-0.36798185,-0.08543119,-0.34923846,-0.15378433,-0.13862365,-0.34174287,-0.09299958,-0.1017459,0.54788977,0.5895853,0.0405156,0.7870043,0.43388456,0.2959097,0.5235158,-0.13260114,-0.53534245,-0.027303554,-0.100366175,0.08292037
398,0.1874919,-0.2840246,0.32343134,0.3494774,-0.1390336,-0.34084785,-0.008141041,-0.2586439,-0.35497636,0.46339807,0.9621404,0.11224651,1.0470765,0.51437163,-0.28373274,0.21871322,-0.8439085,0.49523804,0.083720446,0.50902975,-0.14640105,-0.23448613,-0.02267,0.2069101,-0.31547624,0.29979718,-0.2758785,-0.119479716,-0.0040631965,-0.1668809,0.2874449,-0.09123038,0.07254705,0.09667194,-0.015284896,-0.24308276,-0.13956934,0.06072907,-0.10112402,-0.7194331,-0.45494843,-0.23168021,-0.20322572,-0.44928154,0.22591054
399,-0.58174205,-0.22097507,-0.26145926,-0.062660456,-0.1534569,-0.17881823,-0.34108266,-0.36737615,-0.31686223,0.80701864,1.158117,0.7972621,0.3443513,0.05383466,-0.137074,-0.13037413,-0.08786544,0.04927498,-0.14769667,0.3451622,-0.25302052,-0.25446302,0.19874775,-0.09853862,-0.32274336,-0.046651423,-0.17124897,0.34568405,-0.047953576,-0.20131755,-0.766905,-0.12106952,-0.23009068,0.26937973,0.19304788,0.5474262,-1.0600042,-0.27822316,-0.13575806,0.06440997,-0.0775346,-0.04493105,0.14661282,-0.15872541,-0.11258948
400,-0.02218467,0.3926903,-0.2951135,-0.1858629,0.4958875,0.8062343,0.50659466,0.37714946,-0.3658801,-0.5466508,-0.61363655,-0.36454508,0.1067172,0.1356324,0.05545813,-0.040163875,-0.2672739,-0.2542621,0.080090344,-0.119579256,0.13540697,-0.0063506365,0.026342094,0.008824348,-0.099211186,0.40851113,0.04464352,0.53494436,0.14022389,0.029402435,0.032682568,0.33487752,-0.14604688,2.248707,1.5703248,0.82912505,0.6948646,2.1078973,0.7474184,0.44919887,0.76279217,0.92698276,-0.41164982,-0.46747857,0.33237958
401,-0.15783289,-0.15504289,0.30863583,-0.6036042,0.22189425,-0.49635512,-0.32593164,-0.3872006,-0.59846056,-0.16875361,-0.37455612,-0.15138265,0.37208995,-0.074760884,-0.42841586,-0.013222337,-0.1831908,0.026980579,0.28097564,-0.516505,-0.07867491,0.066904664,-0.048337013,0.276281,0.06098488,-0.063729376,-0.13803676,-0.24056718,0.18032883,-0.45380616,0.021155655,0.14943898,-0.21247196,-0.21992671,-0.23296839,-0.47984493,-0.42531008,-0.0013461113,-0.04009831,0.6718948,0.86949706,0.64869165,0.30257642,0.42927572,0.16078138
