bodyId_pre,bodyId_post,roi_pre,roi_post,x_pre,y_pre,z_pre,x_post,y_post,z_post,confidence_pre,confidence_post,instance_pre,type_pre,instance_post,type_post,connector_id,node_id,type,x,y,z,roi,confidence,anatomical_claw,color,dist_to_root
425790257,1944507292,CA(R),CA(R),13076,14306,12525,13063,14318,12515,0.977,0.989254,APL_R,APL,VL2p_adPN_R,VL2p_adPN,38370.0,25983.0,pre,13076.0,14306.0,12525.0,CA(R),0.977,177.0,"(0.8588235294117647, 0.8588235294117647, 0.5529411764705883)",13322.884241104126
425790257,1944507292,CA(R),CA(R),13159,14238,12396,13167,14256,12383,0.959,0.982115,APL_R,APL,VL2p_adPN_R,VL2p_adPN,10015.0,26256.0,pre,13159.0,14238.0,12396.0,CA(R),0.959,135.0,"(0.7803921568627451, 0.7803921568627451, 0.7803921568627451)",13280.746175765991
425790257,1944507292,CA(R),CA(R),13073,14528,12428,13064,14527,12403,0.992,0.930392,APL_R,APL,VL2p_adPN_R,VL2p_adPN,43828.0,25988.0,pre,13073.0,14528.0,12428.0,CA(R),0.992,116.0,"(0.7372549019607844, 0.7411764705882353, 0.13333333333333333)",13590.413520812988
425790257,1944507292,CA(R),CA(R),13130,14498,12425,13131,14488,12409,0.993,0.997789,APL_R,APL,VL2p_adPN_R,VL2p_adPN,9940.0,25988.0,pre,13130.0,14498.0,12425.0,CA(R),0.993,116.0,"(0.7372549019607844, 0.7411764705882353, 0.13333333333333333)",13590.413520812988
425790257,1944507292,CA(R),CA(R),12510,15412,9342,12516,15406,9327,0.956,0.97025,APL_R,APL,VL2p_adPN_R,VL2p_adPN,37075.0,15857.0,pre,12510.0,15412.0,9342.0,CA(R),0.956,465.0,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353)",13928.733525276184
425790257,1944507292,CA(R),CA(R),12859,15230,9364,12837,15265,9366,0.996,0.516437,APL_R,APL,VL2p_adPN_R,VL2p_adPN,37070.0,10511.0,pre,12859.0,15230.0,9364.0,CA(R),0.996,495.0,"(0.7803921568627451, 0.7803921568627451, 0.7803921568627451)",14898.878416061401
425790257,1944507292,CA(R),CA(R),13026,15282,9366,13014,15282,9376,0.998,0.450348,APL_R,APL,VL2p_adPN_R,VL2p_adPN,37071.0,10508.0,pre,13026.0,15282.0,9366.0,CA(R),0.998,495.0,"(0.7803921568627451, 0.7803921568627451, 0.7803921568627451)",14643.431455612183
425790257,1944507292,CA(R),CA(R),12611,15472,9467,12617,15502,9451,0.99,0.607404,APL_R,APL,VL2p_adPN_R,VL2p_adPN,36965.0,15846.0,pre,12611.0,15472.0,9467.0,CA(R),0.99,465.0,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353)",14136.811703681946
425790257,1944507292,CA(R),CA(R),14044,12402,12165,14049,12395,12153,0.984,0.913136,APL_R,APL,VL2p_adPN_R,VL2p_adPN,14224.0,19976.0,pre,14044.0,12402.0,12165.0,CA(R),0.984,388.0,"(0.5803921568627451, 0.403921568627451, 0.7411764705882353)",10558.298878669739
425790257,1944507292,CA(R),CA(R),13111,14729,12228,13126,14715,12235,0.995,0.938978,APL_R,APL,VL2p_adPN_R,VL2p_adPN,47617.0,25991.0,pre,13111.0,14729.0,12228.0,CA(R),0.995,116.0,"(0.7372549019607844, 0.7411764705882353, 0.13333333333333333)",13871.782119750977
425790257,1944507292,CA(R),CA(R),13951,14147,13369,13948,14133,13375,0.97,0.915753,APL_R,APL,VL2p_adPN_R,VL2p_adPN,5535.0,23585.0,pre,13951.0,14147.0,13369.0,CA(R),0.97,128.0,"(0.5803921568627451, 0.403921568627451, 0.7411764705882353)",9364.984935760498
425790257,1944507292,CA(R),CA(R),15621,13726,13408,15634,13724,13395,0.94,0.978129,APL_R,APL,VL2p_adPN_R,VL2p_adPN,59500.0,23113.0,pre,15621.0,13726.0,13408.0,CA(R),0.94,160.0,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)",11651.35353755951
425790257,1944507292,CA(R),CA(R),15385,13831,13388,15373,13858,13376,0.975,0.847666,APL_R,APL,VL2p_adPN_R,VL2p_adPN,98758.0,23212.0,pre,15385.0,13831.0,13388.0,CA(R),0.975,159.0,"(0.6196078431372549, 0.8549019607843137, 0.8980392156862745)",11515.678130149841
425790257,1944507292,CA(R),CA(R),15250,13005,12865,15249,12986,12873,0.963,0.987389,APL_R,APL,VL2p_adPN_R,VL2p_adPN,22900.0,18638.0,pre,15250.0,13005.0,12865.0,CA(R),0.963,385.0,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353)",10200.500541687012
425790257,1944507292,CA(R),CA(R),15314,12968,12963,15305,12955,12957,0.996,0.89278,APL_R,APL,VL2p_adPN_R,VL2p_adPN,7446.0,18656.0,pre,15314.0,12968.0,12963.0,CA(R),0.996,385.0,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353)",10281.628635406494
425790257,1944507292,CA(R),CA(R),15232,13036,13030,15225,13027,13042,0.961,0.988641,APL_R,APL,VL2p_adPN_R,VL2p_adPN,7315.0,18640.0,pre,15232.0,13036.0,13030.0,CA(R),0.961,385.0,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353)",10300.327472686768
425790257,1944507292,CA(R),CA(R),14948,12815,12998,14952,12802,12983,0.984,0.861999,APL_R,APL,VL2p_adPN_R,VL2p_adPN,7447.0,23320.0,pre,14948.0,12815.0,12998.0,CA(R),0.984,161.0,"(0.6823529411764706, 0.7803921568627451, 0.9098039215686274)",11480.093039512634
425790257,1944507292,CA(R),CA(R),15366,12921,13040,15350,12906,13036,0.967,0.997256,APL_R,APL,VL2p_adPN_R,VL2p_adPN,7445.0,18658.0,pre,15366.0,12921.0,13040.0,CA(R),0.967,385.0,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353)",10337.628635406494
425790257,1944507292,CA(R),CA(R),16557,14270,13048,16573,14281,13064,0.975,0.862774,APL_R,APL,VL2p_adPN_R,VL2p_adPN,12245.0,167596.0,pre,16557.0,14270.0,13048.0,CA(R),0.975,74.0,"(0.4980392156862745, 0.4980392156862745, 0.4980392156862745)",19589.037008285522
425790257,1944507292,CA(R),CA(R),15285,14089,13041,15286,14093,13063,0.975,0.990315,APL_R,APL,VL2p_adPN_R,VL2p_adPN,13683.0,29776.0,pre,15285.0,14089.0,13041.0,CA(R),0.975,180.0,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)",14660.93625831604
425790257,1944507292,CA(R),CA(R),15058,12709,12838,15068,12712,12846,0.97,0.990765,APL_R,APL,VL2p_adPN_R,VL2p_adPN,11272.0,18706.0,pre,15058.0,12709.0,12838.0,CA(R),0.97,386.0,"(0.8392156862745098, 0.15294117647058825, 0.1568627450980392)",10124.761186599731
425790257,1944507292,CA(R),CA(R),12297,13271,9634,12287,13260,9629,0.881,0.998203,APL_R,APL,VL2p_adPN_R,VL2p_adPN,28427.0,16112.0,pre,12297.0,13271.0,9634.0,CA(R),0.881,470.0,"(0.5490196078431373, 0.33725490196078434, 0.29411764705882354)",15395.356568336487
425790257,1944507292,CA(R),CA(R),12849,15355,9543,12857,15349,9530,0.842,0.654915,APL_R,APL,VL2p_adPN_R,VL2p_adPN,47780.0,15854.0,pre,12849.0,15355.0,9543.0,CA(R),0.842,465.0,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353)",14446.6175699234
425790257,1944507292,CA(R),CA(R),12660,15489,9580,12663,15487,9563,0.956,0.997704,APL_R,APL,VL2p_adPN_R,VL2p_adPN,36963.0,15833.0,pre,12660.0,15489.0,9580.0,CA(R),0.956,465.0,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353)",14166.29015827179
425790257,1944507292,CA(R),CA(R),15279,13625,13139,15279,13625,13156,0.996,0.654542,APL_R,APL,VL2p_adPN_R,VL2p_adPN,13685.0,23163.0,pre,15279.0,13625.0,13139.0,CA(R),0.996,160.0,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)",12275.214953422546
425790257,1944507292,CA(R),CA(R),14211,13659,13233,14202,13654,13248,0.922,0.99731,APL_R,APL,VL2p_adPN_R,VL2p_adPN,39258.0,23556.0,pre,14211.0,13659.0,13233.0,CA(R),0.922,123.0,"(1.0, 0.7333333333333333, 0.47058823529411764)",10174.079231262207
425790257,1944507292,CA(R),CA(R),15021,12825,13136,15016,12825,13115,0.985,0.449497,APL_R,APL,VL2p_adPN_R,VL2p_adPN,3128.0,23321.0,pre,15021.0,12825.0,13136.0,CA(R),0.985,161.0,"(0.6823529411764706, 0.7803921568627451, 0.9098039215686274)",11595.224089622498
425790257,1944507292,CA(R),CA(R),15220,12881,13235,15204,12878,13233,0.981,0.950965,APL_R,APL,VL2p_adPN_R,VL2p_adPN,3499.0,23339.0,pre,15220.0,12881.0,13235.0,CA(R),0.981,161.0,"(0.6823529411764706, 0.7803921568627451, 0.9098039215686274)",11955.560000419617
425790257,1944507292,CA(R),CA(R),13900,13854,13211,13931,13854,13215,0.978,0.564758,APL_R,APL,VL2p_adPN_R,VL2p_adPN,2965.0,25303.0,pre,13900.0,13854.0,13211.0,CA(R),0.978,151.0,"(0.7686274509803922, 0.611764705882353, 0.5803921568627451)",11012.736309051514
425790257,1944507292,CA(R),CA(R),14209,14060,13269,14192,14055,13268,0.977,0.739195,APL_R,APL,VL2p_adPN_R,VL2p_adPN,81353.0,23589.0,pre,14209.0,14060.0,13269.0,CA(R),0.977,128.0,"(0.5803921568627451, 0.403921568627451, 0.7411764705882353)",9636.713088989258
425790257,1944507292,CA(R),CA(R),12481,13664,9786,12472,13645,9793,0.991,0.862252,APL_R,APL,VL2p_adPN_R,VL2p_adPN,34070.0,16126.0,pre,12481.0,13664.0,9786.0,CA(R),0.991,470.0,"(0.5490196078431373, 0.33725490196078434, 0.29411764705882354)",15032.304661750793
425790257,1944507292,CA(R),CA(R),13957,11775,12689,13964,11785,12714,0.959,0.997871,APL_R,APL,VL2p_adPN_R,VL2p_adPN,8085.0,22554.0,pre,13957.0,11775.0,12689.0,CA(R),0.959,125.0,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353)",10984.908950805664
425790257,1944507292,CA(R),CA(R),14237,11695,12557,14221,11702,12554,0.981,0.950217,APL_R,APL,VL2p_adPN_R,VL2p_adPN,10943.0,22525.0,pre,14237.0,11695.0,12557.0,CA(R),0.981,125.0,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353)",11199.641571044922
425790257,1944507292,CA(R),CA(R),12880,14364,12703,12878,14342,12702,0.954,0.904951,APL_R,APL,VL2p_adPN_R,VL2p_adPN,42462.0,26183.0,pre,12880.0,14364.0,12703.0,CA(R),0.954,177.0,"(0.8588235294117647, 0.8588235294117647, 0.5529411764705883)",13594.176252365112
425790257,1944507292,CA(R),CA(R),12868,14371,12636,12868,14371,12624,0.981,0.99807,APL_R,APL,VL2p_adPN_R,VL2p_adPN,43831.0,26183.0,pre,12868.0,14371.0,12636.0,CA(R),0.981,177.0,"(0.8588235294117647, 0.8588235294117647, 0.5529411764705883)",13594.176252365112
425790257,1944507292,CA(R),CA(R),13063,14272,12564,13055,14256,12566,0.984,0.900242,APL_R,APL,VL2p_adPN_R,VL2p_adPN,23156.0,25983.0,pre,13063.0,14272.0,12564.0,CA(R),0.984,177.0,"(0.8588235294117647, 0.8588235294117647, 0.5529411764705883)",13322.884241104126
425790257,1944507292,CA(R),CA(R),16738,14314,12695,16749,14319,12696,0.957,0.968424,APL_R,APL,VL2p_adPN_R,VL2p_adPN,75990.0,167585.0,pre,16738.0,14314.0,12695.0,CA(R),0.957,71.0,"(0.7686274509803922, 0.611764705882353, 0.5803921568627451)",19964.459383010864
425790257,1944507292,CA(R),CA(R),13027,14127,12677,13023,14137,12674,0.968,0.909125,APL_R,APL,VL2p_adPN_R,VL2p_adPN,42464.0,26224.0,pre,13027.0,14127.0,12677.0,CA(R),0.968,135.0,"(0.7803921568627451, 0.7803921568627451, 0.7803921568627451)",13450.598859786987
425790257,1944507292,CA(R),CA(R),12706,14025,12693,12715,14032,12681,0.95,0.961225,APL_R,APL,VL2p_adPN_R,VL2p_adPN,89812.0,26232.0,pre,12706.0,14025.0,12693.0,CA(R),0.95,135.0,"(0.7803921568627451, 0.7803921568627451, 0.7803921568627451)",13870.817338943481
425790257,1944507292,CA(R),CA(R),14100,13181,13569,14088,13192,13562,0.942,0.863587,APL_R,APL,VL2p_adPN_R,VL2p_adPN,2992.0,23544.0,pre,14100.0,13181.0,13569.0,CA(R),0.942,130.0,"(0.5490196078431373, 0.33725490196078434, 0.29411764705882354)",10970.15055847168
425790257,1944507292,CA(R),CA(R),12671,14243,10594,12646,14228,10591,0.994,0.749326,APL_R,APL,VL2p_adPN_R,VL2p_adPN,24848.0,13261.0,pre,12671.0,14243.0,10594.0,CA(R),0.994,489.0,"(0.7725490196078432, 0.6901960784313725, 0.8352941176470589)",14034.748950958252
425790257,1944507292,CA(R),CA(R),12395,14221,10643,12394,14207,10665,0.963,0.990174,APL_R,APL,VL2p_adPN_R,VL2p_adPN,15667.0,16866.0,pre,12395.0,14221.0,10643.0,CA(R),0.963,466.0,"(0.8392156862745098, 0.15294117647058825, 0.1568627450980392)",14088.064500808716
425790257,1944507292,CA(R),CA(R),12569,13904,10545,12561,13914,10539,0.981,0.847212,APL_R,APL,VL2p_adPN_R,VL2p_adPN,25129.0,8355.0,pre,12569.0,13904.0,10545.0,CA(R),0.981,394.0,"(0.4980392156862745, 0.4980392156862745, 0.4980392156862745)",14050.749062538147
425790257,1944507292,CA(R),CA(R),12212,13809,10719,12211,13802,10707,0.885,0.917465,APL_R,APL,VL2p_adPN_R,VL2p_adPN,25146.0,8368.0,pre,12212.0,13809.0,10719.0,CA(R),0.885,394.0,"(0.4980392156862745, 0.4980392156862745, 0.4980392156862745)",13505.967045783997
425790257,1944507292,CA(R),CA(R),12249,13717,10733,12240,13723,10701,0.879,0.4630078,APL_R,APL,VL2p_adPN_R,VL2p_adPN,25142.0,8369.0,pre,12249.0,13717.0,10733.0,CA(R),0.879,394.0,"(0.4980392156862745, 0.4980392156862745, 0.4980392156862745)",13585.163006782532
425790257,1944507292,CA(R),CA(R),12366,13986,10730,12393,14002,10726,0.963,0.655516,APL_R,APL,VL2p_adPN_R,VL2p_adPN,24847.0,8346.0,pre,12366.0,13986.0,10730.0,CA(R),0.963,394.0,"(0.4980392156862745, 0.4980392156862745, 0.4980392156862745)",13667.919228553772
425790257,1944507292,CA(R),CA(R),12278,13884,10729,12261,13868,10714,0.988,0.893985,APL_R,APL,VL2p_adPN_R,VL2p_adPN,25126.0,8345.0,pre,12278.0,13884.0,10729.0,CA(R),0.988,394.0,"(0.4980392156862745, 0.4980392156862745, 0.4980392156862745)",13553.067605018616
425790257,1944507292,CA(R),CA(R),14620,12538,11853,14620,12560,11843,0.942,0.532233,APL_R,APL,VL2p_adPN_R,VL2p_adPN,14223.0,19859.0,pre,14620.0,12538.0,11853.0,CA(R),0.942,364.0,"(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)",10305.61302947998
425790257,1944507292,CA(R),CA(R),14347,12142,11786,14367,12162,11770,0.961,0.609702,APL_R,APL,VL2p_adPN_R,VL2p_adPN,17514.0,19902.0,pre,14347.0,12142.0,11786.0,CA(R),0.961,364.0,"(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)",11121.7018699646
425790257,1944507292,CA(R),CA(R),14181,12734,12019,14172,12713,12001,0.952,0.46759513,APL_R,APL,VL2p_adPN_R,VL2p_adPN,18225.0,19961.0,pre,14181.0,12734.0,12019.0,CA(R),0.952,388.0,"(0.5803921568627451, 0.403921568627451, 0.7411764705882353)",10197.025933265686
425790257,1944507292,CA(R),CA(R),14280,12642,11960,14278,12626,11954,0.973,0.953033,APL_R,APL,VL2p_adPN_R,VL2p_adPN,14231.0,19997.0,pre,14280.0,12642.0,11960.0,CA(R),0.973,388.0,"(0.5803921568627451, 0.403921568627451, 0.7411764705882353)",10140.190117835999
425790257,1944507292,CA(R),CA(R),14847,12290,11619,14843,12289,11606,0.974,0.945727,APL_R,APL,VL2p_adPN_R,VL2p_adPN,17166.0,22289.0,pre,14847.0,12290.0,11619.0,CA(R),0.974,352.0,"(0.8901960784313725, 0.4666666666666667, 0.7607843137254902)",11019.405381202698
425790257,1944507292,CA(R),CA(R),14480,12127,11632,14484,12131,11645,0.997,0.901337,APL_R,APL,VL2p_adPN_R,VL2p_adPN,17509.0,21574.0,pre,14480.0,12127.0,11632.0,CA(R),0.997,338.0,"(0.09019607843137255, 0.7450980392156863, 0.8117647058823529)",11356.48062801361
425790257,1944502935,CA(R),CA(R),14077,15201,13545,14056,15214,13557,0.99,0.764991,APL_R,APL,VP1m+VP5_ilPN,VP1m+VP5_ilPN,2862.0,29904.0,pre,14077.0,15201.0,13545.0,CA(R),0.99,142.0,"(1.0, 0.4980392156862745, 0.054901960784313725)",13105.409860610962
425790257,1944502935,CA(R),CA(R),14255,15361,13815,14217,15364,13819,0.973,0.461148,APL_R,APL,VP1m+VP5_ilPN,VP1m+VP5_ilPN,731.0,28990.0,pre,14255.0,15361.0,13815.0,CA(R),0.973,142.0,"(1.0, 0.4980392156862745, 0.054901960784313725)",12000.606378555298
425790257,1944502935,CA(R),CA(R),13984,15394,14000,13959,15408,14011,0.886,0.753818,APL_R,APL,VP1m+VP5_ilPN,VP1m+VP5_ilPN,21310.0,28987.0,pre,13984.0,15394.0,14000.0,CA(R),0.886,142.0,"(1.0, 0.4980392156862745, 0.054901960784313725)",11673.590967178345
425790257,1917188956,CA(R),CA(R),14420,15207,12961,14436,15220,12981,0.997,0.664492,APL_R,APL,M_lPNm11D_R,M_lPNm11D,6825.0,22934.0,pre,14420.0,15207.0,12961.0,CA(R),0.997,132.0,"(0.8901960784313725, 0.4666666666666667, 0.7607843137254902)",10515.27267074585
425790257,1917188956,CA(R),CA(R),14241,15365,13128,14227,15345,13114,0.989,0.295266,APL_R,APL,M_lPNm11D_R,M_lPNm11D,2760.0,180117.0,pre,14241.0,15365.0,13128.0,CA(R),0.989,220.0,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)",14592.10371208191
425790257,1917188956,CA(R),CA(R),14250,15189,13134,14228,15205,13107,0.995,0.587437,APL_R,APL,M_lPNm11D_R,M_lPNm11D,6824.0,180103.0,pre,14250.0,15189.0,13134.0,CA(R),0.995,220.0,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)",14360.942052841187
425790257,1917188956,CA(R),CA(R),14236,15309,13176,14220,15325,13172,0.973,0.76863,APL_R,APL,M_lPNm11D_R,M_lPNm11D,82595.0,180105.0,pre,14236.0,15309.0,13176.0,CA(R),0.973,220.0,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)",14484.541181564331
425790257,1914823414,CA(R),CA(R),16086,15148,10149,16076,15150,10143,0.986,0.846226,APL_R,APL,VM5d_adPN_R,VM5d_adPN,120305.0,10661.0,pre,16086.0,15148.0,10149.0,CA(R),0.986,524.0,"(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)",16655.969081878662
425790257,1914823414,CA(R),CA(R),16021,15292,10060,16018,15282,10069,0.994,0.98454,APL_R,APL,VM5d_adPN_R,VM5d_adPN,120306.0,10677.0,pre,16021.0,15292.0,10060.0,CA(R),0.994,524.0,"(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)",16408.869159698486
425790257,1914823414,CA(R),CA(R),14404,15594,10195,14375,15599,10188,0.996,0.623704,APL_R,APL,VM5d_adPN_R,VM5d_adPN,23140.0,12747.0,pre,14404.0,15594.0,10195.0,CA(R),0.996,484.0,"(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)",13289.193450927734
425790257,1914823414,CA(R),CA(R),16162,14843,10210,16147,14867,10181,0.994,0.439702,APL_R,APL,VM5d_adPN_R,VM5d_adPN,29180.0,760.0,pre,16162.0,14843.0,10210.0,CA(R),0.994,296.0,"(0.7372549019607844, 0.7411764705882353, 0.13333333333333333)",5502.857551574707
425790257,1914823414,CA(R),CA(R),13864,15750,10097,13873,15766,10089,0.986,0.929973,APL_R,APL,VM5d_adPN_R,VM5d_adPN,29130.0,13692.0,pre,13864.0,15750.0,10097.0,CA(R),0.986,527.0,"(1.0, 0.596078431372549, 0.5882352941176471)",13572.477210998535
425790257,1914823414,CA(R),CA(R),16264,14411,9614,16259,14428,9611,0.998,0.610733,APL_R,APL,VM5d_adPN_R,VM5d_adPN,61566.0,580.0,pre,16264.0,14411.0,9614.0,CA(R),0.998,303.0,"(1.0, 0.7333333333333333, 0.47058823529411764)",5325.543186187744
425790257,1914823414,CA(R),CA(R),16129,14745,9592,16142,14732,9584,0.962,0.760363,APL_R,APL,VM5d_adPN_R,VM5d_adPN,93117.0,10717.0,pre,16129.0,14745.0,9592.0,CA(R),0.962,524.0,"(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)",15657.527526855469
425790257,1914823414,CA(R),CA(R),16143,15205,9900,16165,15201,9901,0.994,0.99422,APL_R,APL,VM5d_adPN_R,VM5d_adPN,33199.0,10679.0,pre,16143.0,15205.0,9900.0,CA(R),0.994,524.0,"(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)",16352.715259552002
425790257,1914823414,CA(R),CA(R),16325,14477,9736,16340,14485,9730,0.998,0.7204,APL_R,APL,VM5d_adPN_R,VM5d_adPN,33533.0,577.0,pre,16325.0,14477.0,9736.0,CA(R),0.998,303.0,"(1.0, 0.7333333333333333, 0.47058823529411764)",5206.933280944824
425790257,1914823414,CA(R),CA(R),16442,14825,9820,16432,14831,9816,0.924,0.831863,APL_R,APL,VM5d_adPN_R,VM5d_adPN,33219.0,5382.0,pre,16442.0,14825.0,9820.0,CA(R),0.924,240.0,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)",13372.587825775146
425790257,1914823414,CA(R),CA(R),16396,14992,9965,16382,14958,9965,0.979,0.663882,APL_R,APL,VM5d_adPN_R,VM5d_adPN,33197.0,5377.0,pre,16396.0,14992.0,9965.0,CA(R),0.979,240.0,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)",13145.254619598389
425790257,1914823414,CA(R),CA(R),15966,14739,9889,15972,14753,9875,0.967,0.902173,APL_R,APL,VM5d_adPN_R,VM5d_adPN,79844.0,721.0,pre,15966.0,14739.0,9889.0,CA(R),0.967,296.0,"(0.7372549019607844, 0.7411764705882353, 0.13333333333333333)",5776.3048667907715
425790257,1914823414,CA(R),CA(R),16325,15071,9830,16294,15065,9833,0.882,0.804436,APL_R,APL,VM5d_adPN_R,VM5d_adPN,33198.0,5379.0,pre,16325.0,15071.0,9830.0,CA(R),0.882,240.0,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)",13348.91117477417
425790257,1914823414,CA(R),CA(R),13987,15622,10245,13996,15615,10235,0.959,0.903094,APL_R,APL,VM5d_adPN_R,VM5d_adPN,29165.0,13697.0,pre,13987.0,15622.0,10245.0,CA(R),0.959,527.0,"(1.0, 0.596078431372549, 0.5882352941176471)",13474.443664550781
425790257,1914823337,CA(R),CA(R),15801,12734,12417,15806,12743,12406,0.986,0.771835,APL_R,APL,VC3l_adPN_R,VC3l_adPN,4757.0,5783.0,pre,15801.0,12734.0,12417.0,CA(R),0.986,274.0,"(0.4980392156862745, 0.4980392156862745, 0.4980392156862745)",10546.399196624756
425790257,1914823337,CA(R),CA(R),15727,12832,12417,15746,12825,12402,0.984,0.977659,APL_R,APL,VC3l_adPN_R,VC3l_adPN,4759.0,5780.0,pre,15727.0,12832.0,12417.0,CA(R),0.984,274.0,"(0.4980392156862745, 0.4980392156862745, 0.4980392156862745)",10401.316059112549
425790257,1914823337,CA(R),CA(R),13431,13805,9390,13436,13785,9381,0.934,0.908766,APL_R,APL,VC3l_adPN_R,VC3l_adPN,72638.0,11471.0,pre,13431.0,13805.0,9390.0,CA(R),0.934,505.0,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353)",14962.341669082642
425790257,1914823337,CA(R),CA(R),13525,14091,9467,13528,14080,9450,0.977,0.865811,APL_R,APL,VC3l_adPN_R,VC3l_adPN,27262.0,11382.0,pre,13525.0,14091.0,9467.0,CA(R),0.977,505.0,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353)",14629.44497680664
425790257,1914823337,CA(R),CA(R),13640,14296,9452,13625,14266,9438,0.931,0.338401,APL_R,APL,VC3l_adPN_R,VC3l_adPN,37578.0,12158.0,pre,13640.0,14296.0,9452.0,CA(R),0.931,502.0,"(1.0, 0.4980392156862745, 0.054901960784313725)",14442.708028793335
425790257,1914823337,CA(R),CA(R),13855,14376,9337,13847,14382,9325,0.995,0.976625,APL_R,APL,VC3l_adPN_R,VC3l_adPN,37575.0,12039.0,pre,13855.0,14376.0,9337.0,CA(R),0.995,500.0,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)",14599.005306243896
425790257,1914823337,CA(R),CA(R),13312,13874,9276,13326,13887,9275,0.996,0.921532,APL_R,APL,VC3l_adPN_R,VC3l_adPN,28702.0,11452.0,pre,13312.0,13874.0,9276.0,CA(R),0.996,505.0,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353)",15000.390840530396
425790257,1914823337,CA(R),CA(R),13936,13951,9261,13916,13952,9254,0.984,0.985896,APL_R,APL,VC3l_adPN_R,VC3l_adPN,6270.0,11974.0,pre,13936.0,13951.0,9261.0,CA(R),0.984,506.0,"(0.8392156862745098, 0.15294117647058825, 0.1568627450980392)",15312.548807144165
425790257,1914823337,CA(R),CA(R),13440,13933,9425,13448,13925,9405,0.922,0.852327,APL_R,APL,VC3l_adPN_R,VC3l_adPN,28703.0,11450.0,pre,13440.0,13933.0,9425.0,CA(R),0.922,505.0,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353)",14856.391784667969
425790257,1914823337,CA(R),CA(R),15918,13762,12160,15928,13752,12156,0.977,0.971673,APL_R,APL,VC3l_adPN_R,VC3l_adPN,13633.0,6104.0,pre,15918.0,13762.0,12160.0,CA(R),0.977,276.0,"(0.7372549019607844, 0.7411764705882353, 0.13333333333333333)",10745.272924423218
425790257,1914823337,CA(R),CA(R),16085,13637,12121,16085,13642,12131,0.991,0.98958,APL_R,APL,VC3l_adPN_R,VC3l_adPN,2020.0,6121.0,pre,16085.0,13637.0,12121.0,CA(R),0.991,276.0,"(0.7372549019607844, 0.7411764705882353, 0.13333333333333333)",11155.56413269043
